,date,open,close,high,low
158,2017-03-10,25.492,25.619,25.735,25.395
159,2017-03-13,25.59,25.697,25.706,25.2
160,2017-03-14,25.706,25.628,25.804,25.424
161,2017-03-15,25.492,25.58,25.609,25.298
162,2017-03-16,25.58,26.018,26.057,25.551
163,2017-03-17,25.979,25.609,26.144,25.531
164,2017-03-20,25.658,25.852,25.862,25.366
165,2017-03-21,25.852,25.843,26.027,25.609
166,2017-03-22,25.599,25.337,25.687,25.152
167,2017-03-23,25.434,25.483,25.677,25.181
168,2017-03-24,25.395,25.375,25.531,25.278
169,2017-03-27,25.473,25.123,25.473,25.103
170,2017-03-28,25.103,24.879,25.2,24.87
171,2017-03-29,24.889,24.344,25.006,24.334
172,2017-03-30,24.325,23.322,24.451,23.157
173,2017-03-31,23.332,23.254,23.527,23.167
174,2017-04-05,23.254,23.653,23.712,23.254
175,2017-04-06,23.741,23.644,23.79,23.498
176,2017-04-07,23.741,23.546,23.741,23.537
177,2017-04-10,23.556,22.583,23.644,22.272
178,2017-04-11,22.632,23.108,23.177,22.632
179,2017-04-12,23.099,23.391,23.673,22.797
180,2017-04-13,23.391,23.128,23.575,23.108
181,2017-04-14,23.128,22.564,23.245,22.544
182,2017-04-17,22.768,22.583,22.768,22.242
183,2017-04-18,22.583,22.116,22.671,22.067
184,2017-04-19,22.067,22.165,22.272,21.532
185,2017-04-20,22.038,22.058,22.223,21.659
186,2017-04-21,22.038,22.058,22.223,21.931
187,2017-04-24,21.83,20.982,21.83,20.962
188,2017-04-25,20.992,20.588,21.258,20.538
189,2017-04-26,20.588,20.992,21.199,20.292
190,2017-04-27,20.874,20.834,20.992,20.312
191,2017-04-28,20.972,21.031,21.179,20.913
192,2017-05-02,21.002,21.15,21.189,20.913
193,2017-05-03,21.15,21.278,21.416,21.051
194,2017-05-04,21.268,21.623,21.879,21.258
195,2017-05-05,21.899,21.485,21.899,21.337
196,2017-05-08,21.377,20.676,21.465,20.667
197,2017-05-09,20.588,20.805,20.913,20.588
198,2017-05-10,20.874,20.391,20.972,20.351
199,2017-05-11,20.302,19.947,20.302,19.493
200,2017-05-12,19.829,19.7,19.986,19.612
201,2017-05-15,19.779,19.247,19.779,19.227
202,2017-05-16,19.178,19.474,19.483,18.419
203,2017-05-17,19.602,19.365,19.819,19.345
204,2017-05-18,19.207,19.257,19.69,18.951
205,2017-05-19,19.178,18.882,19.316,18.852
206,2017-05-22,18.912,18.34,19.0,18.32
207,2017-05-23,18.32,17.127,18.32,16.762
208,2017-05-24,16.989,17.235,17.433,16.772
209,2017-05-25,17.235,17.364,17.433,17.009
210,2017-05-26,17.265,17.778,17.926,17.265
211,2017-05-31,18.33,18.113,18.497,18.004
212,2017-06-01,17.945,17.078,17.945,17.058
213,2017-06-02,17.147,17.097,17.265,16.466
214,2017-06-05,17.117,17.245,17.403,17.058
215,2017-06-06,17.235,17.245,17.285,16.969
216,2017-06-07,17.304,17.679,17.689,17.196
217,2017-06-08,17.709,17.541,17.817,17.472
218,2017-06-09,17.531,17.561,17.6,17.314
219,2017-06-12,17.502,17.462,17.541,17.265
220,2017-06-13,17.403,18.488,18.823,17.403
221,2017-06-14,18.419,18.3,18.586,18.182
222,2017-06-15,18.251,18.419,18.714,18.172
223,2017-06-16,18.34,18.478,18.586,18.3
224,2017-06-19,18.35,18.507,18.527,18.261
225,2017-06-20,18.586,18.517,18.823,18.438
226,2017-06-21,18.616,18.399,18.665,18.251
227,2017-06-22,18.458,18.537,19.069,18.34
228,2017-06-23,18.961,19.207,19.69,18.912
229,2017-06-26,18.931,19.099,19.266,18.793
230,2017-06-27,19.197,19.296,19.7,19.128
231,2017-06-28,19.207,19.306,19.543,19.089
232,2017-06-29,19.316,19.759,19.898,19.217
233,2017-06-30,19.681,19.671,19.878,19.523
234,2017-07-03,19.592,20.46,20.509,19.543
235,2017-07-04,20.568,20.193,20.588,20.085
236,2017-07-05,20.233,20.42,20.509,20.174
237,2017-07-06,20.331,20.992,21.179,20.312
238,2017-07-07,20.923,21.16,21.465,20.824
239,2017-07-10,21.229,20.893,21.633,20.706
240,2017-07-11,20.785,19.71,20.982,19.7
241,2017-07-12,19.819,19.759,19.898,19.306
242,2017-07-13,19.809,19.671,19.868,19.572
243,2017-07-14,19.7,19.829,19.907,19.552
244,2017-07-17,19.73,17.955,19.829,17.926
245,2017-07-18,17.827,18.152,18.419,17.679
246,2017-07-19,19.72,19.967,19.967,19.385
247,2017-07-20,20.213,19.917,20.637,19.878
248,2017-07-21,19.631,19.72,19.937,19.375
249,2017-07-24,19.621,19.967,20.361,19.385
250,2017-07-25,19.247,18.704,19.247,18.566
251,2017-07-26,18.566,18.626,18.734,18.428
252,2017-07-27,18.616,18.872,19.0,18.566
253,2017-07-28,18.793,18.902,18.981,18.744
254,2017-07-31,18.912,19.109,19.128,18.872
255,2017-08-01,19.099,18.734,19.128,18.626
256,2017-08-02,18.714,18.645,18.813,18.547
257,2017-08-03,18.635,18.724,18.981,18.586
258,2017-08-04,18.724,18.902,18.981,18.655
259,2017-08-07,18.902,18.803,18.981,18.724
260,2017-08-08,18.833,18.645,18.902,18.616
261,2017-08-09,18.685,18.951,18.971,18.616
262,2017-08-10,18.912,18.635,18.931,18.507
263,2017-08-11,18.517,18.645,18.734,18.448
264,2017-08-14,18.458,18.764,18.813,18.458
265,2017-08-15,18.773,18.921,18.981,18.773
266,2017-08-16,19.03,19.178,19.207,18.862
267,2017-08-17,19.237,19.385,19.395,19.089
268,2017-08-18,19.326,19.651,19.937,19.188
269,2017-08-21,19.72,19.71,20.016,19.533
270,2017-08-22,19.7,19.454,19.7,19.444
271,2017-08-23,19.405,19.474,19.592,19.365
272,2017-08-24,19.474,19.464,19.681,19.336
273,2017-08-25,19.552,19.7,19.819,19.405
274,2017-08-28,19.917,19.917,20.016,19.671
275,2017-08-29,19.967,20.105,20.292,19.907
276,2017-08-30,20.016,19.612,20.154,19.533
277,2017-08-31,19.681,19.661,19.799,19.592
278,2017-09-01,19.799,19.858,19.986,19.74
279,2017-09-04,19.799,20.548,20.558,19.799
280,2017-09-05,20.44,20.43,20.834,20.341
281,2017-09-06,20.213,20.558,20.943,20.213
282,2017-09-07,20.558,21.061,21.179,20.509
283,2017-09-08,21.061,21.396,21.465,20.903
284,2017-09-11,21.613,21.337,22.284,21.298
285,2017-09-12,21.534,22.343,22.777,21.327
286,2017-09-13,22.195,22.077,22.234,21.722
287,2017-09-14,22.086,21.416,22.274,21.377
288,2017-09-15,21.505,21.12,21.653,20.933
289,2017-09-18,21.11,22.047,22.136,20.903
290,2017-09-19,22.077,22.037,22.372,21.722
291,2017-09-20,22.037,22.254,22.698,21.741
292,2017-09-21,22.313,21.84,22.412,21.722
293,2017-09-22,21.692,21.515,22.027,21.327
294,2017-09-25,21.524,20.637,21.653,20.598
295,2017-09-26,20.538,20.795,21.15,20.489
296,2017-09-27,20.834,21.169,21.357,20.834
297,2017-09-28,21.11,21.1,21.377,20.923
298,2017-09-29,20.953,22.096,22.215,20.953
299,2017-10-09,22.461,22.619,22.984,22.294
300,2017-10-10,22.432,22.54,22.717,22.116
301,2017-10-11,22.54,21.86,22.54,21.85
302,2017-10-12,21.741,21.988,22.284,21.741
303,2017-10-13,21.988,22.086,22.284,21.85
304,2017-10-16,21.84,21.455,22.008,21.386
305,2017-10-17,21.455,21.692,21.781,21.406
306,2017-10-18,23.368,23.536,23.861,22.984
307,2017-10-19,23.003,22.846,23.23,22.382
308,2017-10-20,22.56,22.392,22.826,22.165
309,2017-10-23,22.392,22.382,22.57,22.086
310,2017-10-24,22.363,23.003,23.053,22.234
311,2017-10-25,22.964,23.013,23.191,22.796
312,2017-10-26,23.181,23.102,23.181,22.816
313,2017-10-27,23.141,22.925,23.644,22.865
314,2017-10-30,23.112,22.372,23.112,21.801
315,2017-10-31,22.372,22.727,22.777,22.136
316,2017-11-01,22.727,22.589,22.954,22.441
317,2017-11-02,22.875,22.994,23.072,22.195
318,2017-11-03,22.974,23.003,23.319,22.658
319,2017-11-06,22.994,23.585,23.595,22.717
320,2017-11-07,23.408,23.496,23.565,23.151
321,2017-11-08,23.496,24.019,24.236,23.368
322,2017-11-09,23.812,24.039,24.058,23.694
323,2017-11-10,24.058,23.516,24.453,23.506
324,2017-11-13,23.467,23.487,23.516,23.132
325,2017-11-14,23.487,23.989,24.058,23.427
326,2017-11-15,24.029,23.684,24.058,23.565
327,2017-11-16,23.802,24.078,24.098,23.378
328,2017-11-17,24.443,23.151,24.443,23.092
329,2017-11-20,23.151,22.934,23.368,21.889
330,2017-11-21,22.856,21.85,22.856,21.731
331,2017-11-22,21.574,22.254,22.629,21.554
332,2017-11-23,22.254,21.455,22.432,21.199
333,2017-11-24,21.248,20.361,21.386,19.868
334,2017-11-27,20.292,20.44,20.953,20.183
335,2017-11-28,20.519,20.538,20.795,20.312
336,2017-11-29,20.558,19.7,20.627,19.631
337,2017-11-30,19.986,19.976,20.114,19.71
338,2017-12-01,19.967,20.114,20.203,19.819
339,2017-12-04,20.164,19.858,20.164,19.474
340,2017-12-05,19.809,19.207,19.809,18.941
341,2017-12-06,19.079,19.444,19.464,18.961
342,2017-12-07,19.385,19.503,19.562,19.227
343,2017-12-08,19.819,19.74,19.898,19.543
344,2017-12-11,19.819,20.331,20.361,19.602
345,2017-12-12,20.953,20.322,20.953,20.154
346,2017-12-13,20.164,20.499,20.588,20.124
347,2017-12-14,20.391,20.607,20.726,20.331
348,2017-12-15,20.42,20.282,20.657,20.164
349,2017-12-18,20.351,20.282,20.529,20.183
350,2017-12-19,20.391,20.538,20.607,20.292
351,2017-12-20,20.627,20.371,20.627,20.272
352,2017-12-21,20.479,20.46,20.706,20.351
353,2017-12-22,20.41,20.223,20.489,20.105
354,2017-12-25,20.282,19.316,20.736,19.03
355,2017-12-26,19.316,19.316,19.464,19.079
356,2017-12-27,19.316,20.085,20.578,19.316
357,2017-12-28,20.075,19.917,20.509,19.73
358,2017-12-29,19.868,19.829,19.996,19.671
359,2018-01-02,19.848,19.947,20.085,19.819
360,2018-01-03,19.947,20.124,20.272,19.868
361,2018-01-04,20.105,19.838,20.105,19.72
362,2018-01-05,19.838,19.986,20.016,19.74
363,2018-01-08,20.016,20.174,20.479,19.937
364,2018-01-09,20.174,19.779,20.203,19.779
365,2018-01-10,19.779,19.878,19.957,19.178
366,2018-01-11,19.523,19.858,19.917,19.523
367,2018-01-12,19.878,19.759,19.927,19.513
368,2018-01-15,19.631,19.395,19.671,19.188
369,2018-01-16,19.424,19.503,19.671,19.395
370,2018-01-17,19.621,19.257,19.641,19.148
371,2018-01-18,19.414,19.316,19.503,19.05
372,2018-01-19,19.395,19.395,19.976,19.217
373,2018-01-22,19.375,19.207,19.424,18.981
374,2018-01-23,19.276,19.168,19.375,19.138
375,2018-01-24,19.266,19.336,19.355,19.05
376,2018-01-25,19.405,19.552,19.562,19.316
377,2018-01-26,19.385,19.631,19.681,19.385
378,2018-01-29,19.631,19.562,19.651,19.375
379,2018-01-30,19.483,19.681,19.898,19.326
380,2018-01-31,19.612,19.779,19.917,19.345
381,2018-02-01,19.769,17.797,19.769,17.797
382,2018-02-02,16.023,17.452,17.926,16.023
383,2018-02-05,16.801,17.571,17.699,16.772
384,2018-02-06,17.156,17.048,17.63,16.88
385,2018-02-07,17.354,17.048,17.521,16.663
386,2018-02-08,17.048,17.058,17.235,16.999
387,2018-02-09,17.009,16.772,17.009,16.378
388,2018-02-12,16.861,16.999,17.225,16.713
389,2018-02-13,16.999,16.949,17.285,16.93
390,2018-02-14,16.92,17.304,17.314,16.92
391,2018-02-22,17.334,17.531,17.571,17.275
392,2018-02-23,17.472,17.462,17.521,17.137
393,2018-02-26,17.61,17.64,17.738,17.502
394,2018-02-27,17.728,17.551,17.886,17.531
395,2018-02-28,17.541,17.758,17.817,17.285
396,2018-03-01,17.689,17.886,17.926,17.571
397,2018-03-02,17.857,18.093,18.251,17.758
398,2018-03-05,18.113,17.985,18.142,17.886
399,2018-03-06,17.787,17.995,18.103,17.768
400,2018-03-07,17.995,17.896,18.202,17.847
401,2018-03-08,17.896,17.985,18.024,17.847
402,2018-03-09,18.034,18.123,18.142,17.857
403,2018-03-12,18.162,18.586,18.655,18.162
404,2018-03-13,18.783,19.444,20.44,18.537
405,2018-03-14,19.207,19.503,19.7,19.128
406,2018-03-15,19.424,19.562,19.898,19.336
407,2018-03-16,19.474,19.789,20.085,19.454
408,2018-03-19,19.789,19.621,20.006,19.552
409,2018-03-20,19.71,19.75,19.917,19.276
410,2018-03-21,19.72,19.523,19.838,19.493
411,2018-03-22,19.552,19.276,19.681,19.257
412,2018-03-23,18.695,18.468,18.813,17.906
413,2018-03-26,18.438,18.813,18.912,18.054
414,2018-03-27,19.306,19.414,19.493,18.981
415,2018-03-28,19.424,19.237,19.671,19.069
416,2018-03-29,19.523,18.695,19.523,18.221
417,2018-03-30,18.635,18.645,18.872,18.517
418,2018-04-02,18.645,20.203,20.509,18.566
419,2018-04-10,19.306,18.428,19.681,18.182
420,2018-04-11,18.389,18.251,18.566,17.896
421,2018-04-12,18.251,17.797,18.251,17.748
422,2018-04-13,18.014,17.906,18.103,17.857
423,2018-04-16,17.906,17.669,17.975,17.59
424,2018-04-17,17.945,17.413,18.152,17.403
425,2018-04-18,17.314,17.689,17.797,17.196
426,2018-04-19,17.689,17.689,17.837,17.561
427,2018-04-20,17.689,17.452,17.728,17.265
428,2018-04-23,17.452,16.949,17.62,16.762
429,2018-04-24,17.038,17.166,17.304,16.969
430,2018-04-25,17.166,17.107,17.225,16.969
431,2018-04-26,17.107,16.634,17.107,16.575
432,2018-04-27,16.772,17.107,17.186,16.456
433,2018-05-02,17.018,17.462,17.502,16.91
434,2018-05-03,17.502,17.492,17.62,17.344
435,2018-05-04,17.452,17.502,17.61,17.324
436,2018-05-07,17.462,17.571,17.649,17.462
437,2018-05-08,17.6,17.718,17.827,17.502
438,2018-05-09,17.709,17.649,17.837,17.64
439,2018-05-10,17.64,17.807,17.965,17.502
440,2018-05-11,17.728,17.718,17.906,17.541
441,2018-05-14,17.728,17.64,17.807,17.551
442,2018-05-15,17.728,17.886,17.995,17.6
443,2018-05-16,17.847,17.876,17.955,17.748
444,2018-05-17,17.926,17.738,18.044,17.679
445,2018-05-18,17.847,17.847,17.896,17.699
446,2018-05-21,17.945,18.448,18.685,17.945
447,2018-05-22,18.31,18.645,18.685,18.073
448,2018-05-23,18.724,18.458,19.0,18.438
449,2018-05-24,18.537,18.912,18.961,18.369
450,2018-05-25,18.793,18.921,19.168,18.714
451,2018-05-28,18.892,18.892,18.921,18.359
452,2018-05-29,18.852,18.596,19.079,18.478
453,2018-05-30,18.409,18.448,18.547,17.975
454,2018-05-31,18.616,18.803,18.833,18.468
455,2018-06-01,18.793,18.655,18.892,18.409
456,2018-06-04,18.813,18.813,18.843,18.547
457,2018-06-05,18.843,19.059,19.197,18.823
458,2018-06-06,19.197,18.645,19.197,18.616
459,2018-06-07,18.626,18.3,18.675,18.251
460,2018-06-08,18.28,18.389,18.507,18.241
461,2018-06-11,18.34,18.813,18.882,18.192
462,2018-06-12,18.862,19.474,19.592,18.862
463,2018-06-13,19.405,19.493,19.641,18.862
464,2018-06-14,19.306,19.257,19.414,18.882
465,2018-06-15,19.119,18.527,19.316,18.083
466,2018-06-19,18.783,17.423,18.783,16.772
467,2018-06-20,17.482,17.354,17.531,17.058
468,2018-06-21,17.452,16.959,17.452,16.811
469,2018-06-22,17.137,17.137,17.206,16.654
470,2018-06-25,16.959,16.713,17.166,16.683
471,2018-06-26,16.516,16.92,17.058,16.447
472,2018-06-27,16.959,16.949,17.068,16.732
473,2018-06-28,16.92,16.8,16.97,16.74
474,2018-06-29,16.9,17.29,17.35,16.77
475,2018-07-02,17.35,17.02,17.35,16.88
476,2018-07-03,17.1,17.0,17.18,15.95
477,2018-07-04,16.99,16.97,17.18,16.77
478,2018-07-05,17.01,16.87,17.08,16.63
479,2018-07-06,16.87,17.03,17.25,16.73
480,2018-07-09,17.02,17.13,17.2,16.92
481,2018-07-10,17.08,17.08,17.2,16.97
482,2018-07-11,17.06,17.02,17.06,16.8
483,2018-07-12,17.01,17.22,17.28,17.01
484,2018-07-13,17.21,17.25,17.29,17.15
485,2018-07-16,17.25,17.32,17.45,17.16
486,2018-07-17,17.29,17.24,17.39,17.16
487,2018-07-18,17.4,17.18,17.4,17.11
488,2018-07-19,17.18,17.39,17.46,17.11
489,2018-07-20,17.39,17.47,17.52,17.26
490,2018-07-23,17.35,17.49,17.52,17.33
491,2018-07-24,17.49,17.64,17.68,17.45
492,2018-07-25,17.61,17.44,17.64,17.3
493,2018-07-26,17.38,17.15,17.43,17.06
494,2018-07-27,17.3,17.18,17.39,17.12
495,2018-07-30,17.16,17.14,17.21,17.01
496,2018-07-31,17.16,17.15,17.23,16.92
497,2018-08-01,17.17,17.3,17.35,17.02
498,2018-08-02,17.3,17.28,17.33,16.78
499,2018-08-03,17.21,17.12,17.25,17.07
500,2018-08-06,17.06,16.8,17.06,16.38
501,2018-08-07,16.79,17.33,17.41,16.56
502,2018-08-08,17.33,17.14,17.36,17.05
503,2018-08-09,17.12,17.38,17.56,17.1
504,2018-08-10,17.31,17.18,17.42,17.15
505,2018-08-13,17.16,17.11,17.21,16.92
506,2018-08-14,17.18,17.22,17.29,17.07
507,2018-08-15,17.25,17.24,17.26,17.08
508,2018-08-16,17.22,17.16,17.24,17.08
509,2018-08-17,17.2,17.12,17.21,17.04
510,2018-08-20,17.12,17.32,17.32,16.98
511,2018-08-21,17.35,17.51,17.54,17.28
512,2018-08-22,17.58,17.69,17.75,17.44
513,2018-08-23,17.6,17.8,17.85,17.55
514,2018-08-24,17.83,17.14,17.83,17.05
515,2018-08-27,16.99,17.12,17.25,16.94
516,2018-08-28,17.13,17.1,17.18,17.04
517,2018-08-29,17.15,16.98,17.15,16.92
518,2018-08-30,16.97,16.98,17.05,16.78
519,2018-08-31,16.99,17.0,17.05,16.8
520,2018-09-03,16.99,16.75,16.99,16.5
521,2018-09-04,16.74,16.76,16.9,16.69
522,2018-09-05,16.71,16.68,16.71,16.55
523,2018-09-06,16.61,16.75,16.76,16.6
524,2018-09-07,16.7,16.83,16.89,16.61
525,2018-09-10,16.81,16.78,16.95,16.65
526,2018-09-11,16.76,16.8,16.92,16.66
527,2018-09-12,16.73,16.76,16.85,16.65
528,2018-09-13,16.76,16.76,16.9,16.7
529,2018-09-14,16.89,17.32,17.39,16.89
530,2018-09-17,17.19,16.79,17.19,16.69
531,2018-09-18,16.75,16.84,16.94,16.64
532,2018-09-19,16.88,16.84,16.88,16.71
533,2018-09-20,16.8,16.81,16.91,16.75
534,2018-09-21,16.81,16.88,16.96,16.76
535,2018-09-25,16.78,16.79,16.87,16.62
536,2018-09-26,16.76,16.73,16.83,16.67
537,2018-09-27,16.7,16.63,16.74,16.55
538,2018-09-28,16.6,16.7,16.8,16.6
539,2018-10-08,16.71,16.56,16.71,16.3
540,2018-10-09,16.4,16.5,16.67,16.4
541,2018-10-10,16.55,16.61,16.65,16.42
542,2018-10-11,16.48,16.58,16.58,16.07
543,2018-10-12,16.47,16.66,16.7,16.3
544,2018-10-15,16.59,16.61,16.71,16.29
545,2018-10-16,16.47,16.5,16.64,16.38
546,2018-10-17,16.52,16.5,16.6,16.4
547,2018-10-18,16.3,16.38,16.55,16.28
548,2018-10-19,16.29,16.47,16.53,16.26
549,2018-10-22,16.55,16.64,16.95,16.43
550,2018-10-23,16.53,16.39,16.54,16.2
551,2018-10-24,16.36,16.39,16.48,16.3
552,2018-10-25,16.28,16.4,16.42,16.06
553,2018-10-26,16.37,16.3,16.37,16.17
554,2018-10-29,16.2,16.15,16.35,16.1
555,2018-10-30,15.8,15.91,16.06,14.54
556,2018-10-31,15.63,16.03,16.16,15.53
557,2018-11-01,16.0,16.1,16.24,16.0
558,2018-11-02,16.1,16.28,16.39,16.1
