,date,open,close,high,low
91,2015-05-21,10.49,10.698,10.717,10.434
92,2015-05-22,10.783,11.123,11.256,10.708
93,2015-05-25,11.123,11.624,11.747,10.963
94,2015-05-26,11.719,11.691,11.804,11.416
95,2015-05-27,11.634,11.502,11.653,11.35
96,2015-05-28,11.464,11.029,12.428,10.934
97,2015-05-29,11.001,10.67,11.237,10.273
98,2015-06-01,10.67,11.643,11.719,10.519
99,2015-06-02,11.624,11.898,12.097,11.454
100,2015-06-03,11.851,11.691,12.097,11.435
101,2015-06-04,11.794,11.766,12.002,10.519
102,2015-06-05,11.955,12.39,12.428,11.719
103,2015-06-08,12.428,12.513,12.664,12.078
104,2015-06-09,12.551,12.163,12.551,11.898
105,2015-06-10,11.993,12.182,12.456,11.785
106,2015-06-11,12.144,12.031,12.182,11.832
107,2015-06-12,11.936,11.974,12.144,11.766
108,2015-06-15,11.983,11.587,12.04,11.502
109,2015-06-16,11.464,10.793,11.464,10.736
110,2015-06-17,10.802,11.18,11.237,10.604
111,2015-06-18,11.152,10.67,11.312,10.641
112,2015-06-19,10.49,9.696,10.755,9.64
113,2015-06-23,9.781,10.141,10.16,9.262
114,2015-06-24,10.16,10.443,10.462,10.027
115,2015-06-25,10.49,9.989,10.594,9.923
116,2015-06-26,9.715,8.988,9.933,8.988
117,2015-06-29,9.252,8.515,9.309,8.09
118,2015-06-30,8.506,9.243,9.262,7.854
119,2015-07-01,8.978,8.525,9.432,8.43
120,2015-07-02,8.591,8.052,8.761,7.835
121,2015-07-03,7.976,7.249,8.213,7.249
122,2015-07-06,7.976,7.532,7.976,6.956
123,2015-07-07,7.287,7.579,7.702,6.88
124,2015-07-08,6.823,6.823,6.984,6.823
125,2015-07-09,6.823,7.504,7.504,6.332
126,2015-07-10,7.561,8.25,8.25,7.466
127,2015-07-13,8.373,8.884,8.969,8.184
128,2015-07-14,8.506,8.175,8.704,8.043
129,2015-07-15,7.891,7.447,8.014,7.362
130,2015-07-16,7.447,7.768,7.901,7.05
131,2015-07-17,7.864,8.113,8.276,7.75
132,2015-07-20,8.056,8.448,8.582,7.931
133,2015-07-21,8.228,8.314,8.496,8.113
134,2015-07-22,8.305,8.429,8.534,7.998
135,2015-07-23,8.458,8.678,8.812,8.391
136,2015-07-24,8.515,8.419,8.926,8.324
137,2015-07-27,8.084,7.577,8.276,7.577
138,2015-07-28,7.08,7.223,7.501,6.822
139,2015-07-29,7.348,7.625,7.644,7.185
140,2015-07-30,7.625,7.271,7.73,7.252
141,2015-07-31,7.137,7.338,7.386,7.137
142,2015-08-03,7.223,7.73,7.74,7.185
143,2015-08-04,7.692,7.922,7.979,7.558
144,2015-08-05,7.874,7.702,8.084,7.673
145,2015-08-06,7.463,7.597,7.759,7.443
146,2015-08-07,7.625,7.769,7.855,7.625
147,2015-08-10,7.922,8.391,8.486,7.855
148,2015-08-11,8.4,8.458,8.601,8.305
149,2015-08-12,8.496,8.381,8.85,8.372
150,2015-08-13,8.314,8.592,8.659,8.142
151,2015-08-14,8.611,8.448,8.697,8.372
152,2015-08-17,8.372,8.525,8.582,8.218
153,2015-08-18,8.563,7.673,8.592,7.673
154,2015-08-19,7.377,7.884,8.046,7.233
155,2015-08-20,7.759,7.558,7.951,7.52
156,2015-08-21,7.52,7.109,7.606,7.08
157,2015-08-24,6.869,6.401,6.946,6.401
158,2015-08-25,5.98,5.76,6.295,5.76
159,2015-08-26,5.903,5.788,6.152,5.568
160,2015-08-27,5.922,6.181,6.2,5.846
161,2015-08-28,6.19,6.554,6.611,6.19
162,2015-08-31,6.525,6.697,6.716,6.238
163,2015-09-01,6.515,6.822,6.869,6.238
164,2015-09-02,6.506,6.917,7.156,6.391
165,2015-09-07,6.841,6.391,7.08,6.362
166,2015-09-08,6.315,6.602,6.63,6.133
167,2015-09-09,6.64,6.764,6.841,6.563
168,2015-09-10,6.64,6.582,6.707,6.554
169,2015-09-11,6.582,6.535,6.659,6.448
170,2015-09-14,6.63,6.535,6.841,6.114
171,2015-09-15,6.286,5.951,6.362,5.884
172,2015-09-16,5.989,6.42,6.544,5.922
173,2015-09-17,6.315,6.257,6.582,6.228
174,2015-09-18,6.286,6.276,6.343,6.161
175,2015-09-21,6.19,6.401,6.401,6.171
176,2015-09-22,6.391,6.477,6.535,6.362
177,2015-09-23,6.372,6.228,6.41,6.219
178,2015-09-24,6.267,6.315,6.324,6.2
179,2015-09-25,6.267,6.075,6.324,6.047
180,2015-09-28,6.094,6.114,6.123,5.98
181,2015-09-29,6.018,5.941,6.037,5.874
182,2015-09-30,5.98,5.941,6.027,5.922
183,2015-10-08,6.295,6.161,6.295,6.133
184,2015-10-09,6.171,6.257,6.295,6.142
185,2015-10-12,6.286,6.563,6.582,6.286
186,2015-10-13,6.525,6.544,6.563,6.468
187,2015-10-14,6.525,6.525,6.659,6.496
188,2015-10-15,6.525,6.669,6.678,6.487
189,2015-10-16,6.688,6.735,6.745,6.563
190,2015-10-19,6.764,6.621,6.764,6.582
191,2015-10-20,6.621,6.802,6.841,6.563
192,2015-10-21,6.793,6.468,7.032,6.315
193,2015-10-22,6.391,6.602,6.621,6.381
194,2015-10-23,6.63,6.697,6.726,6.554
195,2015-10-26,6.755,6.85,6.898,6.697
196,2015-10-27,6.774,6.783,6.85,6.515
197,2015-10-28,6.745,6.64,6.841,6.621
198,2015-10-29,6.688,6.726,6.793,6.64
199,2015-10-30,6.659,6.669,6.793,6.582
200,2015-11-02,6.621,6.716,6.879,6.592
201,2015-11-03,6.726,6.688,6.774,6.63
202,2015-11-04,6.697,7.023,7.032,6.688
203,2015-11-05,6.965,7.281,7.616,6.965
204,2015-11-06,7.233,7.31,7.357,7.176
205,2015-11-09,7.262,7.357,7.539,7.262
206,2015-11-10,7.271,7.31,7.377,7.243
207,2015-11-11,7.281,7.3,7.338,7.214
208,2015-11-12,7.367,7.262,7.386,7.204
209,2015-11-13,7.185,7.032,7.252,7.023
210,2015-11-16,6.917,7.118,7.128,6.908
211,2015-11-17,7.156,7.099,7.3,7.08
212,2015-11-18,7.099,7.07,7.166,7.013
213,2015-11-19,7.08,7.156,7.156,7.032
214,2015-11-20,7.166,7.156,7.223,7.089
215,2015-11-23,7.176,7.147,7.29,7.118
216,2015-11-24,7.128,7.061,7.147,6.965
217,2015-11-25,7.051,7.099,7.118,7.013
218,2015-11-26,7.137,7.137,7.262,7.099
219,2015-11-27,7.137,6.582,7.137,6.506
220,2015-11-30,6.582,6.487,6.64,6.295
221,2015-12-01,6.496,6.573,6.678,6.439
222,2015-12-02,6.563,6.812,6.85,6.525
223,2015-12-03,6.764,6.793,6.841,6.697
224,2015-12-04,6.745,6.64,6.793,6.602
225,2015-12-07,6.659,6.649,6.707,6.592
226,2015-12-08,6.621,6.563,6.745,6.535
227,2015-12-09,6.525,6.515,6.602,6.487
228,2015-12-10,6.496,6.439,6.573,6.401
229,2015-12-11,6.429,6.362,6.429,6.276
230,2015-12-14,6.315,6.573,6.582,6.295
231,2015-12-15,6.688,6.563,6.745,6.515
232,2015-12-16,6.582,6.573,6.659,6.554
233,2015-12-17,6.621,6.697,6.726,6.582
234,2015-12-18,6.678,6.649,6.726,6.602
235,2015-12-21,6.611,6.783,6.793,6.592
236,2015-12-22,6.783,6.783,6.822,6.697
237,2015-12-23,6.783,6.812,6.936,6.764
238,2015-12-24,6.812,6.726,6.822,6.659
239,2015-12-25,6.726,6.774,6.793,6.688
240,2015-12-28,6.793,6.573,6.802,6.563
241,2015-12-29,6.621,6.688,6.697,6.554
242,2015-12-30,6.688,6.697,6.735,6.64
243,2015-12-31,6.688,6.592,6.726,6.582
244,2016-01-04,6.611,6.075,6.611,5.98
245,2016-01-05,6.008,6.142,6.257,5.941
246,2016-01-06,6.142,6.334,6.343,6.104
247,2016-01-07,6.228,5.855,6.248,5.827
248,2016-01-08,6.027,6.037,6.181,5.807
249,2016-01-11,5.989,5.769,6.152,5.75
250,2016-01-12,5.779,5.846,5.903,5.74
251,2016-01-13,5.874,5.731,5.903,5.712
252,2016-01-14,5.616,5.817,5.855,5.549
253,2016-01-15,5.788,5.53,5.798,5.501
254,2016-01-18,5.453,5.54,5.626,5.367
255,2016-01-19,5.511,5.874,5.932,5.511
256,2016-01-20,5.827,5.721,5.874,5.664
257,2016-01-21,5.635,5.463,5.788,5.444
258,2016-01-22,5.549,5.587,5.683,5.463
259,2016-01-25,5.645,5.635,5.654,5.587
260,2016-01-26,5.549,5.195,5.578,5.138
261,2016-01-27,5.224,5.157,5.281,4.927
262,2016-01-28,5.099,5.032,5.233,5.023
263,2016-01-29,5.061,5.195,5.233,4.985
264,2016-02-01,5.195,5.099,5.195,5.032
265,2016-02-02,5.099,5.224,5.253,5.099
266,2016-02-03,5.166,5.406,5.492,5.119
267,2016-02-04,5.377,5.396,5.434,5.262
268,2016-02-05,5.377,5.3,5.396,5.291
269,2016-02-15,5.147,5.224,5.262,5.099
270,2016-02-16,5.233,5.386,5.415,5.233
271,2016-02-17,5.377,5.473,5.559,5.348
272,2016-02-18,5.482,5.453,5.54,5.434
273,2016-02-19,5.482,5.492,5.53,5.415
274,2016-02-22,5.52,5.597,5.635,5.492
275,2016-02-23,5.607,5.511,5.616,5.444
276,2016-02-24,5.473,5.578,5.587,5.434
277,2016-02-25,5.549,5.147,5.578,5.09
278,2016-02-26,5.186,5.224,5.281,5.099
279,2016-02-29,5.205,5.023,5.214,4.937
280,2016-03-01,5.042,5.109,5.147,4.994
281,2016-03-02,5.119,5.358,5.367,5.099
282,2016-03-03,5.348,5.396,5.444,5.32
283,2016-03-04,5.358,5.501,5.52,5.339
284,2016-03-07,5.568,5.52,5.607,5.473
285,2016-03-08,5.377,5.501,5.52,5.339
286,2016-03-09,5.406,5.444,5.453,5.32
287,2016-03-10,5.434,5.281,5.453,5.253
288,2016-03-11,5.205,5.291,5.32,5.205
289,2016-03-14,5.329,5.415,5.473,5.32
290,2016-03-15,5.415,5.54,5.549,5.358
291,2016-03-16,5.53,5.511,5.568,5.482
292,2016-03-17,5.511,5.549,5.587,5.463
293,2016-03-18,5.568,5.587,5.664,5.549
294,2016-03-21,5.626,5.702,5.807,5.597
295,2016-03-22,5.683,5.645,5.712,5.616
296,2016-03-23,5.635,5.654,5.664,5.587
297,2016-03-24,5.607,5.549,5.626,5.53
298,2016-03-25,5.54,5.578,5.607,5.53
299,2016-03-28,5.587,5.53,5.654,5.52
300,2016-03-29,5.54,5.453,5.549,5.406
301,2016-03-30,5.501,5.616,5.626,5.463
302,2016-03-31,5.626,5.626,5.683,5.587
303,2016-04-01,5.616,5.683,5.693,5.52
304,2016-04-05,5.674,5.75,5.817,5.626
305,2016-04-06,5.712,5.721,5.798,5.702
306,2016-04-07,5.74,5.635,5.76,5.626
307,2016-04-08,5.597,5.597,5.626,5.53
308,2016-04-11,5.635,5.693,5.712,5.607
309,2016-04-12,5.674,5.654,5.683,5.597
310,2016-04-13,5.674,5.712,5.807,5.664
311,2016-04-14,5.769,5.769,5.807,5.712
312,2016-04-15,5.76,5.74,5.788,5.702
313,2016-04-18,5.712,5.635,5.712,5.616
314,2016-04-19,5.654,5.683,5.693,5.635
315,2016-04-25,5.492,5.396,5.492,5.3
316,2016-04-26,5.386,5.396,5.415,5.339
317,2016-04-27,5.386,5.358,5.415,5.358
318,2016-04-28,5.358,5.3,5.377,5.243
319,2016-04-29,5.3,5.31,5.329,5.272
320,2016-05-03,5.32,5.425,5.444,5.291
321,2016-05-04,5.396,5.473,5.53,5.386
322,2016-05-05,5.473,5.444,5.501,5.377
323,2016-05-06,5.415,5.281,5.444,5.272
324,2016-05-09,5.243,5.157,5.262,5.128
325,2016-05-10,5.157,5.176,5.243,5.138
326,2016-05-11,5.205,5.195,5.253,5.147
327,2016-05-12,5.166,5.147,5.176,5.08
328,2016-05-13,5.128,5.109,5.186,5.09
329,2016-05-16,5.08,5.138,5.147,5.061
330,2016-05-17,5.147,5.128,5.166,5.109
331,2016-05-18,5.119,5.071,5.119,5.004
332,2016-05-19,5.052,5.061,5.119,5.052
333,2016-05-20,5.052,5.119,5.128,5.023
334,2016-05-23,5.119,5.147,5.166,5.109
335,2016-05-24,5.147,5.128,5.147,5.071
336,2016-05-25,5.147,5.109,5.166,5.099
337,2016-05-26,5.119,5.09,5.147,5.042
338,2016-05-27,5.09,5.071,5.099,5.032
339,2016-05-30,5.052,5.071,5.08,4.985
340,2016-05-31,5.052,5.233,5.243,5.052
341,2016-06-01,5.224,5.233,5.262,5.195
342,2016-06-02,5.214,5.233,5.243,5.195
343,2016-06-03,5.243,5.3,5.329,5.214
344,2016-06-06,5.291,5.329,5.339,5.272
345,2016-06-07,5.329,5.32,5.348,5.291
346,2016-06-08,5.31,5.281,5.31,5.253
347,2016-06-13,5.224,5.071,5.272,5.061
348,2016-06-14,5.071,5.071,5.109,5.042
349,2016-06-15,5.032,5.147,5.166,5.013
350,2016-06-16,5.138,5.119,5.157,5.099
351,2016-06-17,5.109,5.166,5.176,5.099
352,2016-06-20,5.176,5.147,5.186,5.128
353,2016-06-21,5.195,5.186,5.272,5.176
354,2016-06-22,5.186,5.224,5.224,5.157
355,2016-06-23,5.214,5.205,5.224,5.176
356,2016-06-24,5.214,5.119,5.262,5.08
357,2016-06-27,5.099,5.224,5.233,5.099
358,2016-06-28,5.205,5.272,5.272,5.186
359,2016-06-29,5.262,5.329,5.415,5.253
360,2016-06-30,5.32,5.291,5.329,5.272
361,2016-07-01,5.291,5.262,5.329,5.262
362,2016-07-04,5.243,5.386,5.415,5.233
363,2016-07-05,5.406,5.453,5.568,5.377
364,2016-07-06,5.425,5.415,5.453,5.386
365,2016-07-07,5.434,5.444,5.453,5.406
366,2016-07-08,5.453,5.453,5.463,5.406
367,2016-07-11,5.453,5.434,5.492,5.425
368,2016-07-12,5.415,5.549,5.568,5.406
369,2016-07-13,5.549,5.559,5.626,5.54
370,2016-07-14,5.568,5.559,5.568,5.52
371,2016-07-15,5.578,5.539,5.588,5.52
372,2016-07-18,5.53,5.53,5.568,5.51
373,2016-07-19,5.52,5.52,5.549,5.481
374,2016-07-20,5.51,5.5,5.539,5.5
375,2016-07-21,5.5,5.539,5.568,5.5
376,2016-07-22,5.52,5.471,5.53,5.452
377,2016-07-25,5.462,5.481,5.5,5.462
378,2016-07-26,5.481,5.52,5.53,5.462
379,2016-07-27,5.51,5.462,5.568,5.306
380,2016-07-28,5.423,5.432,5.481,5.403
381,2016-07-29,5.432,5.5,5.559,5.403
382,2016-08-01,5.471,5.413,5.5,5.374
383,2016-08-02,5.423,5.403,5.432,5.345
384,2016-08-03,5.384,5.394,5.413,5.364
385,2016-08-04,5.384,5.403,5.423,5.364
386,2016-08-05,5.413,5.384,5.423,5.384
387,2016-08-08,5.394,5.52,5.539,5.374
388,2016-08-09,5.53,5.53,5.578,5.491
389,2016-08-10,5.52,5.53,5.559,5.51
390,2016-08-11,5.51,5.452,5.568,5.432
391,2016-08-12,5.452,5.598,5.607,5.423
392,2016-08-15,5.588,5.666,5.753,5.578
393,2016-08-16,5.675,5.695,5.773,5.646
394,2016-08-17,5.675,5.675,5.705,5.646
395,2016-08-18,5.685,5.675,5.763,5.666
396,2016-08-19,5.666,5.734,5.811,5.617
397,2016-08-22,5.714,5.588,5.734,5.588
398,2016-08-23,5.588,5.636,5.656,5.588
399,2016-08-24,5.627,5.568,5.646,5.549
400,2016-08-25,5.559,5.53,5.568,5.481
401,2016-08-26,5.53,5.52,5.578,5.51
402,2016-08-29,5.52,5.568,5.656,5.51
403,2016-08-30,5.578,5.53,5.588,5.5
404,2016-08-31,5.53,5.549,5.559,5.52
405,2016-09-01,5.549,5.51,5.568,5.5
406,2016-09-02,5.491,5.52,5.549,5.491
407,2016-09-05,5.559,5.539,5.588,5.52
408,2016-09-06,5.549,5.568,5.568,5.491
409,2016-09-07,5.568,5.598,5.656,5.559
410,2016-09-08,5.588,5.588,5.617,5.559
411,2016-09-09,5.598,5.539,5.627,5.539
412,2016-09-12,5.491,5.51,5.52,5.394
413,2016-09-13,5.491,5.491,5.5,5.452
414,2016-09-14,5.471,5.471,5.491,5.452
415,2016-09-19,5.462,5.481,5.491,5.462
416,2016-09-20,5.471,5.471,5.481,5.452
417,2016-09-21,5.471,5.481,5.5,5.432
418,2016-09-22,5.5,5.491,5.53,5.491
419,2016-09-23,5.5,5.481,5.52,5.471
420,2016-09-26,5.481,5.423,5.491,5.423
421,2016-09-27,5.403,5.432,5.442,5.374
422,2016-09-28,5.442,5.374,5.442,5.364
423,2016-09-29,5.394,5.384,5.413,5.364
424,2016-09-30,5.394,5.394,5.413,5.374
425,2016-10-10,5.413,5.471,5.471,5.413
426,2016-10-11,5.462,5.52,5.539,5.462
427,2016-10-12,5.5,5.51,5.53,5.491
428,2016-10-13,5.52,5.549,5.549,5.491
429,2016-10-14,5.539,5.753,5.909,5.51
430,2016-10-17,5.675,5.636,5.724,5.617
431,2016-10-18,5.617,5.743,5.811,5.598
432,2016-10-19,5.724,5.734,5.782,5.685
433,2016-10-20,5.714,5.675,5.734,5.666
434,2016-10-21,5.675,5.938,6.142,5.656
435,2016-10-24,5.909,6.006,6.113,5.899
436,2016-10-25,5.986,5.957,6.035,5.889
437,2016-10-26,5.928,5.977,6.045,5.918
438,2016-10-27,5.977,5.947,5.996,5.889
439,2016-10-28,5.928,5.782,5.957,5.782
440,2016-10-31,5.792,5.802,5.831,5.724
441,2016-11-01,5.802,5.821,5.841,5.782
442,2016-11-02,5.802,5.724,5.811,5.695
443,2016-11-03,5.714,5.899,5.977,5.695
444,2016-11-04,5.899,5.879,5.977,5.86
445,2016-11-07,5.86,5.909,5.928,5.85
446,2016-11-08,5.928,5.967,6.054,5.899
447,2016-11-09,5.967,5.889,5.977,5.773
448,2016-11-10,5.909,6.045,6.103,5.909
449,2016-11-11,6.035,6.161,6.21,5.996
450,2016-11-14,6.122,6.288,6.317,6.074
451,2016-11-15,6.278,6.181,6.278,6.132
452,2016-11-16,6.19,6.122,6.19,6.064
453,2016-11-17,6.113,6.365,6.443,6.074
454,2016-11-18,6.395,6.249,6.414,6.229
455,2016-11-21,6.22,6.288,6.463,6.2
456,2016-11-22,6.288,6.365,6.443,6.249
457,2016-11-23,6.511,6.356,6.569,6.317
458,2016-11-24,6.307,6.268,6.356,6.239
459,2016-11-25,6.278,6.356,6.375,6.122
460,2016-11-28,6.346,6.482,6.589,6.336
461,2016-11-29,6.424,6.657,6.871,6.356
462,2016-11-30,6.56,6.453,6.637,6.385
463,2016-12-01,6.463,6.657,6.793,6.463
464,2016-12-02,6.647,6.599,6.861,6.56
465,2016-12-05,6.472,6.317,6.492,6.181
466,2016-12-06,6.307,6.21,6.336,6.181
467,2016-12-07,6.2,6.249,6.258,6.132
468,2016-12-08,6.249,6.142,6.258,6.142
469,2016-12-09,6.142,6.171,6.278,6.084
470,2016-12-12,6.161,6.025,6.22,5.938
471,2016-12-13,5.986,6.19,6.22,5.938
472,2016-12-14,6.152,6.103,6.268,6.093
473,2016-12-15,6.045,6.103,6.161,6.015
474,2016-12-16,6.074,6.152,6.181,6.054
475,2016-12-19,6.122,6.152,6.249,6.113
476,2016-12-20,6.152,6.064,6.152,6.006
477,2016-12-21,6.084,6.249,6.278,6.064
478,2016-12-22,6.249,6.288,6.336,6.19
479,2016-12-23,6.297,6.336,6.482,6.278
480,2016-12-26,6.297,6.531,6.599,6.2
481,2016-12-27,6.608,6.482,6.686,6.443
482,2016-12-28,6.472,6.365,6.521,6.346
483,2016-12-29,6.414,6.404,6.511,6.356
484,2016-12-30,6.404,6.579,6.589,6.404
485,2017-01-03,6.618,6.803,6.958,6.618
486,2017-01-04,6.88,6.812,6.91,6.735
487,2017-01-05,6.832,6.832,6.851,6.705
488,2017-01-06,6.803,6.754,6.919,6.744
489,2017-01-09,6.725,6.851,6.89,6.686
490,2017-01-10,6.842,6.608,6.842,6.569
491,2017-01-11,6.599,6.705,6.744,6.56
492,2017-01-12,6.676,6.56,6.696,6.531
493,2017-01-13,6.569,6.618,6.657,6.521
494,2017-01-16,6.608,6.705,6.764,6.453
495,2017-01-17,6.667,6.696,6.705,6.55
496,2017-01-18,6.667,6.783,6.871,6.647
497,2017-01-19,6.774,6.744,6.871,6.715
498,2017-01-20,6.725,6.754,6.832,6.705
499,2017-01-23,6.754,6.803,6.822,6.725
500,2017-01-24,6.793,6.725,6.803,6.676
501,2017-01-25,6.686,6.618,6.696,6.56
502,2017-01-26,6.618,6.56,6.647,6.54
503,2017-02-03,6.569,6.569,6.608,6.55
504,2017-02-06,6.579,6.569,6.599,6.492
505,2017-02-07,6.569,6.599,6.608,6.531
506,2017-02-08,6.579,6.618,6.657,6.579
507,2017-02-09,6.618,6.754,6.764,6.589
508,2017-02-10,6.764,7.036,7.133,6.764
509,2017-02-13,7.094,7.23,7.415,7.055
510,2017-02-14,7.172,7.386,7.444,7.143
511,2017-02-15,7.337,7.308,7.483,7.24
512,2017-02-16,7.289,7.415,7.522,7.259
513,2017-02-17,7.463,7.23,7.493,7.172
514,2017-02-20,7.201,7.522,7.541,7.201
515,2017-02-21,7.532,7.512,7.726,7.473
516,2017-02-22,7.493,7.609,7.629,7.454
517,2017-02-23,7.609,7.551,7.658,7.366
518,2017-02-24,7.541,7.454,7.6,7.425
519,2017-02-27,7.541,7.638,7.872,7.522
520,2017-02-28,7.6,7.823,7.891,7.512
521,2017-03-01,7.804,8.056,8.212,7.765
522,2017-03-02,8.047,8.027,8.212,7.911
523,2017-03-03,7.969,8.027,8.056,7.765
524,2017-03-06,7.969,7.648,7.969,7.629
525,2017-03-07,7.629,7.668,7.813,7.532
526,2017-03-08,7.609,7.668,7.823,7.58
527,2017-03-09,7.58,7.561,7.638,7.493
528,2017-03-10,7.561,7.522,7.619,7.493
529,2017-03-13,7.522,7.638,7.745,7.454
530,2017-03-14,7.648,7.668,7.736,7.609
531,2017-03-15,7.638,7.833,7.92,7.619
532,2017-03-16,7.93,7.784,8.017,7.697
533,2017-03-17,7.823,7.784,7.949,7.745
534,2017-03-20,7.94,7.998,8.047,7.881
535,2017-03-21,7.949,8.484,8.503,7.949
536,2017-03-22,8.455,8.688,9.038,8.328
537,2017-03-23,8.737,8.727,8.892,8.513
538,2017-03-24,8.659,8.737,8.911,8.542
539,2017-03-27,8.649,8.455,8.902,8.435
540,2017-03-28,8.416,8.523,8.571,8.299
541,2017-03-29,8.503,8.97,8.989,8.426
542,2017-03-30,8.921,8.688,8.941,8.552
543,2017-03-31,8.649,8.503,8.766,8.445
544,2017-04-05,8.649,8.503,8.834,8.464
545,2017-04-06,8.464,9.009,9.038,8.319
546,2017-04-07,8.892,8.843,8.979,8.727
547,2017-04-10,8.746,8.824,8.96,8.746
548,2017-04-11,8.814,8.863,8.931,8.513
549,2017-04-12,8.795,8.562,8.795,8.513
550,2017-04-13,8.562,8.532,8.669,8.494
551,2017-04-14,8.562,8.358,8.678,8.348
552,2017-04-17,8.416,8.445,8.6,8.27
553,2017-04-18,8.435,8.649,8.795,8.406
554,2017-04-19,8.649,8.532,8.727,8.367
555,2017-04-20,8.532,8.902,8.921,8.532
556,2017-04-21,8.911,8.639,9.135,8.581
557,2017-04-24,8.455,7.774,8.455,7.774
558,2017-04-25,7.143,7.347,7.57,6.997
