,date,open,close,high,low
58,2015-04-02,8.149,8.055,8.158,7.793
59,2015-04-03,7.962,7.924,8.055,7.784
60,2015-04-07,7.934,7.962,7.999,7.868
61,2015-04-08,7.962,7.99,8.14,7.868
62,2015-04-09,7.971,7.55,7.971,7.428
63,2015-04-10,7.55,7.709,7.802,7.493
64,2015-04-13,7.709,7.765,7.849,7.69
65,2015-04-14,7.774,8.205,8.28,7.718
66,2015-04-15,8.224,8.336,8.608,7.896
67,2015-04-16,8.083,8.973,9.132,8.083
68,2015-04-17,9.039,9.161,9.545,9.011
69,2015-04-20,9.132,10.06,10.079,8.692
70,2015-04-21,10.022,9.966,10.566,9.741
71,2015-04-22,9.975,10.959,10.959,9.975
72,2015-04-23,11.231,11.502,12.046,11.053
73,2015-04-24,11.053,11.306,11.718,10.772
74,2015-04-27,11.306,11.811,11.849,11.137
75,2015-04-28,11.83,11.287,12.139,11.24
76,2015-04-29,10.959,10.715,11.053,10.406
77,2015-04-30,10.734,10.828,11.193,10.734
78,2015-05-04,10.678,10.828,11.193,10.322
79,2015-05-05,10.856,9.985,10.95,9.891
80,2015-05-06,9.985,9.47,10.191,9.292
81,2015-05-07,9.479,9.095,9.648,9.067
82,2015-05-08,9.226,9.357,9.404,9.067
83,2015-05-11,9.535,9.994,10.004,9.301
84,2015-05-12,10.088,10.996,10.996,10.013
85,2015-05-13,11.24,10.622,11.427,10.481
86,2015-05-14,10.547,10.79,11.24,10.322
87,2015-05-15,10.584,10.294,10.678,10.21
88,2015-05-18,10.256,10.172,10.622,10.097
89,2015-05-19,9.985,10.837,10.912,9.938
90,2015-05-20,10.865,10.809,11.146,10.659
91,2015-05-21,10.865,11.015,11.034,10.631
92,2015-05-22,11.071,11.249,11.409,10.875
93,2015-05-25,11.249,11.624,11.699,11.193
94,2015-05-26,11.708,11.708,12.064,11.362
95,2015-05-27,11.671,11.203,11.708,11.128
96,2015-05-28,11.146,10.144,11.418,10.125
97,2015-05-29,10.144,9.947,10.388,9.32
98,2015-06-01,9.975,10.734,10.847,9.975
99,2015-06-02,10.772,11.034,11.221,10.678
100,2015-06-03,11.034,10.94,11.128,10.744
101,2015-06-04,11.306,12.036,12.036,10.5
102,2015-06-05,12.645,13.244,13.244,12.177
103,2015-06-08,13.216,12.688,13.301,12.273
104,2015-06-09,12.707,12.943,13.16,12.358
105,2015-06-10,12.688,12.556,12.839,12.283
106,2015-06-11,12.339,12.49,12.528,12.141
107,2015-06-12,12.537,12.613,12.849,12.339
108,2015-06-15,12.679,12.66,13.575,12.188
109,2015-06-16,12.556,11.49,13.094,11.396
110,2015-06-17,11.584,12.047,12.169,11.179
111,2015-06-18,12.047,11.471,12.056,11.396
112,2015-06-19,11.113,10.434,11.368,10.377
113,2015-06-23,10.434,10.669,10.707,9.434
114,2015-06-24,10.792,11.226,11.462,10.707
115,2015-06-25,11.283,10.745,11.368,10.452
116,2015-06-26,10.377,9.669,10.547,9.669
117,2015-06-29,10.028,8.83,10.075,8.707
118,2015-06-30,8.849,9.669,9.688,7.981
119,2015-07-01,9.434,9.037,10.056,8.915
120,2015-07-02,9.169,8.33,9.339,8.17
121,2015-07-03,8.132,7.528,8.745,7.5
122,2015-07-06,8.283,7.622,8.283,6.981
123,2015-07-07,7.358,7.094,7.613,6.858
124,2015-07-08,6.387,6.387,6.49,6.387
125,2015-07-09,6.387,7.028,7.028,5.811
126,2015-07-10,7.358,7.736,7.736,7.038
127,2015-07-13,8.075,8.509,8.509,7.811
128,2015-07-14,8.32,8.085,8.773,7.99
129,2015-07-15,7.83,7.273,7.924,7.273
130,2015-07-16,7.273,7.5,7.736,6.792
131,2015-07-17,7.537,8.009,8.113,7.528
132,2015-07-20,8.17,8.726,8.811,8.009
133,2015-07-21,8.566,8.594,8.802,8.396
134,2015-07-22,8.566,8.5,8.651,8.188
135,2015-07-23,8.5,8.717,8.868,8.462
136,2015-07-24,8.726,8.5,9.019,8.368
137,2015-07-27,8.217,7.651,8.453,7.651
138,2015-07-28,7.311,7.311,7.736,6.905
139,2015-07-29,7.434,7.943,8.047,7.264
140,2015-07-30,8.094,7.924,8.33,7.773
141,2015-07-31,7.792,7.924,8.019,7.613
142,2015-08-03,7.745,8.226,8.264,7.736
143,2015-08-04,8.207,8.613,8.726,8.037
144,2015-08-05,8.528,8.217,8.632,8.179
145,2015-08-06,8.047,8.028,8.254,7.953
146,2015-08-07,8.141,8.33,8.547,8.141
147,2015-08-10,8.471,8.858,8.962,8.405
148,2015-08-11,8.839,8.811,9.028,8.726
149,2015-08-12,8.981,8.868,9.292,8.82
150,2015-08-13,8.773,9.009,9.028,8.575
151,2015-08-14,9.009,8.839,9.151,8.792
152,2015-08-17,8.82,8.82,8.943,8.537
153,2015-08-18,8.811,7.943,8.924,7.943
154,2015-08-19,7.622,8.066,8.132,7.273
155,2015-08-20,8.0,7.566,8.0,7.528
156,2015-08-21,7.443,7.207,7.537,7.085
157,2015-08-24,6.934,6.49,6.962,6.49
158,2015-08-25,5.896,5.839,6.066,5.839
159,2015-08-26,5.943,5.415,6.085,5.273
160,2015-08-27,5.613,5.736,5.755,5.283
161,2015-08-28,5.83,6.311,6.311,5.736
162,2015-08-31,6.245,6.575,6.604,6.0
163,2015-09-01,6.415,6.556,6.622,5.972
164,2015-09-02,6.217,6.679,6.934,6.122
165,2015-09-07,6.66,6.622,7.066,6.566
166,2015-09-08,6.622,6.783,6.887,6.302
167,2015-09-09,6.811,6.83,6.971,6.736
168,2015-09-10,6.736,6.575,6.887,6.566
169,2015-09-11,6.575,6.519,6.698,6.377
170,2015-09-14,6.651,5.981,6.717,5.887
171,2015-09-15,5.896,5.547,6.028,5.481
172,2015-09-16,5.613,6.047,6.104,5.575
173,2015-09-17,6.075,5.849,6.264,5.839
174,2015-09-18,5.934,5.953,6.019,5.802
175,2015-09-21,5.868,6.132,6.17,5.821
176,2015-09-22,6.264,6.198,6.311,6.132
177,2015-09-23,6.056,5.934,6.122,5.887
178,2015-09-24,6.0,6.0,6.056,5.905
179,2015-09-25,6.0,5.802,6.019,5.736
180,2015-09-28,5.811,5.83,5.849,5.698
181,2015-09-29,5.745,5.679,5.773,5.66
182,2015-09-30,5.736,5.726,5.764,5.679
183,2015-10-08,5.943,5.981,6.047,5.877
184,2015-10-09,5.924,6.085,6.122,5.924
185,2015-10-12,6.085,6.349,6.481,6.085
186,2015-10-13,6.321,6.434,6.481,6.217
187,2015-10-14,6.424,6.264,6.434,6.255
188,2015-10-15,6.236,6.462,6.5,6.207
189,2015-10-16,6.528,6.632,6.792,6.5
190,2015-10-19,6.698,6.547,6.773,6.443
191,2015-10-20,6.585,6.754,6.764,6.5
192,2015-10-21,6.726,6.321,6.943,6.226
193,2015-10-22,6.339,6.471,6.481,6.236
194,2015-10-23,6.481,6.538,6.575,6.377
195,2015-10-26,6.622,6.754,6.792,6.556
196,2015-10-27,6.698,6.594,6.698,6.339
197,2015-10-28,6.575,6.424,6.632,6.321
198,2015-10-29,6.424,6.424,6.49,6.377
199,2015-10-30,6.424,6.349,6.471,6.33
200,2015-11-02,6.302,6.104,6.358,6.085
201,2015-11-03,6.094,6.075,6.17,6.038
202,2015-11-04,6.113,6.443,6.519,6.104
203,2015-11-05,6.481,6.792,7.085,6.434
204,2015-11-06,6.811,6.887,6.915,6.717
205,2015-11-09,6.821,6.962,7.198,6.821
206,2015-11-10,6.877,6.981,7.038,6.811
207,2015-11-11,6.953,6.924,7.0,6.83
208,2015-11-12,6.943,6.887,6.971,6.792
209,2015-11-13,6.821,6.839,7.038,6.783
210,2015-11-16,6.736,6.858,6.868,6.67
211,2015-11-17,6.887,6.896,7.075,6.868
212,2015-11-18,6.905,6.736,6.934,6.717
213,2015-11-19,6.792,6.83,6.839,6.717
214,2015-11-20,6.839,6.896,6.924,6.811
215,2015-11-23,6.887,6.802,6.943,6.783
216,2015-11-24,6.773,6.726,6.792,6.632
217,2015-11-25,6.688,6.736,6.736,6.67
218,2015-11-26,6.764,6.754,6.858,6.726
219,2015-11-27,6.698,6.207,6.736,6.104
220,2015-11-30,6.217,6.16,6.368,5.868
221,2015-12-01,6.188,6.264,6.302,6.17
222,2015-12-02,6.226,6.462,6.49,6.207
223,2015-12-03,6.424,6.481,6.509,6.358
224,2015-12-04,6.462,6.349,6.462,6.283
225,2015-12-07,6.349,6.302,6.396,6.217
226,2015-12-08,6.292,6.151,6.292,6.132
227,2015-12-09,6.132,6.141,6.217,6.085
228,2015-12-10,6.047,6.122,6.226,6.047
229,2015-12-11,6.151,6.122,6.151,5.972
230,2015-12-14,6.038,6.349,6.377,6.038
231,2015-12-15,6.321,6.264,6.358,6.226
232,2015-12-16,6.283,6.349,6.462,6.283
233,2015-12-17,6.415,6.462,6.528,6.415
234,2015-12-18,6.415,6.377,6.471,6.368
235,2015-12-21,6.368,6.462,6.5,6.321
236,2015-12-22,6.471,6.481,6.49,6.405
237,2015-12-23,7.075,6.745,7.132,6.707
238,2015-12-24,6.67,6.604,6.698,6.519
239,2015-12-25,6.585,6.66,6.726,6.547
240,2015-12-28,6.679,6.49,6.745,6.49
241,2015-12-29,6.471,6.509,6.519,6.396
242,2015-12-30,6.509,6.481,6.538,6.443
243,2015-12-31,6.481,6.424,6.528,6.424
244,2016-01-04,6.434,5.849,6.443,5.849
245,2016-01-05,5.622,5.821,6.0,5.556
246,2016-01-06,5.849,5.953,5.972,5.821
247,2016-01-07,5.868,5.434,5.868,5.405
248,2016-01-08,5.594,5.594,5.707,5.358
249,2016-01-11,5.49,5.368,5.792,5.339
250,2016-01-12,5.387,5.434,5.528,5.273
251,2016-01-13,5.434,5.292,5.5,5.283
252,2016-01-14,5.151,5.368,5.415,5.047
253,2016-01-15,5.33,5.094,5.368,5.047
254,2016-01-18,5.047,5.094,5.179,5.0
255,2016-01-19,5.085,5.358,5.453,5.066
256,2016-01-20,5.339,5.358,5.49,5.292
257,2016-01-21,5.255,5.132,5.368,5.0
258,2016-01-22,5.207,5.189,5.264,5.066
259,2016-01-25,5.236,5.226,5.273,5.17
260,2016-01-26,5.179,5.028,5.292,4.981
261,2016-01-27,4.99,4.943,5.113,4.726
262,2016-01-28,5.009,4.755,5.009,4.726
263,2016-01-29,4.764,4.906,4.943,4.764
264,2016-02-01,4.877,4.773,4.877,4.707
265,2016-02-02,4.764,4.887,4.943,4.764
266,2016-02-03,4.821,4.943,5.009,4.764
267,2016-02-04,4.934,5.019,5.056,4.887
268,2016-02-05,5.075,4.972,5.094,4.962
269,2016-02-15,4.773,4.868,4.915,4.764
270,2016-02-16,4.906,5.028,5.056,4.896
271,2016-02-17,5.038,5.122,5.236,5.019
272,2016-02-18,5.151,5.085,5.17,5.066
273,2016-02-19,5.066,5.094,5.122,5.047
274,2016-02-22,5.132,5.198,5.217,5.132
275,2016-02-23,5.236,5.141,5.245,5.104
276,2016-02-24,5.122,5.283,5.302,5.104
277,2016-02-25,5.273,4.802,5.292,4.755
278,2016-02-26,4.858,4.887,4.896,4.802
279,2016-02-29,4.877,4.821,4.887,4.679
280,2016-03-01,4.821,4.868,4.896,4.755
281,2016-03-02,4.868,5.075,5.085,4.821
282,2016-03-03,5.047,5.094,5.132,5.019
283,2016-03-04,5.113,5.207,5.255,5.066
284,2016-03-07,5.198,5.217,5.311,5.151
285,2016-03-08,5.189,5.255,5.273,5.038
286,2016-03-09,5.179,5.264,5.264,5.094
287,2016-03-10,5.245,5.16,5.255,5.113
288,2016-03-11,5.094,5.094,5.151,5.066
289,2016-03-14,5.16,5.207,5.245,5.094
290,2016-03-15,5.207,5.17,5.217,5.104
291,2016-03-16,5.179,5.226,5.245,5.16
292,2016-03-17,5.236,5.264,5.273,5.179
293,2016-03-18,5.264,5.283,5.358,5.245
294,2016-03-21,5.321,5.358,5.443,5.292
295,2016-03-22,5.349,5.49,5.547,5.302
296,2016-03-23,5.453,5.424,5.49,5.368
297,2016-03-24,5.405,5.292,5.434,5.292
298,2016-03-25,5.283,5.302,5.33,5.245
299,2016-03-28,5.321,5.245,5.368,5.217
300,2016-03-29,5.245,5.179,5.273,5.151
301,2016-03-30,5.207,5.311,5.33,5.207
302,2016-03-31,5.349,5.302,5.377,5.292
303,2016-04-01,5.302,5.387,5.387,5.236
304,2016-04-05,5.387,5.443,5.5,5.358
305,2016-04-06,5.424,5.405,5.453,5.358
306,2016-04-07,5.415,5.273,5.434,5.255
307,2016-04-08,5.273,5.236,5.283,5.189
308,2016-04-11,5.273,5.33,5.387,5.245
309,2016-04-12,5.33,5.339,5.368,5.292
310,2016-04-13,5.415,5.424,5.49,5.368
311,2016-04-14,5.453,5.443,5.472,5.387
312,2016-04-15,5.434,5.443,5.472,5.396
313,2016-04-18,5.424,5.358,5.453,5.33
314,2016-04-19,5.368,5.368,5.405,5.321
315,2016-04-20,5.387,5.273,5.405,5.085
316,2016-04-21,5.217,5.207,5.283,5.189
317,2016-04-22,5.198,5.217,5.236,5.17
318,2016-04-25,5.217,5.217,5.264,5.132
319,2016-04-26,5.217,5.245,5.245,5.207
320,2016-04-27,5.264,5.236,5.283,5.226
321,2016-04-28,5.217,5.179,5.255,5.151
322,2016-04-29,5.17,5.141,5.189,5.132
323,2016-05-03,5.189,5.236,5.255,5.151
324,2016-05-04,5.264,5.283,5.302,5.217
325,2016-05-05,5.396,5.387,5.622,5.368
326,2016-05-06,5.339,5.207,5.434,5.189
327,2016-05-09,5.16,5.056,5.16,5.047
328,2016-05-10,5.028,5.038,5.113,4.981
329,2016-05-11,5.047,5.028,5.075,4.943
330,2016-05-12,4.962,4.99,5.009,4.887
331,2016-05-13,4.99,4.99,5.009,4.953
332,2016-05-16,4.962,5.009,5.019,4.934
333,2016-05-17,4.99,4.99,5.019,4.981
334,2016-05-18,4.99,4.962,4.99,4.849
335,2016-05-19,4.934,4.943,5.0,4.924
336,2016-05-20,4.943,5.019,5.028,4.924
337,2016-05-23,5.038,5.028,5.056,4.981
338,2016-05-24,5.019,4.962,5.019,4.953
339,2016-05-25,4.981,4.924,5.028,4.924
340,2016-05-26,4.943,4.934,4.962,4.877
341,2016-05-27,4.934,4.934,4.962,4.896
342,2016-05-30,4.934,4.924,4.972,4.887
343,2016-05-31,4.924,5.075,5.085,4.906
344,2016-06-01,5.085,5.047,5.094,5.038
345,2016-06-02,5.038,5.056,5.066,5.009
346,2016-06-03,5.075,5.094,5.104,5.056
347,2016-06-06,5.122,5.056,5.132,5.056
348,2016-06-07,5.075,5.075,5.085,5.047
349,2016-06-08,5.066,5.085,5.094,5.047
350,2016-06-13,5.056,4.99,5.113,4.972
351,2016-06-14,4.942,4.913,4.971,4.884
352,2016-06-15,4.865,4.991,5.01,4.855
353,2016-06-16,4.981,4.971,5.01,4.923
354,2016-06-17,4.971,4.952,5.02,4.923
355,2016-06-20,4.962,4.903,4.971,4.874
356,2016-06-21,4.923,4.884,4.952,4.865
357,2016-06-22,4.874,4.903,4.913,4.855
358,2016-06-23,4.903,4.874,4.913,4.845
359,2016-06-24,4.884,4.806,4.894,4.758
360,2016-06-27,4.806,4.855,4.865,4.787
361,2016-06-28,4.845,4.865,4.865,4.816
362,2016-06-29,4.855,4.932,5.0,4.855
363,2016-06-30,4.923,4.913,4.932,4.894
364,2016-07-01,4.913,4.903,4.942,4.894
365,2016-07-04,4.894,4.981,5.0,4.884
366,2016-07-05,4.981,5.097,5.194,4.971
367,2016-07-06,5.049,5.039,5.058,4.991
368,2016-07-07,5.039,5.029,5.058,5.0
369,2016-07-08,5.029,5.0,5.029,4.971
370,2016-07-11,5.01,4.991,5.049,4.991
371,2016-07-12,4.991,5.097,5.107,4.991
372,2016-07-13,5.117,5.175,5.243,5.097
373,2016-07-14,5.165,5.184,5.223,5.126
374,2016-07-15,5.213,5.184,5.223,5.146
375,2016-07-18,5.175,5.126,5.194,5.117
376,2016-07-19,5.136,5.146,5.165,5.097
377,2016-07-20,5.126,5.155,5.184,5.117
378,2016-07-21,5.146,5.184,5.213,5.146
379,2016-07-22,5.165,5.136,5.213,5.126
380,2016-07-25,5.136,5.126,5.175,5.107
381,2016-07-26,5.136,5.204,5.213,5.136
382,2016-07-27,5.213,5.117,5.233,4.991
383,2016-07-28,5.078,5.136,5.165,5.049
384,2016-07-29,5.117,5.087,5.165,5.068
385,2016-08-01,5.078,5.0,5.087,4.962
386,2016-08-02,5.0,5.039,5.087,4.981
387,2016-08-03,5.039,5.02,5.049,5.0
388,2016-08-04,5.02,5.01,5.029,4.981
389,2016-08-05,5.0,5.01,5.029,5.0
390,2016-08-08,5.0,5.039,5.049,4.981
391,2016-08-09,5.039,5.078,5.087,5.029
392,2016-08-10,5.068,5.087,5.117,5.058
393,2016-08-11,5.087,5.039,5.107,5.029
394,2016-08-12,5.039,5.155,5.194,5.02
395,2016-08-15,5.184,5.262,5.301,5.155
396,2016-08-16,5.262,5.262,5.33,5.223
397,2016-08-17,5.281,5.281,5.301,5.223
398,2016-08-18,5.291,5.243,5.32,5.223
399,2016-08-19,5.233,5.32,5.369,5.184
400,2016-08-22,5.291,5.194,5.301,5.194
401,2016-08-23,5.204,5.194,5.252,5.165
402,2016-08-24,5.204,5.165,5.213,5.117
403,2016-08-25,5.146,5.126,5.165,5.049
404,2016-08-26,5.126,5.126,5.165,5.117
405,2016-08-29,5.126,5.146,5.165,5.087
406,2016-08-30,5.126,5.126,5.165,5.117
407,2016-08-31,5.126,5.126,5.136,5.107
408,2016-09-01,5.117,5.087,5.136,5.078
409,2016-09-02,5.087,5.155,5.165,5.058
410,2016-09-05,5.136,5.126,5.165,5.126
411,2016-09-06,5.136,5.194,5.213,5.097
412,2016-09-07,5.184,5.204,5.243,5.175
413,2016-09-08,5.194,5.204,5.252,5.184
414,2016-09-09,5.213,5.175,5.233,5.165
415,2016-09-12,5.107,5.223,5.233,5.068
416,2016-09-13,5.204,5.213,5.233,5.175
417,2016-09-14,5.184,5.175,5.213,5.107
418,2016-09-19,5.165,5.252,5.252,5.146
419,2016-09-20,5.252,5.194,5.252,5.184
420,2016-09-21,5.223,5.175,5.223,5.165
421,2016-09-22,5.194,5.184,5.223,5.175
422,2016-09-23,5.184,5.155,5.204,5.146
423,2016-09-26,5.136,5.01,5.155,5.01
424,2016-09-27,5.02,5.039,5.049,4.991
425,2016-09-28,5.02,5.01,5.058,5.0
426,2016-09-29,5.01,5.0,5.049,5.0
427,2016-09-30,5.01,5.01,5.029,4.971
428,2016-10-10,5.039,5.078,5.087,5.029
429,2016-10-11,5.078,5.097,5.107,5.068
430,2016-10-12,5.087,5.117,5.136,5.078
431,2016-10-13,5.117,5.184,5.184,5.097
432,2016-10-14,5.175,5.223,5.243,5.146
433,2016-10-17,5.223,5.184,5.252,5.175
434,2016-10-18,5.184,5.301,5.33,5.155
435,2016-10-19,5.301,5.272,5.32,5.233
436,2016-10-20,5.262,5.223,5.291,5.213
437,2016-10-21,5.223,5.349,5.514,5.184
438,2016-10-24,5.32,5.456,5.582,5.31
439,2016-10-25,5.494,5.465,5.494,5.359
440,2016-10-26,5.436,5.417,5.475,5.398
441,2016-10-27,5.417,5.378,5.446,5.359
442,2016-10-28,5.378,5.281,5.427,5.281
443,2016-10-31,5.262,5.31,5.33,5.262
444,2016-11-01,5.31,5.32,5.339,5.281
445,2016-11-02,5.301,5.291,5.359,5.262
446,2016-11-03,5.31,5.398,5.465,5.272
447,2016-11-04,5.388,5.31,5.407,5.291
448,2016-11-07,5.291,5.291,5.32,5.252
449,2016-11-08,5.291,5.32,5.359,5.262
450,2016-11-09,5.31,5.243,5.31,5.184
451,2016-11-10,5.262,5.553,5.766,5.252
452,2016-11-11,5.553,5.591,5.717,5.475
453,2016-11-14,5.611,5.766,5.853,5.591
454,2016-11-15,5.737,5.727,5.756,5.679
455,2016-11-16,5.737,5.688,5.746,5.65
456,2016-11-17,5.659,5.805,5.863,5.601
457,2016-11-18,5.795,5.659,5.853,5.65
458,2016-11-21,5.63,5.746,5.863,5.63
459,2016-11-22,5.766,5.882,6.057,5.727
460,2016-11-23,5.882,5.814,5.95,5.785
461,2016-11-24,5.776,5.776,5.843,5.746
462,2016-11-25,5.766,5.834,5.843,5.64
463,2016-11-28,5.863,5.901,5.989,5.805
464,2016-11-29,5.843,6.105,6.25,5.814
465,2016-11-30,6.057,5.853,6.115,5.814
466,2016-12-01,5.872,5.96,5.979,5.834
467,2016-12-02,5.95,5.834,6.018,5.766
468,2016-12-05,5.659,5.659,5.746,5.601
469,2016-12-06,5.64,5.582,5.737,5.572
470,2016-12-07,5.562,5.601,5.63,5.524
471,2016-12-08,5.601,5.514,5.611,5.494
472,2016-12-09,5.514,5.533,5.582,5.485
473,2016-12-12,5.524,5.407,5.524,5.301
474,2016-12-13,5.378,5.465,5.475,5.339
475,2016-12-14,5.456,5.398,5.485,5.349
476,2016-12-15,5.369,5.475,5.582,5.369
477,2016-12-16,5.475,5.514,5.543,5.446
478,2016-12-19,5.504,5.446,5.562,5.407
479,2016-12-20,5.436,5.407,5.456,5.388
480,2016-12-21,5.436,5.524,5.562,5.407
481,2016-12-22,5.524,5.562,5.611,5.504
482,2016-12-23,5.562,5.485,5.562,5.475
483,2016-12-26,5.465,5.591,5.64,5.378
484,2016-12-27,5.582,5.543,5.611,5.524
485,2016-12-28,5.553,5.465,5.562,5.456
486,2016-12-29,5.456,5.465,5.514,5.427
487,2016-12-30,5.504,5.407,5.514,5.378
488,2017-01-03,5.407,5.465,5.475,5.398
489,2017-01-04,5.446,5.572,5.582,5.436
490,2017-01-05,5.553,5.562,5.601,5.533
491,2017-01-06,5.572,5.553,5.62,5.543
492,2017-01-09,5.553,5.659,5.659,5.543
493,2017-01-10,5.64,5.611,5.679,5.601
494,2017-01-11,5.62,5.64,5.688,5.582
495,2017-01-12,5.62,5.514,5.64,5.494
496,2017-01-13,5.494,5.572,5.601,5.436
497,2017-01-16,5.601,5.65,5.698,5.407
498,2017-01-17,5.611,5.659,5.669,5.582
499,2017-01-18,5.659,5.688,5.756,5.63
500,2017-01-19,5.669,5.64,5.756,5.63
501,2017-01-20,5.62,5.717,5.746,5.611
502,2017-01-23,5.717,5.766,5.785,5.698
503,2017-01-24,5.756,5.746,5.766,5.717
504,2017-01-25,5.727,5.727,5.766,5.708
505,2017-01-26,5.737,5.727,5.756,5.679
506,2017-02-03,5.727,5.708,5.737,5.688
507,2017-02-06,5.717,5.717,5.746,5.659
508,2017-02-07,5.717,5.698,5.727,5.65
509,2017-02-08,5.669,5.698,5.708,5.63
510,2017-02-09,5.698,5.727,5.756,5.679
511,2017-02-10,5.746,5.843,5.95,5.727
512,2017-02-13,5.863,5.872,5.921,5.795
513,2017-02-14,5.863,5.911,5.94,5.824
514,2017-02-15,5.901,5.853,5.96,5.824
515,2017-02-16,5.843,5.989,5.989,5.824
516,2017-02-17,6.008,5.921,6.027,5.911
517,2017-02-20,5.901,5.96,5.969,5.892
518,2017-02-21,5.96,5.94,5.989,5.911
519,2017-02-22,5.94,5.911,5.95,5.863
520,2017-02-23,5.911,5.863,5.931,5.853
521,2017-02-24,5.863,5.853,5.872,5.814
522,2017-02-27,5.853,5.824,5.892,5.814
523,2017-02-28,5.805,5.853,5.853,5.805
524,2017-03-01,5.834,5.863,5.882,5.824
525,2017-03-02,5.872,5.843,5.94,5.834
526,2017-03-03,5.824,5.746,5.843,5.727
527,2017-03-06,5.737,5.776,5.795,5.727
528,2017-03-07,5.756,5.814,5.824,5.756
529,2017-03-08,5.814,5.805,5.814,5.737
530,2017-03-09,5.785,5.727,5.795,5.717
531,2017-03-10,5.717,5.727,5.756,5.708
532,2017-03-13,5.717,5.746,5.756,5.669
533,2017-03-14,5.717,5.727,5.776,5.717
534,2017-03-15,5.727,5.737,5.756,5.698
535,2017-03-16,5.737,5.805,5.805,5.737
536,2017-03-17,5.814,5.727,5.824,5.717
537,2017-03-20,5.698,5.785,5.795,5.698
538,2017-03-21,5.766,5.863,5.863,5.766
539,2017-03-22,5.853,5.892,5.96,5.814
540,2017-03-23,5.901,5.911,5.96,5.843
541,2017-03-24,5.901,6.047,6.086,5.892
542,2017-03-27,6.047,5.969,6.076,5.96
543,2017-03-28,5.969,5.96,5.998,5.94
544,2017-03-29,5.96,5.989,6.095,5.911
545,2017-03-30,5.95,6.212,6.59,5.95
546,2017-03-31,6.124,6.173,6.279,6.086
547,2017-04-05,6.105,6.367,6.444,6.105
548,2017-04-06,6.328,6.357,6.522,6.299
549,2017-04-07,6.367,6.56,6.638,6.318
550,2017-04-10,6.512,6.473,6.667,6.444
551,2017-04-11,6.415,6.609,6.657,6.299
552,2017-04-12,6.56,6.357,6.56,6.308
553,2017-04-13,6.289,6.405,6.502,6.27
554,2017-04-14,6.347,6.308,6.502,6.25
555,2017-04-17,6.279,6.318,6.464,6.279
556,2017-04-18,6.386,6.279,6.386,6.27
557,2017-04-19,6.25,6.183,6.328,6.076
558,2017-04-20,6.173,6.27,6.27,6.105
