,date,open,close,high,low
559,2017-05-03,6.998,7.035,7.09,6.934
560,2017-05-04,6.989,6.971,7.053,6.943
561,2017-05-05,6.943,6.888,7.008,6.888
562,2017-05-08,6.879,6.723,6.879,6.723
563,2017-05-09,6.741,6.741,6.76,6.613
564,2017-05-10,6.714,6.668,6.769,6.64
565,2017-05-11,6.649,6.769,6.796,6.557
566,2017-05-12,6.769,6.769,6.815,6.714
567,2017-05-15,6.769,6.778,6.805,6.76
568,2017-05-16,6.778,6.925,6.952,6.741
569,2017-05-17,6.934,6.989,6.998,6.897
570,2017-05-18,6.971,6.934,7.017,6.906
571,2017-05-19,6.962,6.906,6.989,6.879
572,2017-05-22,6.952,6.87,6.98,6.833
573,2017-05-23,6.888,6.851,6.943,6.778
574,2017-05-24,6.851,6.805,6.861,6.668
575,2017-05-25,6.842,6.98,7.081,6.796
576,2017-05-26,6.98,6.98,7.035,6.952
577,2017-05-31,7.035,6.971,7.063,6.943
578,2017-06-01,6.971,6.98,6.998,6.897
579,2017-06-02,6.971,7.026,7.035,6.925
580,2017-06-05,7.054,6.959,7.064,6.911
581,2017-06-06,6.911,6.911,6.94,6.864
582,2017-06-07,6.911,6.997,7.045,6.902
583,2017-06-08,6.997,6.969,7.007,6.931
584,2017-06-09,6.959,6.911,6.988,6.883
585,2017-06-12,6.864,6.921,6.94,6.826
586,2017-06-13,6.883,6.921,6.931,6.864
587,2017-06-14,6.921,6.883,6.921,6.845
588,2017-06-15,6.873,6.921,6.931,6.854
589,2017-06-16,6.911,6.883,6.931,6.873
590,2017-06-19,6.883,6.883,6.911,6.864
591,2017-06-20,6.892,6.902,6.911,6.883
592,2017-06-21,6.931,6.902,6.94,6.873
593,2017-06-22,6.892,6.864,6.911,6.864
594,2017-06-23,6.864,6.768,6.864,6.74
595,2017-06-26,6.768,6.807,6.816,6.759
596,2017-06-27,6.816,6.835,6.864,6.788
597,2017-06-28,6.835,6.807,6.835,6.788
598,2017-06-29,6.826,6.807,6.835,6.797
599,2017-06-30,6.797,6.816,6.826,6.778
600,2017-07-03,6.826,6.845,6.854,6.788
601,2017-07-04,6.845,6.835,6.864,6.826
602,2017-07-05,6.854,6.826,6.854,6.788
603,2017-07-06,6.816,6.816,6.854,6.797
604,2017-07-07,6.826,6.826,6.826,6.797
605,2017-07-10,6.807,6.826,6.845,6.797
606,2017-07-11,6.807,6.788,6.826,6.778
607,2017-07-12,6.778,6.749,6.807,6.721
608,2017-07-13,6.73,6.768,6.778,6.73
609,2017-07-14,6.768,6.788,6.807,6.768
610,2017-07-17,6.778,6.616,6.788,6.606
611,2017-07-18,6.616,6.616,6.635,6.559
612,2017-07-19,6.606,6.692,6.711,6.578
613,2017-07-20,6.692,6.711,6.721,6.673
614,2017-07-21,6.702,6.711,6.74,6.673
615,2017-07-24,6.692,6.826,6.835,6.692
616,2017-07-25,6.835,6.778,6.845,6.74
617,2017-07-26,6.788,6.768,6.807,6.74
618,2017-07-27,6.749,6.807,6.816,6.749
619,2017-07-28,6.816,6.797,6.816,6.759
620,2017-07-31,6.788,6.807,6.807,6.759
621,2017-08-01,6.797,6.835,6.854,6.788
622,2017-08-02,6.835,6.797,6.873,6.778
623,2017-08-03,6.797,6.807,6.845,6.788
624,2017-08-04,6.816,6.835,6.854,6.816
625,2017-08-07,6.854,6.807,6.854,6.778
626,2017-08-08,6.826,6.807,6.835,6.768
627,2017-08-09,6.807,6.797,6.807,6.768
628,2017-08-10,6.797,6.74,6.797,6.721
629,2017-08-11,6.73,6.625,6.73,6.616
630,2017-08-14,6.664,6.664,6.683,6.645
631,2017-08-15,6.673,6.645,6.683,6.616
632,2017-08-16,6.645,6.654,6.683,6.616
633,2017-08-17,6.664,6.702,6.711,6.654
634,2017-08-18,6.673,6.692,6.702,6.645
635,2017-08-21,6.702,6.73,6.74,6.673
636,2017-08-22,6.73,6.683,6.74,6.683
637,2017-08-23,6.692,6.692,6.74,6.673
638,2017-08-24,6.692,6.683,6.721,6.654
639,2017-08-25,6.664,6.711,6.73,6.654
640,2017-08-28,6.721,6.749,6.759,6.673
641,2017-08-29,6.74,6.749,6.759,6.721
642,2017-08-30,6.749,6.711,6.749,6.702
643,2017-08-31,6.711,6.74,6.749,6.683
644,2017-09-01,6.721,6.73,6.749,6.692
645,2017-09-04,6.74,6.73,6.759,6.711
646,2017-09-05,6.73,6.702,6.74,6.692
647,2017-09-06,6.711,6.711,6.711,6.654
648,2017-09-07,6.702,6.683,6.711,6.673
649,2017-09-08,6.692,6.683,6.702,6.673
650,2017-09-11,6.673,6.683,6.702,6.664
651,2017-09-12,6.683,6.692,6.711,6.664
652,2017-09-13,6.683,6.683,6.683,6.654
653,2017-09-14,6.683,6.673,6.683,6.654
654,2017-09-15,6.673,6.645,6.683,6.635
655,2017-09-18,6.645,6.654,6.683,6.645
656,2017-09-19,6.664,6.654,6.673,6.635
657,2017-09-20,6.654,6.635,6.664,6.625
658,2017-09-21,6.635,6.606,6.654,6.606
659,2017-09-22,6.606,6.578,6.625,6.549
660,2017-09-25,6.578,6.549,6.597,6.54
661,2017-09-26,6.54,6.559,6.559,6.53
662,2017-09-27,6.568,6.54,6.568,6.53
663,2017-09-28,6.54,6.521,6.549,6.511
664,2017-09-29,6.521,6.559,6.568,6.521
665,2017-10-09,6.587,6.587,6.616,6.568
666,2017-10-10,6.587,6.625,6.635,6.568
667,2017-10-11,6.625,6.625,6.654,6.606
668,2017-10-12,6.616,6.616,6.625,6.578
669,2017-10-13,6.616,6.721,6.74,6.606
670,2017-10-16,6.721,6.616,6.721,6.606
671,2017-10-17,6.616,6.616,6.635,6.587
672,2017-10-18,6.625,6.587,6.664,6.578
673,2017-10-19,6.578,6.54,6.606,6.511
674,2017-10-20,6.559,6.578,6.587,6.521
675,2017-10-23,6.578,6.616,6.635,6.559
676,2017-10-24,6.597,6.587,6.616,6.559
677,2017-10-25,6.597,6.606,6.635,6.578
678,2017-10-26,6.606,6.625,6.635,6.587
679,2017-10-27,6.616,6.597,6.635,6.587
680,2017-10-30,6.606,6.482,6.625,6.454
681,2017-10-31,6.473,6.511,6.511,6.454
682,2017-11-01,6.511,6.473,6.511,6.454
683,2017-11-02,6.473,6.387,6.482,6.378
684,2017-11-03,6.406,6.339,6.416,6.32
685,2017-11-06,6.359,6.378,6.378,6.311
686,2017-11-07,6.397,6.387,6.397,6.349
687,2017-11-08,6.378,6.416,6.444,6.378
688,2017-11-09,6.425,6.435,6.444,6.397
689,2017-11-10,6.444,6.406,6.444,6.387
690,2017-11-13,6.406,6.416,6.425,6.387
691,2017-11-14,6.416,6.368,6.425,6.349
692,2017-11-15,6.387,6.368,6.387,6.349
693,2017-11-16,6.387,6.368,6.387,6.339
694,2017-11-17,6.378,6.235,6.378,6.225
695,2017-11-20,6.225,6.168,6.225,6.082
696,2017-11-21,6.177,6.177,6.197,6.158
697,2017-11-22,6.197,6.187,6.197,6.158
698,2017-11-23,6.187,6.111,6.187,6.082
699,2017-11-24,6.111,6.13,6.139,6.101
700,2017-11-27,6.13,6.111,6.139,6.092
701,2017-11-28,6.13,6.158,6.177,6.13
702,2017-11-29,6.168,6.187,6.187,6.082
703,2017-11-30,6.168,6.149,6.177,6.13
704,2017-12-01,6.12,6.158,6.177,6.111
705,2017-12-04,6.158,6.092,6.187,6.073
706,2017-12-05,6.092,6.034,6.139,6.006
707,2017-12-06,6.025,6.025,6.044,5.968
708,2017-12-07,6.034,6.063,6.111,6.006
709,2017-12-08,6.082,6.149,6.158,6.054
710,2017-12-11,6.149,6.158,6.187,6.101
711,2017-12-12,6.149,6.063,6.149,6.063
712,2017-12-13,6.073,6.054,6.092,5.996
713,2017-12-14,6.054,6.092,6.111,6.034
714,2017-12-15,6.073,6.082,6.111,6.054
715,2017-12-18,6.082,6.063,6.111,6.034
716,2017-12-19,6.063,6.101,6.12,6.063
717,2017-12-20,6.101,6.13,6.139,6.073
718,2017-12-21,6.12,6.139,6.149,6.063
719,2017-12-22,6.139,6.225,6.282,6.101
720,2017-12-25,6.206,6.13,6.254,6.101
721,2017-12-26,6.111,6.187,6.197,6.101
722,2017-12-27,6.187,6.13,6.187,6.111
723,2017-12-28,6.139,6.12,6.168,6.111
724,2017-12-29,6.111,6.158,6.168,6.111
725,2018-01-02,6.168,6.197,6.216,6.158
726,2018-01-03,6.216,6.235,6.244,6.187
727,2018-01-04,6.273,6.216,6.273,6.187
728,2018-01-05,6.225,6.216,6.254,6.197
729,2018-01-08,6.235,6.216,6.235,6.177
730,2018-01-09,6.206,6.225,6.235,6.187
731,2018-01-10,6.235,6.177,6.235,6.168
732,2018-01-11,6.187,6.197,6.206,6.158
733,2018-01-12,6.187,6.187,6.216,6.177
734,2018-01-15,6.177,6.101,6.177,6.063
735,2018-01-16,6.063,6.13,6.139,6.063
736,2018-01-17,6.13,6.177,6.244,6.101
737,2018-01-18,6.177,6.197,6.197,6.158
738,2018-01-19,6.216,6.187,6.235,6.177
739,2018-01-22,6.197,6.225,6.235,6.158
740,2018-01-23,6.235,6.254,6.273,6.206
741,2018-01-24,6.244,6.263,6.273,6.216
742,2018-01-25,6.263,6.244,6.301,6.244
743,2018-01-26,6.235,6.263,6.292,6.225
744,2018-01-29,6.339,6.378,6.482,6.339
745,2018-01-30,6.359,6.359,6.406,6.311
746,2018-01-31,6.359,6.273,6.359,6.263
747,2018-02-01,6.273,6.158,6.32,6.149
748,2018-02-02,6.111,6.197,6.235,6.101
749,2018-02-05,6.168,6.206,6.225,6.139
750,2018-02-06,6.168,6.063,6.168,6.054
751,2018-02-07,6.12,6.082,6.158,6.025
752,2018-02-08,6.073,6.111,6.168,6.073
753,2018-02-09,6.044,5.958,6.158,5.863
754,2018-02-12,5.958,6.006,6.025,5.949
755,2018-02-13,6.015,6.034,6.082,6.015
756,2018-02-14,6.044,6.082,6.101,6.015
757,2018-02-22,6.12,6.12,6.139,6.101
758,2018-02-23,6.13,6.13,6.139,6.063
759,2018-02-26,6.139,6.168,6.177,6.111
760,2018-02-27,6.158,6.149,6.168,6.139
761,2018-02-28,6.149,6.13,6.149,6.101
762,2018-03-01,6.111,6.149,6.158,6.101
763,2018-03-02,6.13,6.216,6.244,6.12
764,2018-03-05,6.216,6.216,6.216,6.177
765,2018-03-06,6.216,6.244,6.244,6.187
766,2018-03-07,6.235,6.216,6.254,6.197
767,2018-03-08,6.216,6.273,6.273,6.197
768,2018-03-09,6.273,6.273,6.292,6.235
769,2018-03-12,6.282,6.263,6.32,6.263
770,2018-03-13,6.273,6.244,6.301,6.225
771,2018-03-14,6.244,6.244,6.263,6.225
772,2018-03-15,6.244,6.168,6.244,6.139
773,2018-03-16,6.168,6.158,6.206,6.149
774,2018-03-19,6.158,6.177,6.206,6.111
775,2018-03-20,6.158,6.158,6.177,6.111
776,2018-03-21,6.177,6.33,6.53,6.158
777,2018-03-22,6.301,6.273,6.349,6.235
778,2018-03-23,6.187,6.082,6.197,6.044
779,2018-03-26,6.13,6.158,6.168,6.063
780,2018-03-27,6.197,6.216,6.273,6.187
781,2018-03-28,6.187,6.273,6.311,6.177
782,2018-03-29,6.263,6.339,6.359,6.254
783,2018-03-30,6.359,6.339,6.368,6.32
784,2018-04-02,6.339,6.397,6.425,6.32
785,2018-04-03,6.292,6.359,6.378,6.273
786,2018-04-04,6.368,6.339,6.406,6.32
787,2018-04-09,6.339,6.33,6.368,6.273
788,2018-04-10,6.311,6.416,6.425,6.301
789,2018-04-11,6.416,6.416,6.435,6.378
790,2018-04-12,6.416,6.359,6.435,6.349
791,2018-04-13,6.368,6.435,6.444,6.359
792,2018-04-16,6.435,6.32,6.435,6.301
793,2018-04-17,6.311,6.206,6.349,6.197
794,2018-04-18,6.235,6.263,6.263,6.177
795,2018-04-19,6.263,6.311,6.32,6.235
796,2018-04-20,6.311,6.168,6.32,6.149
797,2018-04-23,6.177,6.197,6.292,6.149
798,2018-04-24,6.216,6.311,6.32,6.216
799,2018-04-25,6.301,6.254,6.311,6.244
800,2018-04-26,6.273,6.206,6.292,6.197
801,2018-04-27,6.168,6.149,6.216,6.063
802,2018-05-02,6.12,6.034,6.139,5.968
803,2018-05-03,6.044,6.044,6.063,5.949
804,2018-05-04,6.054,6.044,6.054,6.006
805,2018-05-07,6.063,6.092,6.101,6.015
806,2018-05-08,6.082,6.092,6.111,6.063
807,2018-05-09,6.101,6.111,6.177,6.073
808,2018-05-10,6.12,6.111,6.12,6.073
809,2018-05-11,6.092,6.082,6.111,6.063
810,2018-05-14,6.082,6.044,6.101,6.034
811,2018-05-15,6.044,6.063,6.063,6.025
812,2018-05-16,6.063,6.054,6.063,6.025
813,2018-05-17,6.054,6.063,6.073,6.034
814,2018-05-18,6.034,6.092,6.092,6.034
815,2018-05-21,6.13,6.139,6.158,6.111
816,2018-05-22,6.12,6.139,6.158,6.111
817,2018-05-23,6.149,6.149,6.168,6.12
818,2018-05-24,6.158,6.12,6.168,6.101
819,2018-05-25,6.12,6.073,6.12,6.034
820,2018-05-28,6.073,6.044,6.082,6.025
821,2018-05-29,6.054,6.034,6.082,6.025
822,2018-05-30,6.034,5.911,6.034,5.891
823,2018-05-31,6.006,6.015,6.034,5.968
824,2018-06-01,6.015,6.044,6.044,5.987
825,2018-06-04,6.054,6.101,6.13,6.034
826,2018-06-05,6.101,6.13,6.139,6.082
827,2018-06-06,6.139,6.139,6.139,6.101
828,2018-06-07,6.12,6.13,6.149,6.101
829,2018-06-08,6.1,5.97,6.1,5.94
830,2018-06-11,5.96,5.92,6.0,5.89
831,2018-06-12,5.92,5.91,5.92,5.87
832,2018-06-13,5.92,5.81,5.92,5.8
833,2018-06-14,5.8,5.78,5.84,5.77
834,2018-06-15,5.78,5.75,5.84,5.74
835,2018-06-19,5.72,5.47,5.76,5.26
836,2018-06-20,5.48,5.5,5.53,5.43
837,2018-06-21,5.51,5.44,5.58,5.42
838,2018-06-22,5.45,5.44,5.46,5.37
839,2018-06-25,5.5,5.42,5.53,5.38
840,2018-06-26,5.34,5.41,5.43,5.34
841,2018-06-27,5.41,5.39,5.44,5.37
842,2018-06-28,5.4,5.37,5.42,5.36
843,2018-06-29,5.37,5.42,5.44,5.34
844,2018-07-02,5.42,5.34,5.42,5.34
845,2018-07-03,5.37,5.35,5.38,5.25
846,2018-07-04,5.34,5.36,5.37,5.31
847,2018-07-05,5.35,5.31,5.38,5.29
848,2018-07-06,5.28,5.32,5.34,5.16
849,2018-07-09,5.31,5.39,5.4,5.29
850,2018-07-10,5.38,5.37,5.4,5.33
851,2018-07-11,5.35,5.27,5.35,5.24
852,2018-07-12,5.27,5.37,5.39,5.27
853,2018-07-13,5.36,5.38,5.39,5.36
854,2018-07-16,5.39,5.35,5.39,5.33
855,2018-07-17,5.36,5.38,5.39,5.33
856,2018-07-18,5.37,5.41,5.44,5.37
857,2018-07-19,5.4,5.42,5.43,5.37
858,2018-07-20,5.42,5.49,5.5,5.4
859,2018-07-23,5.5,5.61,5.64,5.47
860,2018-07-24,5.64,5.62,5.66,5.59
861,2018-07-25,5.64,5.63,5.65,5.58
862,2018-07-26,5.6,5.69,5.84,5.58
863,2018-07-27,5.64,5.65,5.73,5.62
864,2018-07-30,5.64,5.63,5.71,5.58
865,2018-07-31,5.63,5.67,5.7,5.59
866,2018-08-01,5.69,5.62,5.7,5.6
867,2018-08-02,5.63,5.53,5.63,5.49
868,2018-08-03,5.52,5.54,5.59,5.49
869,2018-08-06,5.53,5.39,5.56,5.35
870,2018-08-07,5.4,5.49,5.49,5.36
871,2018-08-08,5.5,5.54,5.71,5.46
872,2018-08-09,5.48,5.56,5.61,5.45
873,2018-08-10,5.57,5.53,5.61,5.51
874,2018-08-13,5.51,5.5,5.51,5.45
875,2018-08-14,5.5,5.49,5.52,5.45
876,2018-08-15,5.51,5.39,5.51,5.36
877,2018-08-16,5.39,5.36,5.41,5.33
878,2018-08-17,5.38,5.31,5.41,5.3
879,2018-08-20,5.32,5.33,5.36,5.28
880,2018-08-21,5.32,5.36,5.38,5.31
881,2018-08-22,5.37,5.34,5.39,5.34
882,2018-08-23,5.33,5.36,5.39,5.33
883,2018-08-24,5.35,5.37,5.4,5.34
884,2018-08-27,5.39,5.43,5.45,5.38
885,2018-08-28,5.43,5.42,5.45,5.4
886,2018-08-29,5.43,5.42,5.44,5.4
887,2018-08-30,5.44,5.37,5.44,5.36
888,2018-08-31,5.36,5.39,5.44,5.34
889,2018-09-03,5.4,5.44,5.45,5.37
890,2018-09-04,5.44,5.5,5.51,5.42
891,2018-09-05,5.5,5.41,5.5,5.4
892,2018-09-06,5.4,5.4,5.45,5.39
893,2018-09-07,5.41,5.42,5.45,5.39
894,2018-09-10,5.43,5.37,5.44,5.36
895,2018-09-11,5.36,5.38,5.4,5.36
896,2018-09-12,5.4,5.37,5.41,5.35
897,2018-09-13,5.4,5.42,5.43,5.36
898,2018-09-14,5.39,5.44,5.45,5.39
899,2018-09-17,5.42,5.39,5.42,5.37
900,2018-09-18,5.37,5.43,5.44,5.37
901,2018-09-19,5.41,5.47,5.48,5.41
902,2018-09-20,5.46,5.49,5.54,5.46
903,2018-09-21,5.5,5.55,5.56,5.48
904,2018-09-25,5.53,5.54,5.55,5.5
905,2018-09-26,5.54,5.63,5.71,5.52
906,2018-09-27,5.66,5.59,5.72,5.58
907,2018-09-28,5.59,5.66,5.68,5.59
908,2018-10-08,5.63,5.54,5.66,5.53
909,2018-10-09,5.52,5.54,5.59,5.5
910,2018-10-10,5.54,5.54,5.58,5.51
911,2018-10-11,5.49,5.29,5.49,5.23
912,2018-10-12,5.29,5.29,5.33,5.22
913,2018-10-15,5.3,5.23,5.32,5.21
914,2018-10-16,5.24,5.2,5.32,5.19
915,2018-10-17,5.25,5.23,5.26,5.19
916,2018-10-18,5.24,5.09,5.24,5.07
917,2018-10-19,5.06,5.16,5.18,5.02
918,2018-10-22,5.18,5.31,5.33,5.18
919,2018-10-23,5.29,5.22,5.29,5.2
920,2018-10-24,5.21,5.28,5.28,5.16
921,2018-10-25,5.16,5.24,5.25,5.12
922,2018-10-26,5.24,5.27,5.35,5.22
923,2018-10-29,5.28,5.23,5.31,5.23
924,2018-10-30,5.23,5.29,5.3,5.23
925,2018-10-31,5.3,5.35,5.36,5.29
926,2018-11-01,5.35,5.4,5.51,5.35
927,2018-11-02,5.45,5.5,5.52,5.43
928,2018-11-05,5.52,5.57,5.61,5.48
929,2018-11-06,5.57,5.56,5.57,5.5
930,2018-11-07,5.55,5.5,5.56,5.49
931,2018-11-08,5.51,5.44,5.54,5.43
932,2018-11-09,5.43,5.44,5.49,5.43
933,2018-11-12,5.44,5.54,5.54,5.44
934,2018-11-13,5.49,5.58,5.61,5.46
935,2018-11-14,5.58,5.55,5.62,5.52
936,2018-11-15,5.53,5.58,5.61,5.53
937,2018-11-16,5.61,5.63,5.66,5.55
938,2018-11-19,5.65,5.65,5.66,5.59
939,2018-11-20,5.64,5.53,5.67,5.52
940,2018-11-21,5.51,5.55,5.56,5.48
941,2018-11-22,5.54,5.53,5.6,5.5
942,2018-11-23,5.53,5.43,5.56,5.43
943,2018-11-26,5.43,5.44,5.48,5.43
944,2018-11-27,5.46,5.47,5.5,5.45
945,2018-11-28,5.47,5.5,5.5,5.42
946,2018-11-29,5.52,5.44,5.53,5.42
947,2018-11-30,5.44,5.51,5.51,5.37
948,2018-12-03,5.54,5.56,5.58,5.51
949,2018-12-04,5.58,5.55,5.58,5.52
950,2018-12-05,5.5,5.56,5.6,5.48
951,2018-12-06,5.55,5.54,5.57,5.5
952,2018-12-07,5.53,5.52,5.56,5.48
953,2018-12-10,5.51,5.55,5.57,5.48
954,2018-12-11,5.58,5.53,5.58,5.5
955,2018-12-12,5.55,5.52,5.55,5.51
956,2018-12-13,5.52,5.55,5.58,5.51
957,2018-12-14,5.55,5.53,5.59,5.51
958,2018-12-17,5.52,5.56,5.6,5.46
959,2018-12-18,5.53,5.59,5.62,5.5
960,2018-12-19,5.63,5.54,5.63,5.52
961,2018-12-20,5.55,5.51,5.59,5.47
962,2018-12-21,5.48,5.48,5.53,5.41
963,2018-12-24,5.47,5.55,5.57,5.47
964,2018-12-25,5.51,5.55,5.56,5.46
965,2018-12-26,5.55,5.56,5.57,5.51
966,2018-12-27,5.59,5.52,5.63,5.5
967,2018-12-28,5.51,5.56,5.58,5.51
968,2019-01-02,5.57,5.51,5.61,5.48
969,2019-01-03,5.51,5.51,5.55,5.49
970,2019-01-04,5.51,5.59,5.59,5.48
971,2019-01-07,5.6,5.72,5.75,5.57
972,2019-01-08,5.7,5.74,5.77,5.69
973,2019-01-09,5.78,5.77,5.79,5.71
974,2019-01-10,5.75,5.73,5.81,5.71
975,2019-01-11,5.75,5.74,5.79,5.7
976,2019-01-14,5.76,5.76,5.77,5.71
977,2019-01-15,5.74,5.75,5.77,5.7
978,2019-01-16,5.77,5.7,5.8,5.69
979,2019-01-17,5.71,5.67,5.76,5.65
980,2019-01-18,5.66,5.69,5.69,5.64
981,2019-01-21,5.7,5.68,5.71,5.66
982,2019-01-22,5.69,5.64,5.69,5.6
983,2019-01-23,5.62,5.76,5.79,5.6
984,2019-01-24,5.76,5.69,5.76,5.68
985,2019-01-25,5.7,5.69,5.75,5.66
986,2019-01-28,5.69,5.71,5.72,5.63
987,2019-01-29,5.67,5.67,5.67,5.61
988,2019-01-30,5.64,5.64,5.68,5.61
989,2019-01-31,5.67,5.61,5.67,5.6
990,2019-02-01,5.61,5.69,5.72,5.61
991,2019-02-11,5.69,5.76,5.77,5.68
992,2019-02-12,5.73,5.76,5.79,5.72
993,2019-02-13,5.75,5.83,5.85,5.74
994,2019-02-14,5.83,5.85,5.9,5.79
995,2019-02-15,5.83,5.84,5.87,5.82
996,2019-02-18,5.88,5.91,5.92,5.85
997,2019-02-19,5.91,5.88,5.95,5.83
998,2019-02-20,5.87,5.84,5.87,5.79
999,2019-02-21,5.85,5.81,5.88,5.79
1000,2019-02-22,5.81,5.86,5.86,5.79
1001,2019-02-25,5.9,6.04,6.06,5.87
1002,2019-02-26,6.05,6.06,6.12,5.99
1003,2019-02-27,6.06,6.02,6.19,5.99
1004,2019-02-28,6.0,6.07,6.09,5.99
1005,2019-03-01,6.1,6.12,6.13,6.06
1006,2019-03-04,6.16,6.13,6.22,6.12
1007,2019-03-05,6.14,6.17,6.18,6.09
1008,2019-03-06,6.17,6.22,6.23,6.15
1009,2019-03-07,6.22,6.25,6.31,6.2
1010,2019-03-08,6.17,5.99,6.2,5.99
1011,2019-03-11,6.02,6.11,6.12,6.0
1012,2019-03-12,6.15,6.21,6.27,6.14
1013,2019-03-13,6.2,6.15,6.25,6.15
1014,2019-03-14,6.18,6.05,6.2,6.02
1015,2019-03-15,6.06,6.1,6.15,6.06
1016,2019-03-18,6.11,6.26,6.28,6.11
1017,2019-03-19,6.26,6.26,6.27,6.21
1018,2019-03-20,6.22,6.31,6.32,6.21
1019,2019-03-21,6.32,6.35,6.39,6.31
1020,2019-03-22,6.37,6.4,6.4,6.32
1021,2019-03-25,6.31,6.2,6.35,5.8
1022,2019-03-26,6.2,6.07,6.29,6.04
1023,2019-03-27,6.1,6.07,6.12,6.02
1024,2019-03-28,6.07,6.06,6.1,6.0
1025,2019-03-29,6.06,6.14,6.14,5.99
1026,2019-04-01,6.16,6.2,6.23,6.11
1027,2019-04-02,6.22,6.2,6.24,6.18
1028,2019-04-03,6.2,6.26,6.26,6.16
1029,2019-04-04,6.26,6.24,6.27,6.2
1030,2019-04-08,6.25,6.19,6.27,6.13
1031,2019-04-09,6.16,6.2,6.24,6.16
1032,2019-04-10,6.19,6.21,6.25,6.12
1033,2019-04-11,6.2,6.14,6.24,6.13
1034,2019-04-12,6.13,6.1,6.17,6.08
1035,2019-04-15,6.15,6.07,6.17,6.07
1036,2019-04-16,6.08,6.17,6.17,6.04
1037,2019-04-17,6.17,6.18,6.2,6.14
1038,2019-04-18,6.18,6.13,6.19,6.12
1039,2019-04-19,6.14,6.16,6.17,6.1
1040,2019-04-22,6.16,6.13,6.21,6.11
1041,2019-04-23,6.14,6.04,6.14,6.03
1042,2019-04-24,6.06,6.04,6.06,6.02
1043,2019-04-25,6.05,5.89,6.05,5.88
1044,2019-04-26,5.9,5.83,5.93,5.82
1045,2019-04-29,5.83,5.81,5.89,5.81
1046,2019-04-30,5.8,5.84,5.85,5.79
1047,2019-05-06,5.79,5.56,5.79,5.49
1048,2019-05-07,5.6,5.65,5.66,5.57
1049,2019-05-08,5.59,5.66,5.7,5.59
1050,2019-05-09,5.61,5.63,5.67,5.61
1051,2019-05-10,5.63,5.75,5.76,5.63
1052,2019-05-13,5.72,5.79,5.81,5.7
1053,2019-05-14,5.71,5.78,5.79,5.71
1054,2019-05-15,5.78,5.79,5.83,5.75
1055,2019-05-16,5.79,5.83,5.83,5.78
1056,2019-05-17,5.83,5.75,5.85,5.73
1057,2019-05-20,5.73,5.77,5.78,5.68
1058,2019-05-21,5.78,5.76,5.83,5.75
1059,2019-05-22,5.75,5.75,5.78,5.73
1060,2019-05-23,5.75,5.7,5.78,5.7
1061,2019-05-24,5.68,5.73,5.76,5.68
1062,2019-05-27,5.73,5.8,5.8,5.72
1063,2019-05-28,5.81,5.79,5.85,5.79
1064,2019-05-29,5.81,5.8,5.84,5.78
1065,2019-05-30,5.84,5.91,5.91,5.81
1066,2019-05-31,5.89,5.86,5.92,5.84
1067,2019-06-03,5.87,5.86,5.88,5.79
1068,2019-06-04,5.83,5.87,5.88,5.83
1069,2019-06-05,5.89,5.85,5.9,5.85
1070,2019-06-06,5.57,5.47,5.57,5.46
1071,2019-06-10,5.47,5.45,5.5,5.45
1072,2019-06-11,5.45,5.57,5.59,5.45
1073,2019-06-12,5.55,5.53,5.6,5.52
1074,2019-06-13,5.53,5.53,5.57,5.51
1075,2019-06-14,5.53,5.49,5.56,5.49
1076,2019-06-17,5.49,5.47,5.53,5.45
1077,2019-06-18,5.47,5.45,5.49,5.44
1078,2019-06-19,5.51,5.51,5.53,5.49
1079,2019-06-20,5.5,5.6,5.63,5.49
1080,2019-06-21,5.59,5.65,5.8,5.57
1081,2019-06-24,5.63,5.65,5.66,5.6
1082,2019-06-25,5.62,5.61,5.65,5.59
1083,2019-06-26,5.62,5.62,5.64,5.6
1084,2019-06-27,5.62,5.63,5.66,5.62
1085,2019-06-28,5.64,5.6,5.64,5.59
1086,2019-07-01,5.66,5.65,5.68,5.63
1087,2019-07-02,5.67,5.66,5.68,5.64
1088,2019-07-03,5.67,5.69,5.74,5.62
1089,2019-07-04,5.69,5.75,5.79,5.66
1090,2019-07-05,5.73,5.69,5.73,5.68
1091,2019-07-08,5.66,5.57,5.68,5.56
1092,2019-07-09,5.56,5.58,5.6,5.54
1093,2019-07-10,5.58,5.54,5.58,5.52
1094,2019-07-11,5.55,5.53,5.57,5.5
1095,2019-07-12,5.51,5.52,5.54,5.49
1096,2019-07-15,5.53,5.53,5.54,5.48
1097,2019-07-16,5.53,5.53,5.53,5.5
1098,2019-07-17,5.53,5.49,5.53,5.48
1099,2019-07-18,5.48,5.46,5.49,5.46
1100,2019-07-19,5.46,5.48,5.51,5.46
1101,2019-07-22,5.49,5.47,5.5,5.45
1102,2019-07-23,5.46,5.48,5.49,5.46
1103,2019-07-24,5.47,5.49,5.52,5.47
1104,2019-07-25,5.5,5.53,5.54,5.48
1105,2019-07-26,5.53,5.54,5.55,5.51
1106,2019-07-29,5.55,5.54,5.56,5.51
1107,2019-07-30,5.55,5.56,5.56,5.53
1108,2019-07-31,5.55,5.53,5.56,5.51
1109,2019-08-01,5.53,5.52,5.55,5.49
1110,2019-08-02,5.48,5.49,5.5,5.47
1111,2019-08-05,5.49,5.45,5.5,5.45
1112,2019-08-06,5.43,5.33,5.43,5.28
1113,2019-08-07,5.33,5.33,5.37,5.31
