,date,open,close,high,low
559,2017-05-31,6.796,6.709,6.796,6.689
560,2017-06-01,6.68,6.573,6.699,6.564
561,2017-06-02,6.564,6.515,6.602,6.39
562,2017-06-05,6.506,6.496,6.564,6.467
563,2017-06-06,6.506,6.564,6.564,6.457
564,2017-06-07,6.554,6.718,6.728,6.554
565,2017-06-08,6.718,6.689,6.747,6.67
566,2017-06-09,6.67,6.689,6.718,6.651
567,2017-06-12,6.67,6.641,6.689,6.631
568,2017-06-13,6.602,6.68,6.709,6.593
569,2017-06-14,6.66,6.66,6.68,6.631
570,2017-06-15,6.67,6.738,6.747,6.641
571,2017-06-16,6.728,6.709,6.738,6.699
572,2017-06-19,6.709,6.757,6.757,6.709
573,2017-06-20,6.767,6.757,6.834,6.757
574,2017-06-21,6.796,6.767,6.815,6.738
575,2017-06-22,6.767,6.622,6.786,6.602
576,2017-06-23,6.602,6.641,6.651,6.564
577,2017-06-26,6.631,6.747,6.747,6.631
578,2017-06-27,6.747,6.767,6.767,6.709
579,2017-06-28,6.806,6.718,6.806,6.718
580,2017-06-29,6.727,6.767,6.777,6.727
581,2017-06-30,6.757,6.747,6.767,6.708
582,2017-07-03,6.757,6.767,6.777,6.718
583,2017-07-04,6.767,6.767,6.806,6.757
584,2017-07-05,6.777,6.796,6.796,6.718
585,2017-07-06,6.796,6.737,6.796,6.718
586,2017-07-07,6.737,6.727,6.737,6.678
587,2017-07-10,6.718,6.737,6.747,6.698
588,2017-07-11,6.737,6.688,6.747,6.678
589,2017-07-12,6.678,6.59,6.688,6.541
590,2017-07-13,6.61,6.6,6.619,6.56
591,2017-07-14,6.58,6.56,6.61,6.541
592,2017-07-17,6.541,6.236,6.56,6.236
593,2017-07-18,6.266,6.266,6.295,6.217
594,2017-07-19,6.276,6.335,6.344,6.246
595,2017-07-20,6.335,6.335,6.374,6.305
596,2017-07-21,6.335,6.364,6.394,6.305
597,2017-07-24,6.325,6.394,6.403,6.325
598,2017-07-25,6.394,6.335,6.394,6.315
599,2017-07-26,6.354,6.315,6.354,6.295
600,2017-07-27,6.335,6.403,6.403,6.295
601,2017-07-28,6.403,6.384,6.403,6.364
602,2017-07-31,6.384,6.423,6.423,6.364
603,2017-08-01,6.423,6.511,6.521,6.403
604,2017-08-02,6.482,6.462,6.511,6.423
605,2017-08-03,6.433,6.423,6.472,6.403
606,2017-08-04,6.403,6.403,6.433,6.394
607,2017-08-07,6.403,6.433,6.433,6.384
608,2017-08-08,6.433,6.443,6.452,6.403
609,2017-08-09,6.433,6.482,6.502,6.423
610,2017-08-10,6.482,6.403,6.482,6.394
611,2017-08-11,6.394,6.335,6.403,6.325
612,2017-08-14,6.315,6.403,6.403,6.315
613,2017-08-15,6.403,6.423,6.433,6.374
614,2017-08-16,6.413,6.452,6.452,6.384
615,2017-08-17,6.452,6.423,6.452,6.394
616,2017-08-18,6.403,6.492,6.502,6.394
617,2017-08-21,6.492,6.492,6.521,6.452
618,2017-08-22,6.502,6.462,6.511,6.443
619,2017-08-23,6.472,6.462,6.492,6.452
620,2017-08-24,6.462,6.384,6.462,6.374
621,2017-08-25,6.384,6.443,6.462,6.374
622,2017-08-28,6.433,6.482,6.482,6.433
623,2017-08-29,6.482,6.472,6.492,6.452
624,2017-08-30,6.472,6.492,6.502,6.452
625,2017-08-31,6.492,6.492,6.511,6.452
626,2017-09-01,6.472,6.482,6.492,6.452
627,2017-09-04,6.511,6.472,6.511,6.452
628,2017-09-05,6.472,6.443,6.472,6.403
629,2017-09-06,6.433,6.452,6.452,6.413
630,2017-09-07,6.443,6.443,6.472,6.433
631,2017-09-08,6.443,6.433,6.452,6.413
632,2017-09-11,6.433,6.433,6.443,6.413
633,2017-09-12,6.423,6.403,6.443,6.394
634,2017-09-13,6.403,6.403,6.403,6.354
635,2017-09-14,6.374,6.394,6.403,6.374
636,2017-09-15,6.394,6.394,6.403,6.374
637,2017-09-18,6.403,6.443,6.443,6.394
638,2017-09-19,6.443,6.423,6.462,6.413
639,2017-09-20,6.413,6.423,6.433,6.394
640,2017-09-21,6.423,6.413,6.452,6.403
641,2017-09-22,6.403,6.354,6.403,6.344
642,2017-09-25,6.364,6.276,6.364,6.266
643,2017-09-26,6.285,6.266,6.305,6.246
644,2017-09-27,6.256,6.295,6.325,6.256
645,2017-09-28,6.285,6.256,6.285,6.227
646,2017-09-29,6.256,6.256,6.266,6.207
647,2017-10-09,6.285,6.325,6.325,6.276
648,2017-10-10,6.325,6.364,6.364,6.295
649,2017-10-11,6.364,6.354,6.394,6.344
650,2017-10-12,6.364,6.325,6.364,6.305
651,2017-10-13,6.325,6.492,6.511,6.315
652,2017-10-16,6.482,6.335,6.492,6.266
653,2017-10-17,6.325,6.315,6.364,6.295
654,2017-10-18,6.305,6.295,6.344,6.266
655,2017-10-19,6.285,6.256,6.305,6.236
656,2017-10-20,6.217,6.276,6.276,6.217
657,2017-10-23,6.276,6.276,6.315,6.266
658,2017-10-24,6.276,6.256,6.295,6.246
659,2017-10-25,6.266,6.276,6.285,6.246
660,2017-10-26,6.276,6.276,6.285,6.256
661,2017-10-27,6.256,6.256,6.266,6.236
662,2017-10-30,6.256,6.109,6.256,6.089
663,2017-10-31,6.109,6.109,6.148,6.089
664,2017-11-01,6.119,6.079,6.128,6.079
665,2017-11-02,6.089,6.02,6.099,6.001
666,2017-11-03,6.03,5.961,6.03,5.942
667,2017-11-06,5.952,5.981,5.991,5.952
668,2017-11-07,5.991,6.001,6.001,5.952
669,2017-11-08,6.001,6.001,6.05,5.971
670,2017-11-09,6.001,5.981,6.011,5.971
671,2017-11-10,5.991,5.961,5.991,5.942
672,2017-11-13,5.961,5.893,5.961,5.873
673,2017-11-14,5.893,5.844,5.893,5.804
674,2017-11-15,5.834,5.873,5.893,5.814
675,2017-11-16,5.863,5.873,5.883,5.834
676,2017-11-17,5.873,5.647,5.873,5.627
677,2017-11-20,5.647,5.529,5.647,5.431
678,2017-11-21,5.539,5.5,5.559,5.47
679,2017-11-22,5.5,5.5,5.51,5.451
680,2017-11-23,5.5,5.451,5.529,5.431
681,2017-11-24,5.402,5.451,5.49,5.402
682,2017-11-27,5.451,5.431,5.461,5.421
683,2017-11-28,5.451,5.47,5.49,5.421
684,2017-11-29,5.451,5.47,5.49,5.402
685,2017-11-30,5.47,5.5,5.51,5.451
686,2017-12-01,5.5,5.598,5.627,5.48
687,2017-12-04,5.598,5.529,5.598,5.51
688,2017-12-05,5.529,5.402,5.529,5.392
689,2017-12-06,5.392,5.441,5.451,5.362
690,2017-12-07,5.431,5.421,5.441,5.402
691,2017-12-08,5.411,5.441,5.451,5.411
692,2017-12-11,5.431,5.47,5.47,5.411
693,2017-12-12,5.461,5.411,5.47,5.402
694,2017-12-13,5.392,5.411,5.421,5.382
695,2017-12-14,5.402,5.451,5.51,5.392
696,2017-12-15,5.461,5.51,5.529,5.431
697,2017-12-18,5.51,5.48,5.519,5.451
698,2017-12-19,5.47,5.5,5.51,5.461
699,2017-12-20,5.49,5.51,5.539,5.47
700,2017-12-21,5.519,5.47,5.539,5.431
701,2017-12-22,5.48,5.608,5.647,5.451
702,2017-12-25,5.578,5.51,5.618,5.5
703,2017-12-26,5.51,5.578,5.578,5.421
704,2017-12-27,5.529,5.529,5.578,5.51
705,2017-12-28,5.519,5.51,5.559,5.5
706,2017-12-29,5.5,5.539,5.539,5.49
707,2018-01-02,5.539,5.588,5.588,5.529
708,2018-01-03,5.598,5.627,5.647,5.569
709,2018-01-04,5.627,5.588,5.627,5.559
710,2018-01-05,5.578,5.608,5.608,5.569
711,2018-01-08,5.608,5.618,5.627,5.569
712,2018-01-09,5.627,5.657,5.716,5.578
713,2018-01-10,5.627,5.588,5.677,5.569
714,2018-01-11,5.588,5.588,5.637,5.569
715,2018-01-12,5.588,5.549,5.608,5.529
716,2018-01-15,5.549,5.411,5.549,5.402
717,2018-01-16,5.421,5.441,5.48,5.411
718,2018-01-17,5.451,5.47,5.48,5.402
719,2018-01-18,5.451,5.49,5.5,5.451
720,2018-01-19,5.49,5.51,5.529,5.47
721,2018-01-22,5.5,5.578,5.588,5.49
722,2018-01-23,5.588,5.569,5.598,5.549
723,2018-01-24,5.569,5.578,5.588,5.539
724,2018-01-25,5.578,5.569,5.618,5.559
725,2018-01-26,5.559,5.539,5.598,5.539
726,2018-01-29,5.539,5.519,5.598,5.5
727,2018-01-30,5.51,5.5,5.529,5.48
728,2018-01-31,5.48,5.392,5.51,5.382
729,2018-02-01,5.402,5.166,5.421,5.146
730,2018-02-02,5.146,5.068,5.146,4.95
731,2018-02-05,5.009,4.999,5.028,4.93
732,2018-02-06,4.861,4.773,4.93,4.763
733,2018-02-07,4.861,4.842,4.891,4.783
734,2018-02-08,4.842,4.891,4.901,4.812
735,2018-02-09,4.822,4.724,4.822,4.675
736,2018-02-12,4.734,4.822,4.842,4.734
737,2018-02-13,4.842,4.812,4.891,4.773
738,2018-02-14,4.812,4.812,4.842,4.753
739,2018-02-22,4.822,4.881,4.891,4.822
740,2018-02-23,4.871,4.901,4.93,4.852
741,2018-02-26,4.911,4.989,4.989,4.881
742,2018-02-27,4.969,4.96,4.989,4.94
743,2018-02-28,4.95,4.96,4.989,4.92
744,2018-03-01,4.95,4.999,4.999,4.92
745,2018-03-02,4.969,4.96,4.989,4.94
746,2018-03-05,4.96,4.969,4.979,4.93
747,2018-03-06,4.969,4.999,4.999,4.96
748,2018-03-07,4.999,4.96,4.999,4.95
749,2018-03-08,4.969,5.038,5.068,4.94
750,2018-03-09,5.048,5.058,5.058,4.989
751,2018-03-12,5.087,5.078,5.097,5.058
752,2018-03-13,5.068,5.038,5.078,5.019
753,2018-03-14,5.019,5.028,5.068,5.009
754,2018-03-15,5.028,4.969,5.028,4.93
755,2018-03-16,4.969,4.979,5.009,4.94
756,2018-03-19,4.969,5.068,5.087,4.969
757,2018-03-20,5.019,5.038,5.038,4.979
758,2018-03-21,5.038,5.117,5.352,5.019
759,2018-03-22,5.087,5.176,5.186,5.087
760,2018-03-23,5.097,4.842,5.097,4.763
761,2018-03-26,4.803,4.871,4.881,4.596
762,2018-03-27,4.891,4.95,4.989,4.891
763,2018-03-28,4.901,4.852,4.911,4.803
764,2018-03-29,4.881,4.861,4.891,4.832
765,2018-03-30,4.871,4.871,4.891,4.861
766,2018-04-02,4.871,4.891,4.891,4.852
767,2018-04-03,4.861,4.803,4.861,4.793
768,2018-04-04,4.753,4.773,4.842,4.744
769,2018-04-09,4.763,4.773,4.803,4.744
770,2018-04-10,4.852,4.832,4.891,4.773
771,2018-04-11,4.842,4.832,4.861,4.812
772,2018-04-12,4.832,4.793,4.832,4.783
773,2018-04-13,4.793,4.783,4.822,4.773
774,2018-04-16,4.773,4.803,4.842,4.763
775,2018-04-17,4.803,4.714,4.822,4.704
776,2018-04-18,4.744,4.724,4.753,4.665
777,2018-04-19,4.724,4.744,4.753,4.685
778,2018-04-20,4.744,4.675,4.763,4.665
779,2018-04-23,4.675,4.636,4.675,4.596
780,2018-04-24,4.645,4.694,4.704,4.626
781,2018-04-25,4.675,4.665,4.685,4.636
782,2018-04-26,4.665,4.675,4.704,4.645
783,2018-04-27,4.616,4.586,4.645,4.547
784,2018-05-02,4.557,4.586,4.616,4.557
785,2018-05-03,4.577,4.606,4.626,4.547
786,2018-05-04,4.606,4.577,4.606,4.567
787,2018-05-07,4.577,4.675,4.685,4.577
788,2018-05-08,4.675,4.685,4.685,4.645
789,2018-05-09,5.107,5.156,5.156,5.048
790,2018-05-10,5.156,4.999,5.156,4.989
791,2018-05-11,4.94,4.861,4.999,4.842
792,2018-05-14,4.842,4.842,4.901,4.822
793,2018-05-15,4.803,4.832,4.842,4.773
794,2018-05-16,4.793,4.803,4.832,4.744
795,2018-05-17,4.803,4.793,4.822,4.783
796,2018-05-18,4.803,4.842,4.852,4.783
797,2018-05-21,4.852,4.861,4.96,4.852
798,2018-05-22,4.861,4.852,4.871,4.832
799,2018-05-23,4.852,4.832,4.861,4.793
800,2018-05-24,4.832,4.852,4.92,4.803
801,2018-05-25,4.852,4.842,4.891,4.812
802,2018-05-28,4.852,4.812,4.861,4.793
803,2018-05-29,4.793,4.694,4.803,4.685
804,2018-05-30,4.636,4.606,4.655,4.586
805,2018-05-31,4.645,4.626,4.655,4.606
806,2018-06-01,4.626,4.655,4.655,4.606
807,2018-06-04,4.665,4.636,4.675,4.616
808,2018-06-05,4.636,4.665,4.665,4.636
809,2018-06-06,4.645,4.655,4.655,4.636
810,2018-06-07,4.665,4.626,4.675,4.606
811,2018-06-08,4.636,4.645,4.694,4.606
812,2018-06-11,4.626,4.636,4.685,4.596
813,2018-06-12,4.636,4.694,4.694,4.626
814,2018-06-13,4.724,4.665,4.734,4.655
815,2018-06-14,4.665,4.567,4.675,4.557
816,2018-06-15,4.567,4.557,4.596,4.488
817,2018-06-19,4.488,4.213,4.518,4.115
818,2018-06-20,4.223,4.302,4.321,4.194
819,2018-06-21,4.311,4.213,4.331,4.203
820,2018-06-22,4.203,4.282,4.292,4.086
821,2018-06-25,4.626,4.37,4.626,4.361
822,2018-06-26,4.302,4.4,4.419,4.272
823,2018-06-27,4.351,4.38,4.488,4.341
824,2018-06-28,4.37,4.32,4.42,4.21
825,2018-06-29,4.29,4.38,4.39,4.27
826,2018-07-02,4.38,4.33,4.45,4.3
827,2018-07-03,4.32,4.36,4.37,4.29
828,2018-07-04,4.36,4.34,4.37,4.32
829,2018-07-05,4.33,4.26,4.33,4.25
830,2018-07-06,4.28,4.24,4.3,4.17
831,2018-07-09,4.23,4.25,4.29,4.22
832,2018-07-10,4.24,4.22,4.25,4.17
833,2018-07-11,4.16,4.11,4.16,4.07
834,2018-07-12,4.1,4.19,4.2,4.1
835,2018-07-13,4.19,4.2,4.2,4.15
836,2018-07-16,4.19,4.14,4.19,4.11
837,2018-07-17,4.12,4.13,4.15,4.11
838,2018-07-18,4.13,4.13,4.18,4.13
839,2018-07-19,4.14,4.12,4.15,4.1
840,2018-07-20,4.12,4.18,4.18,4.09
841,2018-07-23,4.17,4.24,4.26,4.15
842,2018-07-24,4.24,4.31,4.38,4.22
843,2018-07-25,4.32,4.26,4.32,4.23
844,2018-07-26,4.28,4.42,4.57,4.26
845,2018-07-27,4.39,4.34,4.42,4.32
846,2018-07-30,4.33,4.33,4.37,4.29
847,2018-07-31,4.33,4.34,4.34,4.27
848,2018-08-01,4.32,4.3,4.36,4.28
849,2018-08-02,4.29,4.18,4.29,4.11
850,2018-08-03,4.17,4.21,4.36,4.15
851,2018-08-06,4.21,4.13,4.25,4.11
852,2018-08-07,4.16,4.22,4.23,4.13
853,2018-08-08,4.2,4.29,4.42,4.19
854,2018-08-09,4.26,4.31,4.34,4.23
855,2018-08-10,4.28,4.29,4.31,4.27
856,2018-08-13,4.25,4.24,4.26,4.17
857,2018-08-14,4.24,4.28,4.29,4.2
858,2018-08-15,4.25,4.19,4.25,4.17
859,2018-08-16,4.15,4.15,4.18,4.13
860,2018-08-17,4.17,4.12,4.18,4.11
861,2018-08-20,4.09,4.12,4.14,4.06
862,2018-08-21,4.11,4.14,4.17,4.09
863,2018-08-22,4.15,4.11,4.15,4.1
864,2018-08-23,4.1,4.12,4.15,4.1
865,2018-08-24,4.13,4.12,4.13,4.08
866,2018-08-27,4.1,4.14,4.16,4.1
867,2018-08-28,4.15,4.16,4.17,4.14
868,2018-08-29,4.16,4.13,4.16,4.11
869,2018-08-30,4.14,4.12,4.14,4.1
870,2018-08-31,4.12,4.16,4.22,4.08
871,2018-09-03,4.14,4.11,4.14,4.07
872,2018-09-04,4.11,4.14,4.16,4.09
873,2018-09-05,4.14,4.09,4.14,4.09
874,2018-09-06,4.08,4.08,4.12,4.08
875,2018-09-07,4.09,4.09,4.12,4.08
876,2018-09-10,4.08,4.07,4.1,4.06
877,2018-09-11,4.07,4.06,4.09,4.04
878,2018-09-12,4.05,4.07,4.08,4.05
879,2018-09-13,4.08,4.08,4.1,4.07
880,2018-09-14,4.09,4.09,4.1,4.08
881,2018-09-17,4.08,4.06,4.08,4.03
882,2018-09-18,4.06,4.12,4.12,4.05
883,2018-09-19,4.12,4.13,4.15,4.1
884,2018-09-20,4.12,4.13,4.14,4.11
885,2018-09-21,4.14,4.15,4.17,4.1
886,2018-09-25,4.15,4.19,4.3,4.1
887,2018-09-26,4.18,4.15,4.19,4.14
888,2018-09-27,4.15,4.12,4.16,4.11
889,2018-09-28,4.12,4.14,4.15,4.1
890,2018-10-08,4.11,4.07,4.11,4.05
891,2018-10-09,4.06,4.07,4.09,4.05
892,2018-10-10,4.07,4.08,4.09,4.05
893,2018-10-11,4.04,3.77,4.04,3.72
894,2018-10-12,3.75,3.71,3.76,3.58
895,2018-10-15,3.72,3.64,3.74,3.64
896,2018-10-16,3.64,3.59,3.68,3.59
897,2018-10-17,3.64,3.59,3.65,3.56
898,2018-10-18,3.58,3.47,3.58,3.47
899,2018-10-19,3.47,3.51,3.51,3.39
900,2018-10-22,3.52,3.65,3.68,3.51
901,2018-10-23,3.63,3.57,3.64,3.55
902,2018-10-24,3.54,3.59,3.62,3.53
903,2018-10-25,3.54,3.57,3.58,3.49
904,2018-10-26,3.57,3.6,3.61,3.56
905,2018-10-29,3.6,3.6,3.62,3.57
906,2018-10-30,3.61,3.63,3.65,3.55
907,2018-10-31,3.62,3.66,3.68,3.61
908,2018-11-01,3.66,3.66,3.72,3.66
909,2018-11-02,3.67,3.71,3.72,3.67
910,2018-11-05,3.72,3.74,3.79,3.69
911,2018-11-06,3.72,3.69,3.74,3.65
912,2018-11-07,3.7,3.7,3.74,3.67
913,2018-11-08,3.72,3.71,3.73,3.7
914,2018-11-09,3.71,3.69,3.72,3.69
915,2018-11-12,3.68,3.77,3.77,3.68
916,2018-11-13,3.73,3.85,3.93,3.72
917,2018-11-14,3.85,3.84,3.9,3.82
918,2018-11-15,3.86,3.93,3.93,3.84
919,2018-11-16,3.99,3.97,4.01,3.92
920,2018-11-19,3.96,3.97,3.97,3.91
921,2018-11-20,3.95,3.82,3.95,3.81
922,2018-11-21,3.79,3.85,3.88,3.77
923,2018-11-22,3.87,3.89,3.99,3.85
924,2018-11-23,3.88,3.73,3.88,3.72
925,2018-11-26,3.73,3.74,3.79,3.7
926,2018-11-27,3.75,3.76,3.79,3.73
927,2018-11-28,3.76,3.78,3.79,3.7
928,2018-11-29,3.78,3.72,3.81,3.71
929,2018-11-30,3.72,3.74,3.75,3.68
930,2018-12-03,3.78,3.84,3.85,3.77
931,2018-12-04,3.83,3.9,3.92,3.82
932,2018-12-05,3.84,3.84,3.88,3.83
933,2018-12-06,3.83,3.83,3.85,3.81
934,2018-12-07,3.87,3.84,3.88,3.81
935,2018-12-10,3.81,3.77,3.83,3.76
936,2018-12-11,3.78,3.75,3.8,3.72
937,2018-12-12,3.75,3.73,3.76,3.72
938,2018-12-13,3.75,3.79,3.8,3.73
939,2018-12-14,3.78,3.75,3.8,3.73
940,2018-12-17,3.76,3.7,3.76,3.69
941,2018-12-18,3.68,3.71,3.73,3.68
942,2018-12-19,3.71,3.67,3.73,3.67
943,2018-12-20,3.68,3.69,3.69,3.64
944,2018-12-21,3.68,3.67,3.69,3.65
945,2018-12-24,3.67,3.68,3.7,3.65
946,2018-12-25,3.65,3.64,3.66,3.57
947,2018-12-26,3.63,3.62,3.65,3.6
948,2018-12-27,3.66,3.58,3.66,3.58
949,2018-12-28,3.61,3.56,3.61,3.55
950,2019-01-02,3.58,3.57,3.6,3.56
951,2019-01-03,3.55,3.55,3.61,3.54
952,2019-01-04,3.55,3.62,3.63,3.52
953,2019-01-07,3.65,3.73,3.75,3.26
954,2019-01-08,3.72,3.71,3.73,3.68
955,2019-01-09,3.71,3.7,3.76,3.69
956,2019-01-10,3.7,3.71,3.75,3.69
957,2019-01-11,3.7,3.71,3.74,3.7
958,2019-01-14,3.72,3.73,3.75,3.71
959,2019-01-15,3.73,3.76,3.76,3.72
960,2019-01-16,3.77,3.76,3.82,3.74
961,2019-01-17,3.75,3.72,3.77,3.7
962,2019-01-18,3.72,3.75,3.76,3.72
963,2019-01-21,3.75,3.75,3.78,3.73
964,2019-01-22,3.75,3.7,3.77,3.7
965,2019-01-23,3.73,3.77,3.79,3.7
966,2019-01-24,3.77,3.73,3.78,3.72
967,2019-01-25,3.76,3.71,3.77,3.7
968,2019-01-28,3.71,3.68,3.74,3.66
969,2019-01-29,3.69,3.59,3.69,3.57
970,2019-01-30,3.57,3.57,3.61,3.55
971,2019-01-31,3.58,3.51,3.59,3.5
972,2019-02-01,3.53,3.56,3.57,3.52
973,2019-02-11,3.55,3.63,3.65,3.55
974,2019-02-12,3.63,3.66,3.69,3.61
975,2019-02-13,3.66,3.7,3.72,3.64
976,2019-02-14,3.7,3.72,3.72,3.68
977,2019-02-15,3.72,3.72,3.74,3.69
978,2019-02-18,3.72,3.78,3.79,3.71
979,2019-02-19,3.78,3.78,3.81,3.76
980,2019-02-20,3.79,3.8,3.81,3.76
981,2019-02-21,3.8,3.77,3.83,3.75
982,2019-02-22,3.76,3.82,3.82,3.75
983,2019-02-25,3.84,3.96,3.98,3.82
984,2019-02-26,3.98,4.06,4.13,3.93
985,2019-02-27,4.04,4.03,4.14,4.0
986,2019-02-28,4.04,4.05,4.09,4.01
987,2019-03-01,4.05,4.07,4.09,4.02
988,2019-03-04,4.07,4.09,4.16,4.06
989,2019-03-05,4.08,4.15,4.15,4.06
990,2019-03-06,4.16,4.27,4.28,4.16
991,2019-03-07,4.3,4.31,4.34,4.26
992,2019-03-08,4.29,4.19,4.45,4.18
993,2019-03-11,4.19,4.29,4.36,4.18
994,2019-03-12,4.29,4.33,4.37,4.27
995,2019-03-13,4.33,4.31,4.38,4.28
996,2019-03-14,4.3,4.12,4.3,4.09
997,2019-03-15,4.15,4.18,4.21,4.15
998,2019-03-18,4.19,4.28,4.28,4.18
999,2019-03-19,4.29,4.31,4.31,4.26
1000,2019-03-20,4.3,4.3,4.33,4.23
1001,2019-03-21,4.31,4.31,4.34,4.29
1002,2019-03-22,4.3,4.36,4.37,4.23
1003,2019-03-25,4.31,4.35,4.42,4.28
1004,2019-03-26,4.35,4.25,4.38,4.23
1005,2019-03-27,4.26,4.21,4.28,4.17
1006,2019-03-28,4.21,4.15,4.23,4.14
1007,2019-03-29,4.15,4.27,4.3,4.11
1008,2019-04-01,4.3,4.36,4.39,4.29
1009,2019-04-02,4.39,4.37,4.4,4.34
1010,2019-04-03,4.35,4.41,4.41,4.31
1011,2019-04-04,4.42,4.41,4.44,4.36
1012,2019-04-08,4.44,4.43,4.5,4.35
1013,2019-04-09,4.43,4.49,4.52,4.41
1014,2019-04-10,4.48,4.59,4.71,4.39
1015,2019-04-11,4.55,4.41,4.55,4.4
1016,2019-04-12,4.38,4.38,4.4,4.35
1017,2019-04-15,4.41,4.36,4.45,4.36
1018,2019-04-16,4.36,4.44,4.44,4.3
1019,2019-04-17,4.45,4.45,4.47,4.41
1020,2019-04-18,4.46,4.47,4.52,4.4
1021,2019-04-19,4.47,4.51,4.53,4.45
1022,2019-04-22,4.51,4.43,4.54,4.42
1023,2019-04-23,4.45,4.4,4.51,4.38
1024,2019-04-24,4.38,4.45,4.47,4.33
1025,2019-04-25,4.41,4.22,4.48,4.18
1026,2019-04-26,4.21,4.12,4.23,4.11
1027,2019-04-29,4.11,3.99,4.12,3.95
1028,2019-04-30,3.98,4.03,4.07,3.98
1029,2019-05-06,3.99,3.72,3.99,3.68
1030,2019-05-07,3.73,3.79,3.8,3.69
1031,2019-05-08,3.72,3.77,3.78,3.68
1032,2019-05-09,3.77,3.73,3.77,3.7
1033,2019-05-10,3.74,3.81,3.82,3.7
1034,2019-05-13,3.75,3.78,3.79,3.73
1035,2019-05-14,3.75,4.16,4.16,3.72
1036,2019-05-15,4.17,4.1,4.17,4.04
1037,2019-05-16,4.03,4.04,4.08,4.0
1038,2019-05-17,4.04,3.82,4.06,3.77
1039,2019-05-20,3.81,3.88,3.92,3.75
1040,2019-05-21,3.89,3.92,3.93,3.83
1041,2019-05-22,3.91,3.92,3.98,3.89
1042,2019-05-23,3.89,3.82,3.9,3.79
1043,2019-05-24,3.8,3.83,3.84,3.77
1044,2019-05-27,3.82,3.89,3.89,3.8
1045,2019-05-28,3.86,3.85,3.91,3.84
1046,2019-05-29,3.84,3.86,3.9,3.83
1047,2019-05-30,3.84,3.83,3.86,3.79
1048,2019-05-31,3.81,3.86,3.91,3.81
1049,2019-06-03,3.86,3.8,3.9,3.79
1050,2019-06-04,3.83,3.76,3.85,3.75
1051,2019-06-05,3.8,3.76,3.82,3.76
1052,2019-06-06,3.77,3.71,3.79,3.7
1053,2019-06-10,3.75,3.75,3.76,3.72
1054,2019-06-11,3.76,3.86,3.87,3.75
1055,2019-06-12,3.86,3.82,3.89,3.82
1056,2019-06-13,3.82,3.86,3.87,3.82
1057,2019-06-14,3.85,3.8,3.89,3.78
1058,2019-06-17,3.81,3.82,3.82,3.78
1059,2019-06-18,3.82,3.83,3.85,3.81
1060,2019-06-19,3.87,3.87,3.9,3.85
1061,2019-06-20,3.89,4.0,4.02,3.89
1062,2019-06-21,3.98,4.11,4.3,3.97
1063,2019-06-24,4.0,3.93,4.04,3.92
1064,2019-06-25,3.93,3.95,3.96,3.89
1065,2019-06-26,3.93,3.93,3.96,3.91
1066,2019-06-27,3.9,3.93,3.96,3.9
1067,2019-06-28,3.93,3.93,3.97,3.9
1068,2019-07-01,3.97,4.02,4.04,3.96
1069,2019-07-02,4.05,4.0,4.05,3.97
1070,2019-07-03,4.0,3.99,4.07,3.95
1071,2019-07-04,3.99,4.13,4.23,3.98
1072,2019-07-05,4.07,4.04,4.09,4.03
1073,2019-07-08,4.02,3.91,4.03,3.88
1074,2019-07-09,3.9,3.93,3.93,3.88
1075,2019-07-10,3.9,3.9,3.93,3.88
1076,2019-07-11,3.9,3.93,4.0,3.9
1077,2019-07-12,3.94,3.94,3.96,3.91
1078,2019-07-15,3.92,3.95,3.96,3.9
1079,2019-07-16,3.96,3.95,3.96,3.93
1080,2019-07-17,3.94,3.93,3.97,3.93
1081,2019-07-18,3.92,3.85,3.93,3.83
1082,2019-07-19,3.84,3.86,3.89,3.84
1083,2019-07-22,3.86,3.78,3.87,3.77
1084,2019-07-23,3.79,3.81,3.82,3.75
1085,2019-07-24,3.81,3.83,3.85,3.8
1086,2019-07-25,3.83,3.83,3.86,3.82
1087,2019-07-26,3.83,3.82,3.85,3.81
1088,2019-07-29,3.82,3.83,3.84,3.81
1089,2019-07-30,3.83,3.85,3.87,3.82
1090,2019-07-31,3.85,3.82,3.85,3.82
1091,2019-08-01,3.82,3.79,3.83,3.79
1092,2019-08-02,3.77,3.75,3.8,3.73
1093,2019-08-05,3.75,3.75,3.77,3.73
1094,2019-08-06,3.7,3.63,3.7,3.58
1095,2019-08-07,3.66,3.63,3.67,3.6
1096,2019-08-08,3.62,3.63,3.67,3.62
1097,2019-08-09,3.65,3.61,3.66,3.59
1098,2019-08-12,3.61,3.67,3.68,3.61
