,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,macd_diff_dea,macd_dea_k,macd_macd_self,macd_sum,macd_result,macd,macd_signal,macd_hist
2017-02-15,75.4,75.4,73.36,73.3,9264.73,-2.03,-2.69,72.978,71.462,72.537,9482.34,7262.64,11737.81,4.14,,,1.0,1.0,,-0.06254410979832414,-0.40242333524341556,0.3398792254450914
2017-02-16,73.47,74.64,73.61,73.04,4736.92,0.25,0.34,73.57,71.792,72.006,9244.12,7353.47,10265.05,2.11,,,1.0,1.0,,0.04322375417334001,-0.31329391736006446,0.35651767153340447
2017-02-17,73.1,73.53,71.07,70.62,7390.0,-2.54,-3.45,73.716,71.93,71.496,9763.12,7730.19,9558.21,3.3,,1.0,1.0,0.0,,-0.0770233467511332,-0.2660398032382782,0.189016456487145
2017-02-20,71.01,71.89,71.79,70.49,4054.5,0.72,1.01,73.044,72.105,71.072,7362.37,7693.38,8632.9,1.81,,,1.0,1.0,,-0.1129203819853899,-0.23541591898770053,0.12249553700231064
2017-02-21,71.84,73.92,73.05,71.28,6604.5,1.26,1.75,72.576,72.501,71.113,6410.13,7793.93,7617.03,2.95,,,1.0,1.0,,-0.03924517731724109,-0.19618177065360864,0.15693659333636756
2017-02-22,73.1,75.01,73.77,73.1,7383.36,0.72,0.99,72.658,72.818,71.399,6033.86,7758.1,6983.82,3.3,,,1.0,1.0,,0.07636069730671124,-0.14167327706154467,0.21803397436825592
2017-02-23,73.78,74.5,72.99,72.01,6019.16,-0.78,-1.06,72.534,73.052,71.553,6290.3,7767.21,6698.91,2.69,,,1.0,1.0,,0.10384267090319099,-0.09257008746859754,0.19641275837178854
2017-02-24,72.9,73.87,72.86,72.68,3825.0,-0.13,-0.18,72.892,73.304,71.696,5577.3,7670.21,6436.85,1.71,,,1.0,1.0,,0.11382036906677229,-0.05129199616152358,0.16511236522829587
2017-02-27,72.69,74.45,73.15,72.69,6012.62,0.29,0.4,73.164,73.104,71.843,5968.93,6665.65,6433.33,2.68,,,1.0,1.0,,0.14347445886369314,-0.01233870515648023,0.15581316402017337
2017-02-28,73.15,73.68,73.6,72.85,4637.88,0.45,0.61,73.274,72.925,72.029,5575.6,5992.87,6424.13,2.07,,,1.0,1.0,,0.20097011942978327,0.030323059760772472,0.17064705966901078
2017-03-01,73.6,73.95,73.5,73.19,4477.69,-0.1,-0.14,73.22,72.939,72.2,4994.47,5514.16,6388.4,2.0,,,1.0,1.0,,0.23574911138976518,0.07140827008657101,0.16434084130319415
2017-03-02,73.25,74.0,72.37,72.32,4348.0,-1.13,-1.54,73.096,72.815,72.303,4660.24,5475.27,6414.37,1.94,,,1.0,1.0,,0.17016855966167554,0.09116032800159192,0.07900823166008362
2017-03-03,72.37,72.78,71.29,70.6,5306.68,-1.08,-1.49,72.782,72.837,72.383,4956.57,5266.94,6498.57,2.37,,,-1.0,-1.0,,0.030694696516746944,0.07906720170462292,-0.048372505187875975
2017-03-06,71.55,72.85,72.59,71.01,4765.68,1.3,1.82,72.67,72.917,72.511,4707.19,5338.06,6515.72,2.13,,,-1.0,-1.0,,0.024774208907274442,0.06820860314515323,-0.04343439423787879
2017-03-07,72.61,73.88,72.98,72.61,4139.12,0.39,0.54,72.546,72.91,72.706,4607.43,5091.52,6442.73,1.85,,,-1.0,-1.0,,0.050964434182958485,0.06475976935271428,-0.013795335169755799
2017-03-08,73.01,73.45,72.31,72.0,3860.0,-0.67,-0.92,72.308,72.764,72.791,4483.9,4739.18,6248.64,1.72,,-1.0,-1.0,0.0,,0.017455756730200278,0.055298966828211484,-0.037843210098011205
2017-03-09,72.28,72.28,71.05,70.98,4734.08,-1.26,-1.74,72.044,72.57,72.811,4561.11,4610.68,6188.94,2.11,,-1.0,-1.0,0.0,,-0.10950922710578936,0.022337328041411315,-0.13184655514720067
2017-03-10,71.05,72.39,71.74,71.05,4168.35,0.69,0.97,72.134,72.458,72.881,4333.45,4645.01,6157.61,1.86,,,-1.0,-1.0,,-0.15269251384786742,-0.01266864033644443,-0.14002387351142298
2017-03-13,71.7,72.3,72.16,70.53,4424.01,0.42,0.58,72.048,72.359,72.732,4265.11,4486.15,5575.9,1.98,,,-1.0,-1.0,,-0.15128121412901407,-0.04039115509495836,-0.11089005903405572
2017-03-14,72.16,72.98,72.24,72.0,4447.22,0.08,0.11,71.9,72.223,72.574,4326.73,4467.08,5229.98,1.99,,,-1.0,-1.0,,-0.14206972615409086,-0.060726869306784864,-0.081342856847306
2017-03-15,72.01,72.8,72.05,71.6,3731.21,-0.19,-0.26,71.848,72.078,72.508,4300.97,4392.43,4953.3,1.67,,,-1.0,-1.0,,-0.1483904153343758,-0.07825957851230306,-0.07013083682207275
2017-03-16,72.37,73.37,73.29,72.11,6121.17,1.24,1.72,72.296,72.17,72.492,4578.39,4569.75,5022.51,2.73,,,1.0,1.0,,-0.05273408446041117,-0.07315447970192468,0.02042039524151351
2017-03-17,73.4,76.09,74.19,73.38,15914.55,0.9,1.23,72.786,72.46,72.649,6927.63,5630.54,5448.74,7.1,,,1.0,1.0,,0.09460616433783287,-0.03960235089397317,0.13420851523180605
2017-03-20,74.6,74.74,74.29,73.46,5754.46,0.1,0.14,73.212,72.63,72.773,7193.72,5729.42,5533.74,2.57,,,1.0,1.0,,0.2169427562528341,0.011706670535388292,0.2052360857174458
2017-03-21,74.29,74.69,73.75,73.5,5196.44,-0.54,-0.73,73.514,72.707,72.809,7343.57,5835.15,5463.33,2.32,,,1.0,1.0,,0.26724130825172665,0.06281359807865597,0.20442771017307068
2017-03-22,73.38,73.67,72.68,72.1,5481.0,-1.07,-1.45,73.64,72.744,72.754,7693.52,5997.25,5368.22,2.45,,,1.0,1.0,,0.21824739533631998,0.09390035753018877,0.12434703780613121
2017-03-23,72.6,73.38,72.11,71.18,5071.0,-0.57,-0.78,73.404,72.85,72.71,7483.49,6030.94,5320.81,2.26,,,1.0,1.0,,0.13190461575487689,0.1015012091751264,0.03040340657975049
2017-03-24,72.1,72.8,72.28,71.58,3107.87,0.17,0.24,73.022,72.904,72.681,4922.15,5924.89,5284.95,1.39,,,-1.0,-1.0,,0.07631520593176333,0.09646400852645379,-0.020148802594690457
2017-03-27,72.66,72.66,72.02,71.65,2727.39,-0.26,-0.36,72.568,72.89,72.624,4316.74,5755.23,5120.69,1.22,,,-1.0,-1.0,,0.011151819820412356,0.0794015707852455,-0.06824975096483314
2017-03-28,72.32,72.32,71.79,71.18,2976.0,-0.23,-0.32,72.176,72.845,72.534,3872.65,5608.11,5037.6,1.33,,,-1.0,-1.0,,-0.05837677978045974,0.05184590067210444,-0.11022268045256418
2017-03-29,72.36,72.36,69.69,69.6,6905.9,-2.1,-2.92,71.578,72.609,72.343,4157.63,5925.58,5159.01,3.08,,,-1.0,-1.0,,-0.2797068589004539,-0.014464651242407228,-0.2652422076580466
2017-03-30,69.66,69.9,68.86,67.1,6072.57,-0.83,-1.19,70.928,72.166,72.168,4357.95,5920.72,5245.23,2.71,,,-1.0,-1.0,,-0.5161368997050033,-0.11479910093492644,-0.40133779877007686
2017-03-31,68.5,70.19,69.04,67.96,3637.43,0.18,0.26,70.28,71.651,72.056,4463.86,4693.01,5161.77,1.62,,,-1.0,-1.0,,-0.6811332348116395,-0.22806592771026907,-0.4530673071013704
2017-04-05,69.05,70.95,70.82,69.03,3503.9,1.78,2.58,70.04,71.304,71.967,4619.16,4467.95,5098.68,1.56,,,-1.0,-1.0,,-0.6606473636295362,-0.3145822148941225,-0.3460651487354137
2017-04-06,70.8,71.53,70.89,70.64,3035.0,0.07,0.1,69.86,71.018,71.863,4630.96,4251.81,5043.48,1.35,,,-1.0,-1.0,,-0.6314843891862267,-0.37796264975254334,-0.2535217394336834
2017-04-07,71.09,71.42,70.66,70.33,3190.23,-0.23,-0.32,70.054,70.816,71.78,3887.83,4022.73,5009.99,1.42,,,-1.0,-1.0,,-0.6197870799877876,-0.4263275357995922,-0.1934595441881954
2017-04-10,70.65,71.68,69.76,69.51,4809.03,-0.9,-1.27,70.234,70.581,71.715,3635.12,3996.53,5013.74,2.15,,,-1.0,-1.0,,-0.6753542926672083,-0.4761328871731154,-0.19922140549409284
2017-04-11,69.0,69.62,69.49,67.0,5249.01,-0.27,-0.39,70.324,70.302,71.603,3957.43,4210.65,5067.77,2.34,,,-1.0,-1.0,,-0.7327319744796625,-0.5274527046344248,-0.2052792698452377
2017-04-12,69.19,69.75,68.47,68.22,3226.0,-1.02,-1.47,69.854,69.947,71.419,3901.85,4260.51,5007.87,1.44,,,-1.0,-1.0,,-0.85070329812784,-0.5921028233331078,-0.25860047479473214
2017-04-13,68.0,68.76,68.16,67.52,2226.0,-0.31,-0.45,69.308,69.584,71.214,3740.05,4185.51,4896.81,0.99,,,-1.0,-1.0,,-0.9581656936000229,-0.6653153973864908,-0.2928502962135321
2017-04-14,69.16,69.16,67.48,67.3,3582.56,-0.68,-1.0,68.672,69.363,70.986,3818.52,3853.17,4889.38,1.6,,,-1.0,-1.0,,-1.085685625168253,-0.7493894429428433,-0.3362961822254097
2017-04-17,67.75,67.75,65.11,62.11,4333.09,-2.37,-3.51,67.742,68.988,70.577,3723.33,3679.23,4799.97,1.93,,,-1.0,-1.0,,-1.362281746765376,-0.8719679037073498,-0.4903138430580263
2017-04-18,65.47,65.89,64.47,64.3,2180.0,-0.64,-0.98,66.738,68.531,70.091,3109.53,3533.48,4113.24,0.97,,,-1.0,-1.0,,-1.6145176625834665,-1.020477855482573,-0.5940398071008934
2017-04-19,65.0,65.0,62.34,61.07,4415.29,-2.13,-3.3,65.512,67.683,69.494,3347.39,3624.62,4046.29,1.97,,,-1.0,-1.0,,-1.9636538625824471,-1.209113056902548,-0.7545408056798992
2017-04-20,62.58,63.47,62.4,61.82,2425.0,0.06,0.1,64.36,66.834,68.926,3387.19,3563.62,3907.71,1.08,,,-1.0,-1.0,,-2.210029473834254,-1.4092963402888892,-0.8007331335453649
2017-04-21,61.82,63.0,62.4,61.8,1203.73,0.0,0.0,63.344,66.008,68.412,2911.42,3364.97,3693.85,0.54,,,-1.0,-1.0,,-2.3778732778197593,-1.6030117277950633,-0.774861550024696
2017-04-24,62.4,63.27,61.88,61.61,1818.0,-0.52,-0.83,62.698,65.22,67.901,2408.4,3065.87,3531.2,0.81,,,-1.0,-1.0,,-2.523758044158029,-1.7871609910676565,-0.7365970530903727
2017-04-25,62.3,62.4,62.15,61.88,1965.04,0.27,0.44,62.234,64.486,67.394,2365.41,2737.47,3474.06,0.88,,,-1.0,-1.0,,-2.5877559887916277,-1.9472799906124507,-0.640475998179177
2017-04-26,62.33,63.0,62.69,61.91,1820.0,0.54,0.87,62.304,63.908,66.928,1846.35,2596.87,3428.69,0.81,,,-1.0,-1.0,,-2.565329808788988,-2.0708899542477583,-0.49443985454122963
2017-04-27,62.44,62.99,62.68,61.3,3433.01,-0.01,-0.02,62.36,63.36,66.472,2047.96,2717.57,3451.54,1.53,,,-1.0,-1.0,,-2.5193226329032825,-2.160576489978863,-0.3587461429244194
2017-04-28,62.8,63.09,63.06,62.15,1351.0,0.38,0.61,62.492,62.918,66.141,2077.41,2494.42,3173.79,0.6,,,-1.0,-1.0,,-2.424253504982545,-2.2133118929795996,-0.21094161200294526
2017-05-02,63.49,63.49,63.04,62.36,1989.0,-0.02,-0.03,62.724,62.711,65.85,2111.61,2260.01,2969.62,0.89,,,-1.0,-1.0,,-2.323737766526328,-2.2353970676889454,-0.08834069883738271
2017-05-03,63.03,63.23,62.71,62.68,1714.0,-0.33,-0.52,62.836,62.535,65.533,2061.4,2213.41,2873.44,0.77,,,,0.0,,-2.244829563843801,-2.2372835669199165,-0.00754599692388469
2017-05-04,62.07,63.4,62.74,62.07,2280.0,0.03,0.05,62.846,62.575,65.129,2153.4,1999.88,2812.25,1.02,,,1.0,1.0,,-2.1550316322396057,-2.2208331799838543,0.06580154774424862
2017-05-05,62.74,62.8,62.13,61.02,2644.5,-0.61,-0.97,62.736,62.548,64.691,1995.7,2021.83,2792.72,1.18,,,1.0,1.0,,-2.1087793310427116,-2.198422410195626,0.08964307915291414
2017-05-08,62.04,62.2,61.24,61.18,1391.1,-0.89,-1.43,62.372,62.432,64.22,2003.72,2040.57,2702.77,0.62,,,1.0,1.0,,-2.119507250833827,-2.182639378323266,0.06313212748943897
2017-05-09,61.13,62.5,61.89,59.06,2438.66,0.65,1.06,62.142,62.433,63.827,2093.65,2102.63,2584.25,1.09,,,1.0,1.0,,-2.05190653556096,-2.1564928097708047,0.1045862742098449
2017-05-10,61.89,62.85,61.39,61.15,1258.0,-0.5,-0.81,61.878,62.357,63.422,2002.45,2031.93,2384.7,0.56,,,1.0,1.0,,-2.0154455018222563,-2.128283348181095,0.11283784635883887
2017-05-11,62.0,62.0,61.2,60.05,1302.0,-0.19,-0.31,61.57,62.208,63.058,1806.85,1980.13,2288.5,0.58,,,1.0,1.0,,-1.9790678200973844,-2.098440242564353,0.11937242246696878
2017-05-12,61.7,64.7,64.6,60.5,5754.94,3.4,5.56,62.064,62.4,62.88,2428.94,2212.32,2464.95,2.57,,,1.0,1.0,,-1.6567882367505717,-2.0101098414015968,0.353321604651025
2017-05-15,64.6,65.99,64.51,64.0,2405.99,-0.09,-0.14,62.718,62.545,62.731,2631.92,2317.82,2406.12,1.07,,,1.0,1.0,,-1.392588697242381,-1.8866056125697537,0.4940169153273726
2017-05-16,65.16,65.16,64.99,64.08,1868.0,0.48,0.74,63.338,62.74,62.726,2517.79,2305.72,2282.86,0.83,,,1.0,1.0,,-1.1314342010779228,-1.7355713302713875,0.6041371291934647
2017-05-17,64.66,65.8,65.12,64.66,1849.58,0.13,0.2,64.084,62.981,62.758,2636.1,2319.28,2266.34,0.83,,,1.0,1.0,,-0.9035617701675633,-1.5691694182506226,0.6656076480830593
2017-05-18,65.11,65.49,65.06,63.6,3023.6,-0.06,-0.09,64.856,63.213,62.894,2980.42,2393.64,2196.76,1.35,,,1.0,1.0,,-0.7195185633840353,-1.3992392472773052,0.6797206838932699
2017-05-19,64.47,65.05,64.9,64.29,1755.1,-0.16,-0.25,64.916,63.49,63.019,2180.45,2304.7,2163.26,0.78,,,1.0,1.0,,-0.5798890587714851,-1.2353692095761413,0.6554801508046562
2017-05-22,65.3,65.3,64.78,64.5,1229.1,-0.12,-0.18,64.97,63.844,63.138,1945.08,2288.5,2164.53,0.55,,,1.0,1.0,,-0.4734569504992976,-1.0829867577607726,0.609529807261475
2017-05-23,64.78,65.32,62.9,62.88,2021.0,-1.88,-2.9,64.552,63.945,63.189,1975.68,2246.73,2174.68,0.9,,,1.0,1.0,,-0.5346459602518578,-0.9733185982589896,0.43867263800713174
2017-05-24,62.32,62.99,62.51,61.5,1599.4,-0.39,-0.62,64.03,64.057,63.207,1925.64,2280.87,2156.4,0.71,,,1.0,1.0,,-0.6076043472631056,-0.9001757480598128,0.2925714007967072
2017-05-25,62.71,63.2,63.0,61.21,1414.38,0.49,0.78,63.618,64.237,63.223,1603.8,2292.11,2136.12,0.63,,,1.0,1.0,,-0.6187528915338874,-0.8438911767546278,0.22513828522074042
2017-05-26,63.0,63.5,62.65,62.2,1113.37,-0.35,-0.56,63.168,64.042,63.221,1475.45,1827.95,2020.14,0.5,,,1.0,1.0,,-0.6483564189080369,-0.8047842251853096,0.1564278062772727
2017-05-31,63.24,63.73,61.9,61.8,1440.23,-0.75,-1.2,62.592,63.781,63.163,1517.68,1731.38,2024.6,0.64,,,1.0,1.0,,-0.7239904484016506,-0.7886254698285777,0.06463502142692712
2017-06-01,61.81,62.3,59.92,59.0,1449.0,-1.98,-3.2,61.996,63.274,63.007,1403.28,1689.48,1997.6,0.65,,,-1.0,-1.0,,-0.9329459934647204,-0.8174895745558063,-0.11545641890891412
2017-06-02,60.02,62.0,59.67,58.6,2587.0,-0.25,-0.42,61.428,62.729,62.855,1600.8,1763.22,2041.25,1.15,,-1.0,-1.0,0.0,,-1.1059687596142496,-0.875185411567495,-0.2307833480467546
2017-06-05,59.5,60.58,59.98,59.0,2190.33,0.31,0.52,60.824,62.221,62.717,1755.99,1679.89,2036.76,0.98,,-1.0,-1.0,0.0,,-1.2041949295648635,-0.9409873151669687,-0.26320761439789486
2017-06-06,59.7,59.98,59.7,59.13,1598.34,-0.28,-0.47,60.234,61.701,62.596,1852.98,1664.22,1984.46,0.71,,-1.0,-1.0,0.0,,-1.2897659182205885,-1.0107430357776925,-0.27902288244289597
2017-06-07,60.2,62.03,61.63,59.65,2709.29,1.93,3.23,60.18,61.386,62.615,2106.79,1812.23,2050.37,1.21,,,-1.0,-1.0,,-1.1881504145380788,-1.0462245115297697,-0.1419259030083091
2017-06-08,61.68,65.0,63.39,61.07,4072.46,1.91,3.11,60.874,61.435,62.69,2631.48,2017.38,2132.06,1.82,,,1.0,1.0,,-0.9545980921140327,-1.0278992276466223,0.07330113553258966
2017-06-09,63.4,64.88,63.46,62.52,1738.73,0.07,0.11,61.632,61.53,62.794,2461.83,2031.31,2156.09,0.78,,,1.0,1.0,,-0.7551528469998772,-0.9733499515172733,0.21819710451739616
2017-06-12,62.7,63.58,62.99,62.0,1367.26,-0.47,-0.74,62.234,61.529,62.883,2297.22,2026.6,2159.36,0.61,,,1.0,1.0,,-0.6277794743662781,-0.9042358560870742,0.2764563817207961
2017-06-13,62.94,63.98,63.47,62.51,1786.37,0.48,0.76,62.988,61.611,62.826,2334.82,2093.9,1960.93,0.8,,,1.0,1.0,,-0.48254074111356005,-0.8198968330923714,0.33735609197881133
2017-06-14,63.5,63.93,63.71,62.99,1315.0,0.24,0.38,63.404,61.792,62.787,2055.96,2081.38,1906.38,0.59,,,1.0,1.0,,-0.34410537185728884,-0.7247385408453548,0.380633168988066
2017-06-15,64.0,64.85,64.83,63.3,2211.56,1.12,1.76,63.692,62.283,62.778,1683.78,2157.63,1923.56,0.99,,,1.0,1.0,,-0.1423784543846267,-0.6082665235532092,0.4658880691685825
2017-06-16,64.98,64.99,64.69,64.0,1859.36,-0.14,-0.22,63.938,62.785,62.757,1707.91,2084.87,1924.04,0.83,,,1.0,1.0,,0.006124155651050955,-0.48538838771235715,0.4915125433634081
2017-06-19,65.2,65.2,64.79,64.11,1086.0,0.1,0.15,64.298,63.266,62.744,1651.66,1974.44,1827.16,0.48,,,1.0,1.0,,0.13037977142656132,-0.36223475588457343,0.49261452731113475
2017-06-20,64.9,64.98,64.91,64.3,1968.0,0.12,0.18,64.586,63.787,62.744,1687.98,2011.4,1837.81,0.88,,,1.0,1.0,,0.23581787755920658,-0.24262422919581744,0.478442106755024
2017-06-21,64.89,65.0,64.62,64.46,957.0,-0.29,-0.45,64.768,64.086,62.736,1616.38,1836.17,1824.2,0.43,,,1.0,1.0,,0.29260479401573747,-0.13557842455350647,0.4281832185692439
2017-06-22,64.62,64.75,63.49,62.58,2014.0,-1.13,-1.75,64.5,64.096,62.766,1576.87,1630.33,1823.85,0.9,,,1.0,1.0,,0.24361899016810895,-0.05973894160918339,0.3033579317772923
2017-06-23,63.52,63.52,62.81,62.1,953.23,-0.68,-1.07,64.124,64.031,62.781,1395.65,1551.78,1791.55,0.43,,,1.0,1.0,,0.1482185000861449,-0.018147453270117728,0.16636595335626264
2017-06-26,63.38,63.43,62.76,62.12,1132.0,-0.05,-0.08,63.718,64.008,62.769,1404.85,1528.25,1777.43,0.51,,,1.0,1.0,,0.06779682267051612,-0.0009585980819909572,0.06875542075250708
2017-06-27,63.19,63.23,62.76,62.2,1409.0,0.0,0.0,63.288,63.937,62.774,1293.05,1490.52,1792.21,0.63,,,1.0,1.0,,0.004015772585105992,3.627605142843271e-05,0.0039794965336775595
2017-06-28,63.07,63.07,62.39,62.3,898.0,-0.37,-0.59,62.842,63.805,62.799,1281.25,1448.82,1765.1,0.4,,,-1.0,-1.0,,-0.07551656890728253,-0.01507429294031376,-0.06044227596696877
2017-06-29,62.69,62.84,62.36,62.2,841.0,-0.03,-0.05,62.616,63.558,62.921,1046.65,1311.76,1734.7,0.38,,,-1.0,-1.0,,-0.13936080718300303,-0.039931595788851616,-0.09942921139415142
2017-06-30,62.54,62.54,62.36,62.02,1033.0,0.0,0.0,62.526,63.325,63.055,1062.6,1229.12,1657.0,0.46,,,-1.0,-1.0,,-0.18779306443967414,-0.06950388951901612,-0.11828917492065802
2017-07-03,62.6,62.6,62.39,62.13,984.0,0.03,0.05,62.452,63.085,63.176,1033.0,1218.92,1596.68,0.44,,-1.0,-1.0,0.0,,-0.22120531084373596,-0.09984417378396009,-0.12136113705977587
2017-07-04,62.5,62.5,61.72,61.7,1418.0,-0.67,-1.07,62.244,62.766,63.277,1034.8,1163.92,1587.66,0.63,,,-1.0,-1.0,,-0.29830943197690374,-0.13953722542254882,-0.15877220655435492
2017-07-05,62.0,62.2,62.01,61.64,1107.81,0.29,0.47,62.168,62.505,63.296,1076.76,1179.0,1507.59,0.49,,,-1.0,-1.0,,-0.33218520287067577,-0.1780668209121742,-0.15411838195850155
2017-07-06,62.08,62.49,62.37,62.0,1616.0,0.36,0.58,62.17,62.393,63.245,1231.76,1139.2,1384.77,0.72,,,-1.0,-1.0,,-0.32622251393706847,-0.20769795951715306,-0.11852455441991541
2017-07-07,62.37,63.88,63.18,62.1,2071.96,0.81,1.3,62.334,62.43,63.231,1439.55,1251.08,1401.43,0.92,,,-1.0,-1.0,,-0.25321787145134067,-0.21680194190399057,-0.036415929547350095
2017-07-10,63.19,63.5,62.24,61.53,2188.73,-0.94,-1.49,62.304,62.378,63.193,1680.5,1356.75,1442.5,0.98,,,-1.0,-1.0,,-0.26812058321949195,-0.22706567016709084,-0.04105491305240111
2017-07-11,61.78,62.53,61.8,61.66,971.0,-0.44,-0.71,62.32,62.282,63.11,1591.1,1312.95,1401.73,0.43,,,-1.0,-1.0,,-0.3118407068757989,-0.24402067750883244,-0.06782002936696646
2017-07-12,62.28,62.28,61.29,60.63,1096.33,-0.51,-0.82,62.176,62.172,62.989,1588.8,1332.78,1390.8,0.49,,,-1.0,-1.0,,-0.38322438544554416,-0.2718614190961748,-0.11136296634936937
2017-07-13,61.25,61.55,61.48,60.11,863.0,0.19,0.31,61.998,62.084,62.821,1438.2,1334.98,1323.37,0.39,,,-1.0,-1.0,,-0.41962784431989775,-0.30141470414091937,-0.11821314017897838
2017-07-14,61.47,61.47,61.13,60.24,1378.0,-0.35,-0.57,61.588,61.961,62.643,1299.41,1369.48,1299.3,0.62,,,-1.0,-1.0,,-0.4712872170069886,-0.3353892067141332,-0.13589801029285542
2017-07-17,61.13,61.36,58.63,58.53,1542.0,-2.5,-4.09,60.866,61.585,62.335,1170.07,1425.28,1322.1,0.69,,,-1.0,-1.0,,-0.705820489431261,-0.40947546325755874,-0.29634502617370223
2017-07-18,58.0,58.99,58.79,58.0,738.0,0.16,0.27,60.264,61.292,62.029,1123.47,1357.28,1260.6,0.33,,,-1.0,-1.0,,-0.8687645576903833,-0.5013332821441236,-0.36743127554625965
2017-07-19,58.79,58.98,58.81,58.14,667.0,0.02,0.03,59.768,60.972,61.739,1037.6,1313.2,1246.1,0.3,,,-1.0,-1.0,,-0.9849313968370979,-0.5980529050827185,-0.3868784917543794
2017-07-20,59.28,62.29,60.98,58.71,2775.23,2.17,3.69,59.668,60.833,61.613,1420.05,1429.13,1284.16,1.24,,,-1.0,-1.0,,-0.8916155996234139,-0.6567654439908576,-0.2348501556325563
2017-07-21,61.56,63.71,62.61,60.37,3866.94,1.63,2.67,59.964,60.776,61.603,1917.83,1608.62,1429.85,1.73,,,-1.0,-1.0,,-0.6783155807280963,-0.6610754713383054,-0.017240109389790925
2017-07-24,62.5,62.51,61.88,61.52,1527.74,-0.73,-1.17,60.614,60.74,61.559,1914.98,1542.52,1449.64,0.68,,,1.0,1.0,,-0.5617037074542424,-0.6412011185614928,0.07949741110725039
