,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,macd_diff_dea,macd_dea_k,macd_macd_self,macd_sum,macd_result,macd,macd_signal,macd_hist
2017-01-04,19.72,19.97,19.92,19.62,29453.78,0.2,1.01,19.694,19.677,19.787,20123.0,22431.65,26365.6,2.58,,,1.0,1.0,,-0.1852832920225751,-0.2275770644135841,0.04229377239100901
2017-01-05,19.92,20.05,19.85,19.77,21138.57,-0.07,-0.35,19.742,19.682,19.738,20378.55,22952.76,25203.7,1.85,,,1.0,1.0,,-0.16319728760749186,-0.21470110905236567,0.05150382144487381
2017-01-06,19.85,20.0,19.62,19.56,23324.23,-0.23,-1.16,19.734,19.692,19.673,22253.43,23571.76,23518.61,2.05,,,1.0,1.0,,-0.16238121819274198,-0.20423713088044093,0.04185591268769895
2017-01-09,19.59,19.73,19.68,19.52,14533.0,0.06,0.31,19.758,19.73,19.616,21925.5,23463.33,22854.88,1.27,,,1.0,1.0,,-0.15510502456930197,-0.19441070961821313,0.03930568504891116
2017-01-10,19.6,19.83,19.65,19.6,15435.34,-0.03,-0.15,19.744,19.713,19.626,20776.98,22107.82,21090.31,1.35,,,1.0,1.0,,-0.1500298868350498,-0.18553454506158046,0.03550465822653065
2017-01-11,19.6,19.72,19.25,19.15,23244.0,-0.4,-2.04,19.61,19.652,19.619,19535.03,19829.02,20915.0,2.04,,,1.0,1.0,,-0.17625272893117483,-0.18367818183549933,0.007425452904324503
2017-01-12,19.24,19.41,19.16,19.15,16056.46,-0.09,-0.47,19.472,19.607,19.622,18518.61,19448.58,20696.6,1.41,,,-1.0,-1.0,,-0.2019685997594074,-0.18733626542028095,-0.014632334339126446
2017-01-13,19.18,19.18,18.2,18.05,38344.06,-0.96,-5.01,19.188,19.461,19.558,21522.57,21888.0,20951.84,3.36,,,-1.0,-1.0,,-0.2963959219210217,-0.2091481967204291,-0.0872477252005926
2017-01-16,18.2,18.29,17.2,16.39,35452.96,-1.0,-5.5,18.692,19.225,19.438,25706.56,23816.03,22012.17,3.11,,-1.0,-1.0,0.0,,-0.4467717906012503,-0.2566729154965933,-0.19009887510465695
2017-01-17,17.15,17.65,17.61,16.86,22418.27,0.41,2.38,18.284,19.014,19.334,27103.15,23940.07,22379.03,1.97,,,-1.0,-1.0,,-0.5267896730076806,-0.3106962669988108,-0.21609340600886984
2017-01-18,17.55,17.86,17.56,17.31,17737.18,-0.05,-0.28,17.946,18.778,19.228,26001.79,22768.41,22600.03,1.56,,,-1.0,-1.0,,-0.5874670489898399,-0.36605042339701666,-0.22141662559282327
2017-01-19,17.5,17.68,17.41,17.4,13755.3,-0.15,-0.85,17.596,18.534,19.108,25541.55,22030.08,22491.42,1.21,,,-1.0,-1.0,,-0.6402773344574619,-0.4208958056091057,-0.2193815288483562
2017-01-20,17.41,17.8,17.67,17.16,19045.4,0.26,1.49,17.49,18.339,19.016,21681.82,21602.2,22586.98,1.67,,,-1.0,-1.0,,-0.65361556569896,-0.46743975762707657,-0.1861758080718834
2017-01-23,17.8,17.96,17.85,17.7,14897.61,0.18,1.02,17.62,18.156,18.943,17570.75,21638.66,22550.99,1.31,,,-1.0,-1.0,,-0.6422581620767822,-0.5024034385170177,-0.13985472355976447
2017-01-24,17.95,17.95,17.87,17.69,9522.93,0.02,0.11,17.672,17.978,18.846,14991.68,21047.42,21577.62,0.84,,,-1.0,-1.0,,-0.6244452884459974,-0.5268118085028137,-0.09763347994318372
2017-01-25,17.89,17.97,17.9,17.71,11300.67,0.03,0.17,17.74,17.843,18.748,13704.38,19853.08,19841.05,0.99,,,-1.0,-1.0,,-0.6009799853056847,-0.541645443863388,-0.05933454144229677
2017-01-26,17.91,18.39,18.35,17.78,19488.89,0.45,2.51,17.928,17.762,18.685,14851.1,20196.33,19822.45,1.71,,,1.0,1.0,,-0.5398492778845743,-0.5412862106676253,0.0014369327830510148
2017-02-03,18.33,18.33,18.05,17.9,12897.93,-0.3,-1.64,18.004,17.747,18.604,13621.61,17651.71,19769.86,1.13,,,1.0,1.0,,-0.5097343444021156,-0.5349758374145234,0.025241493012407745
2017-02-06,18.01,18.59,18.56,18.01,19776.74,0.51,2.83,18.146,17.883,18.554,14597.43,16084.09,19950.06,1.73,,,1.0,1.0,,-0.4396473242161214,-0.5159101347748429,0.07626281055872153
2017-02-07,18.55,19.0,18.55,18.41,22764.94,-0.01,-0.05,18.282,17.977,18.496,17245.83,16118.76,20029.41,2.0,,,1.0,1.0,,-0.3805233360451439,-0.4888327750289031,0.10830943898375922
2017-02-08,18.55,18.86,18.8,18.43,16085.37,0.25,1.35,18.462,18.101,18.44,18202.77,15953.58,19360.99,1.41,,,1.0,1.0,,-0.30992165487363366,-0.4530505509978492,0.14312889612421553
2017-02-09,18.8,19.04,18.94,18.73,22323.52,0.14,0.74,18.58,18.254,18.394,18769.7,16810.4,19420.24,1.96,,,1.0,1.0,,-0.23990698552417555,-0.4104218379031145,0.17051485237893893
2017-02-10,18.94,19.41,19.26,18.82,35154.76,0.32,1.69,18.822,18.413,18.376,23221.07,18421.34,20011.77,3.08,,,1.0,1.0,,-0.1567911393327286,-0.3596956981890373,0.2029045588563087
2017-02-13,19.57,20.39,20.18,19.32,85284.02,0.92,4.78,19.146,18.646,18.401,36322.52,25459.98,23549.32,7.48,,,1.0,1.0,,-0.01649477961769108,-0.2910555144747681,0.274560734857077
2017-02-14,19.98,20.7,20.55,19.98,65495.29,0.37,1.83,19.546,18.914,18.446,44868.59,31057.21,26052.32,5.75,,,1.0,1.0,,0.12312766494101623,-0.2082188785916112,0.33134654353262744
2017-02-15,20.6,20.9,20.29,20.15,76913.45,-0.26,-1.26,19.844,19.153,18.498,57034.21,37618.49,28735.79,6.75,,,1.0,1.0,,0.2103745640688821,-0.12450019005951253,0.3348747541283946
2017-02-16,20.16,20.44,20.24,19.97,33140.4,-0.05,-0.25,20.104,19.342,18.552,59197.58,38983.64,29589.98,2.91,,,1.0,1.0,,0.27234436180075505,-0.04513127968745902,0.31747564148821406
2017-02-17,20.25,20.5,20.19,20.15,32195.72,-0.05,-0.25,20.29,19.556,18.652,58605.78,40913.42,29282.57,2.82,,,1.0,1.0,,0.3138039541912434,0.026655767088281462,0.28714818710296197
2017-02-20,20.19,20.88,20.73,20.19,52196.3,0.54,2.67,20.4,19.773,18.828,51988.23,44155.38,30119.73,4.58,,,1.0,1.0,,0.3857873504608129,0.09848208376278776,0.28730526669802514
2017-02-21,20.73,21.0,20.73,20.54,54723.44,0.0,0.0,20.436,19.991,18.984,49833.86,47351.23,31734.99,4.8,,,1.0,1.0,,0.4377881612080756,0.16634329925184532,0.2714448619562303
2017-02-22,20.73,21.2,21.18,20.73,48795.33,0.45,2.17,20.614,20.229,19.165,44210.24,50622.22,33287.9,4.28,,,1.0,1.0,,0.5094379341729329,0.23496222623606283,0.2744757079368701
2017-02-23,21.17,21.79,21.61,21.1,126271.59,0.43,2.03,20.888,20.496,19.375,62836.48,61017.03,38913.72,11.08,,,1.0,1.0,,0.5940702299810354,0.30678382698505735,0.2872864029959781
2017-02-24,21.65,21.82,21.62,21.41,90460.14,0.01,0.05,21.174,20.732,19.573,74489.36,66547.57,42484.45,7.94,,,1.0,1.0,,0.6544052739334667,0.3763081163747392,0.2780971575587275
2017-02-27,21.58,21.58,20.98,20.95,69099.23,-0.64,-2.96,21.224,20.812,19.729,77869.95,64929.09,45194.53,6.06,,,1.0,1.0,,0.6431645787516587,0.4296794088501231,0.21348516990153554
2017-02-28,21.12,21.27,21.17,20.78,39273.15,0.19,0.91,21.312,20.874,19.894,74779.89,62306.88,46682.04,3.45,,,1.0,1.0,,0.642184950575011,0.4721805171951007,0.17000443337991034
2017-03-01,21.18,21.29,21.28,21.01,24597.98,0.11,0.52,21.332,20.973,20.063,69940.42,57075.33,47346.91,2.16,,,1.0,1.0,,0.6428740173816259,0.5063192172324057,0.13655480014922017
2017-03-02,21.22,21.68,21.46,21.11,36761.5,0.18,0.85,21.302,21.095,20.219,52038.4,57437.44,48210.54,3.22,,,1.0,1.0,,0.6504466592684963,0.5351447056396238,0.11530195362887252
2017-03-03,21.45,21.73,21.59,21.0,56779.62,0.13,0.61,21.296,21.235,20.396,45302.3,59895.83,50404.62,4.98,,,1.0,1.0,,0.6593375136326429,0.5599832672382277,0.09935424639441526
2017-03-06,21.5,22.4,22.06,21.42,52288.1,0.47,2.18,21.512,21.368,20.571,41940.07,59905.01,52030.19,4.59,,,1.0,1.0,,0.6962823423950653,0.5872430822695952,0.10903926012547005
2017-03-07,22.0,22.17,22.1,21.92,22992.19,0.04,0.18,21.698,21.505,20.748,38683.88,56731.88,52041.56,2.02,,,1.0,1.0,,0.7204837627371887,0.6138912183631139,0.10659254437407484
2017-03-08,22.2,22.53,22.12,22.03,36785.72,0.02,0.09,21.866,21.599,20.914,41121.43,55530.92,53076.57,3.23,,,1.0,1.0,,0.73282978992561,0.6376789326756132,0.09515085724999683
2017-03-09,21.98,22.66,22.31,21.85,48384.01,0.19,0.86,22.036,21.669,21.083,43445.93,47742.16,54379.6,4.24,,,,0.0,,0.7493079617692402,0.6600047384943386,0.08930322327490159
2017-03-10,22.2,22.5,22.26,21.88,35831.5,-0.05,-0.22,22.17,21.733,21.233,39256.3,42279.3,54413.43,3.14,,,,0.0,,0.7496904843046259,0.6779418876563961,0.07174859664822986
2017-03-13,22.0,22.54,22.16,22.0,36390.55,-0.1,-0.45,22.19,21.851,21.332,36076.79,39008.43,51968.76,3.19,,,,0.0,,0.7334694921679095,0.6890474085586987,0.04442208360921074
2017-03-14,22.06,22.38,22.06,21.93,26246.69,-0.1,-0.45,22.182,21.94,21.407,36727.69,37705.79,50006.33,2.3,,,,0.0,,0.7044249029762604,0.692122907442211,0.012301995534049315
2017-03-15,21.85,24.27,23.44,21.8,122745.62,1.38,6.26,22.446,22.156,21.565,53919.67,47520.55,52297.94,10.77,,,,0.0,,0.7837270065671227,0.7104437272671934,0.07328327929992928
2017-03-16,23.2,24.22,23.55,23.14,86296.23,0.11,0.47,22.694,22.365,21.73,61502.12,52474.02,54955.73,7.57,,,,0.0,,0.8457018511859786,0.7374953520509504,0.10820649913502822
2017-03-17,23.18,24.27,23.93,23.18,65523.63,0.38,1.61,23.028,22.599,21.917,67440.54,53348.42,56622.13,5.75,,,,0.0,,0.9149334035091705,0.7729829623425944,0.14195044116657607
2017-03-20,23.9,24.81,24.77,23.7,61978.2,0.84,3.51,23.55,22.87,22.119,72558.07,54317.43,57111.22,5.44,,,,0.0,,1.025756603722396,0.8235376906185548,0.2022189131038412
2017-03-21,24.6,24.95,24.15,24.02,59686.64,-0.62,-2.5,23.968,23.075,22.29,79246.06,57986.88,57359.38,5.24,,,,0.0,,1.0514356739325024,0.8691172872813443,0.18231838665115807
2017-03-22,23.9,24.49,24.21,23.51,40025.9,0.06,0.25,24.122,23.284,22.442,62702.12,58310.9,56920.91,3.51,,,,0.0,,1.0643587554483105,0.9081655809147375,0.15619317453357295
2017-03-23,24.3,24.3,24.09,23.63,29090.77,-0.12,-0.5,24.23,23.462,22.566,51261.03,56381.57,52061.87,2.55,,,,0.0,,1.0527815827846467,0.9370887812887194,0.11569280149592731
2017-03-24,24.17,24.5,24.29,23.81,28537.0,0.2,0.83,24.302,23.665,22.699,43863.7,55652.12,48965.71,2.5,,,,0.0,,1.0476680534010399,0.9592046357111835,0.08846341768985633
2017-03-27,24.2,25.59,25.26,24.2,64440.93,0.97,3.99,24.4,23.975,22.913,44356.25,58457.16,48732.8,5.65,,,,0.0,,1.1091014072640135,0.9891839900217495,0.11991741724226401
2017-03-28,25.33,25.55,25.44,25.04,45210.01,0.18,0.71,24.658,24.313,23.127,41460.92,60353.49,49029.64,3.97,,,,0.0,,1.1589525943958137,1.0231377108965622,0.13581488349925142
2017-03-29,25.42,26.07,26.01,25.0,79892.54,0.57,2.24,25.018,24.57,23.363,49434.25,56068.19,51794.37,7.01,,,,0.0,,1.2302724407880135,1.0645646568748526,0.16570778391316088
2017-03-30,26.35,27.5,26.75,25.94,172176.97,0.74,2.85,25.55,24.89,23.628,78051.49,64656.26,58565.14,15.1,,,,0.0,,1.3311609535934323,1.1178839162185685,0.2132770373748638
2017-03-31,26.76,27.1,25.46,24.9,211223.98,-1.29,-4.82,25.784,25.043,23.821,114588.89,79226.29,66287.36,18.53,,,,0.0,,1.2921287519043076,1.1527328833557164,0.1393958685485912
2017-04-05,25.43,26.0,25.82,25.18,102305.34,0.36,1.41,25.896,25.148,24.009,122161.77,83259.01,68788.22,8.97,,,,0.0,,1.2755408018412702,1.1772944670528271,0.09824633478844302
2017-04-06,25.8,26.3,26.18,25.75,86712.0,0.36,1.39,26.044,25.351,24.213,130462.17,85961.54,71974.21,7.61,,,,0.0,,1.2767264158734584,1.1971808568169533,0.07954555905650507
2017-04-07,26.22,26.5,26.19,25.86,74088.2,0.01,0.04,26.08,25.549,24.417,129301.3,89367.77,73839.34,6.5,,,,0.0,,1.2639034477690672,1.2105253750073761,0.05337807276169104
2017-04-10,26.15,26.38,26.18,25.65,100772.91,-0.01,-0.04,25.966,25.758,24.61,115020.49,96535.99,76458.78,8.84,,,,0.0,,1.238655783895041,1.216151456784909,0.02250432711013195
2017-04-11,26.1,26.28,26.19,25.95,64786.7,0.01,0.04,26.112,25.948,24.807,85733.03,100160.96,77906.54,5.68,,,-1.0,-1.0,,1.2055568360291211,1.2140325326337513,-0.008475696604630212
2017-04-12,26.2,26.58,26.27,26.0,116544.79,0.08,0.3,26.202,26.049,25.012,88580.92,105371.34,81914.25,10.22,,,-1.0,-1.0,,1.1722678388574828,1.2056795938784977,-0.0334117550210149
2017-04-13,26.12,26.48,25.93,25.7,82023.0,-0.34,-1.29,26.152,26.098,25.206,87643.12,109052.64,84703.07,7.2,,,-1.0,-1.0,,1.105705030944005,1.185684681291599,-0.07997965034759402
2017-04-14,25.77,25.95,25.76,25.5,80574.89,-0.17,-0.66,26.066,26.073,25.322,88940.46,109120.88,82594.53,7.07,,,-1.0,-1.0,,1.0273928021691283,1.154026305467105,-0.12663350329797662
2017-04-17,25.95,26.24,25.79,25.55,62886.0,0.03,0.12,25.988,25.977,25.434,81363.08,98191.78,81424.02,5.52,,,-1.0,-1.0,,0.9567220496854603,1.114565454310776,-0.15784340462531565
2017-04-18,26.66,26.7,25.83,25.52,79851.57,0.04,0.15,25.916,26.014,25.529,84376.05,85054.54,82140.42,7.0,,,-1.0,-1.0,,0.8936412943243468,1.0703806223134902,-0.17673932798914338
2017-04-19,25.81,25.95,25.78,25.58,119967.78,-0.05,-0.19,25.818,26.01,25.579,85060.65,86820.78,85039.9,10.52,,,-1.0,-1.0,,0.8300464997328838,1.0223137977973689,-0.19226729806448506
2017-04-20,25.99,25.99,25.81,25.61,40078.0,0.03,0.12,25.794,25.973,25.662,76671.65,82157.38,84059.46,3.52,,,-1.0,-1.0,,0.7731554612383427,0.9724821304855636,-0.19932666924722098
2017-04-21,25.81,25.93,25.77,25.69,43129.0,-0.04,-0.15,25.796,25.931,25.74,69182.47,79061.46,84214.62,3.78,,,-1.0,-1.0,,0.7165809386430375,0.9213018921170584,-0.20472095347402086
2017-04-24,25.81,25.85,25.81,25.64,38389.28,0.04,0.15,25.8,25.894,25.826,64283.13,72823.1,84679.54,3.37,,,-1.0,-1.0,,0.6672808888758546,0.8704976914688176,-0.20321680259296304
2017-04-25,25.8,25.98,25.88,25.63,38193.74,0.07,0.27,25.81,25.863,25.906,55951.56,70163.81,85162.38,3.35,,,-1.0,-1.0,,0.6266351987291934,0.8217251929208927,-0.19508999419169937
2017-04-26,26.1,26.1,25.96,25.78,46330.82,0.08,0.31,25.846,25.832,25.941,41224.17,63142.41,84256.88,4.06,,,-1.0,-1.0,,0.5940309093125293,0.7761863361992201,-0.18215542688669073
2017-04-27,26.01,26.09,25.98,25.79,65652.7,0.02,0.08,25.88,25.837,25.968,46339.11,61505.38,85279.01,5.76,,,-1.0,-1.0,,0.5633120967004714,0.7336114882994703,-0.17029939159899887
2017-04-28,25.95,26.06,25.97,25.87,34872.1,-0.01,-0.04,25.92,25.858,25.966,44687.73,56935.1,83027.99,3.06,,,-1.0,-1.0,,0.5320274190505643,0.6932946744496891,-0.1612672553991248
2017-05-02,25.96,25.98,25.93,25.8,55040.81,-0.04,-0.15,25.944,25.872,25.925,48018.03,56150.58,77171.18,4.83,,,-1.0,-1.0,,0.49826275799663833,0.6542882911590789,-0.1560255331624406
2017-05-03,25.99,26.03,25.93,25.77,80810.23,0.0,0.0,25.954,25.882,25.948,56541.33,56246.45,70650.49,7.09,,,-1.0,-1.0,,0.4661307556552856,0.6166567840583203,-0.15052602840303464
2017-05-04,25.95,25.95,25.82,25.73,75385.99,-0.11,-0.42,25.926,25.886,25.948,62352.37,51788.27,69304.53,6.61,,,-1.0,-1.0,,0.42686914976783896,0.578699257200224,-0.151830107432385
2017-05-05,25.86,25.97,25.78,25.6,51453.69,-0.04,-0.15,25.886,25.883,25.928,59512.56,52925.84,67541.61,4.51,,,-1.0,-1.0,,0.38805314344841335,0.5405700344498618,-0.1525168910014485
2017-05-08,25.79,25.92,25.8,25.72,28910.0,0.02,0.08,25.852,25.886,25.909,58320.14,51503.94,65282.7,2.54,,,-1.0,-1.0,,0.3548149260363438,0.5034190127671583,-0.1486040867308145
2017-05-09,25.85,25.91,25.89,25.7,46499.6,0.09,0.35,25.844,25.894,25.894,56611.9,52314.97,62569.03,4.08,,,-1.0,-1.0,,0.33190959984698765,0.4691171301831242,-0.13720753033613653
2017-05-10,25.88,25.92,25.81,25.69,39210.42,-0.08,-0.31,25.82,25.887,25.875,48291.94,52416.64,61290.22,3.44,,,-1.0,-1.0,,0.3037996195009427,0.4360536280466879,-0.1322540085457452
2017-05-11,25.85,25.85,25.72,25.59,52143.0,-0.09,-0.35,25.8,25.863,25.848,43643.34,52997.85,58070.13,4.57,,,-1.0,-1.0,,0.2711345395204141,0.40306981034143313,-0.13193527082101902
2017-05-12,25.74,25.91,25.83,25.59,90987.82,0.11,0.43,25.81,25.848,25.843,51550.17,55531.37,58518.37,7.98,,,-1.0,-1.0,,0.25122731686307276,0.37270131164576104,-0.12147399478268828
2017-05-15,25.86,25.89,25.73,25.66,26963.0,-0.1,-0.39,25.796,25.824,25.841,51160.77,54740.46,55837.78,2.37,,,-1.0,-1.0,,0.22479029265161543,0.3431191078469319,-0.11832881519531646
2017-05-16,25.76,25.85,25.76,25.61,45069.25,0.03,0.12,25.77,25.807,25.84,50874.7,53743.3,54946.94,3.95,,,-1.0,-1.0,,0.20390897405116704,0.3152770810877789,-0.11136810703661187
2017-05-17,25.79,26.0,25.92,25.75,49337.02,0.16,0.62,25.792,25.806,25.844,52900.02,50595.98,53421.21,4.33,,,,0.0,,0.197988750372172,0.2918194149446575,-0.09383066457248551
2017-05-18,26.01,27.5,26.44,26.0,258893.17,0.52,2.01,25.936,25.868,25.877,94250.05,68946.7,60367.48,22.71,,,,0.0,,0.23257559791287719,0.2799706515383015,-0.04739505362542429
2017-05-19,26.6,26.6,26.38,25.84,130748.12,-0.06,-0.23,26.046,25.928,25.906,102202.11,76876.14,64900.99,11.47,,1.0,,-1.0,,0.252236796437213,0.27442388051808375,-0.022187084080870778
2017-05-22,26.01,26.27,26.09,25.95,38408.1,-0.29,-1.1,26.118,25.957,25.922,104491.13,77825.95,64664.94,3.37,,1.0,,-1.0,,0.24163247281454758,0.2678655989773765,-0.026233126162828913
2017-05-23,26.34,26.34,25.94,25.17,103328.34,-0.15,-0.57,26.154,25.962,25.928,116142.95,83508.82,67911.9,9.06,,1.0,,-1.0,,0.21860478367639402,0.25801343591718,-0.03940865224078599
2017-05-24,26.37,26.37,23.35,23.35,128404.13,-2.59,-9.98,25.64,25.716,25.802,131956.37,92428.2,72422.42,11.26,,,,0.0,,-0.008537762328440834,0.20470319626805583,-0.21324095859649667
2017-05-25,15.24,15.39,15.22,13.87,100788.24,-0.19,-1.23,23.396,24.666,25.265,100335.39,97292.72,75145.29,5.89,,,,0.0,,-0.8349481586304819,-0.003227074711651734,-0.8317210839188302
2017-05-26,14.97,14.97,14.63,14.01,108789.83,-0.59,-3.88,21.046,23.546,24.697,95943.73,99072.92,77302.14,6.36,,,,0.0,,-1.5199711396804503,-0.30657588770541144,-1.2133952519750388
2017-05-31,15.0,15.0,14.36,14.1,64069.05,-0.27,-1.85,18.7,22.409,24.117,101075.92,102783.53,78761.99,3.75,,,,0.0,,-2.0608869095665483,-0.6574380920776388,-1.4034488174889095
2017-06-08,15.8,15.8,15.8,14.3,389392.31,1.44,10.03,16.672,21.413,23.61,158288.71,137215.83,95479.57,22.77,,,,0.0,,-2.3463236305933606,-0.9952151997807832,-1.3511084308125774
2017-06-09,15.85,15.85,15.16,14.9,233562.91,-0.64,-4.05,15.034,20.337,23.072,179320.47,155638.42,103117.2,13.66,,,,0.0,,-2.59427178945376,-1.3150265177153786,-1.2792452717383815
2017-06-12,15.16,15.2,14.71,14.45,104695.2,-0.45,-2.97,14.932,19.164,22.516,180101.86,140218.62,104582.66,6.12,,,,0.0,,-2.794866252498757,-1.6109944646720542,-1.1838717878267027
2017-06-13,14.75,14.75,14.67,14.37,81541.0,-0.04,-0.27,14.94,17.993,21.961,174652.09,135297.91,106087.03,4.77,,,,0.0,,-2.923367712120921,-1.8734691141618276,-1.0498985979590936
2017-06-14,14.6,14.64,14.51,14.41,49037.9,-0.16,-1.09,14.97,16.835,21.396,171645.86,136360.89,107093.42,2.87,,,,0.0,,-3.003494294877651,-2.0994741503049923,-0.9040201445726588
2017-06-15,14.51,14.6,14.56,14.41,43292.0,0.05,0.34,14.722,15.697,20.83,102425.8,130357.26,106933.04,2.53,,,,0.0,,-3.0280550728793294,-2.28519033481986,-0.7428647380594695
2017-06-16,14.45,14.55,14.28,14.25,60318.98,-0.28,-1.92,14.546,14.79,20.253,67777.02,123548.74,107988.47,3.53,,,,0.0,,-3.035126279884871,-2.435177523832862,-0.5999487560520089
2017-06-19,14.42,14.42,14.34,14.24,43471.5,0.06,0.42,14.472,14.702,19.684,55532.28,117817.07,107554.89,2.54,,,,0.0,,-3.0012917408734268,-2.548400367240975,-0.4528913736324518
2017-06-20,14.38,14.64,14.6,14.29,121456.25,0.26,1.81,14.458,14.699,19.123,63515.33,119083.71,109078.32,7.1,,,,0.0,,-2.9198397032904033,-2.6226882344508606,-0.2971514688395427
2017-06-21,14.59,14.68,14.58,14.0,81263.8,-0.02,-0.14,14.472,14.721,18.565,69960.51,120803.19,111793.36,4.75,,,,0.0,,-2.8243449193915637,-2.6630195714390013,-0.16132534795256248
2017-06-22,14.56,14.63,14.55,14.37,53296.59,-0.03,-0.21,14.47,14.596,18.005,71961.42,87193.61,112204.72,3.12,,,,0.0,,-2.71973396426408,-2.674362450004017,-0.045371514260062806
2017-06-23,14.55,14.56,14.54,14.4,31389.7,-0.01,-0.07,14.522,14.534,17.436,66175.57,66976.29,111307.36,1.84,,,1.0,1.0,,-2.6075774157822735,-2.6610054431596684,0.05342802737739483
2017-06-26,14.41,14.56,14.51,14.34,37621.37,-0.03,-0.21,14.556,14.514,16.839,65005.54,60268.91,100243.77,2.2,,,1.0,1.0,,-2.492382656535476,-2.6272808858348298,0.1348982292993539
2017-06-27,14.51,14.54,14.49,14.41,43859.4,-0.02,-0.14,14.534,14.496,16.245,49486.17,56500.75,95899.33,2.56,,,1.0,1.0,,-2.3753225727206306,-2.5768892232119898,0.20156665049135913
2017-06-28,14.49,14.52,14.51,14.39,35123.2,0.02,0.14,14.52,14.496,15.666,40258.05,55109.28,95735.09,2.05,,,1.0,1.0,,-2.2549441871366813,-2.512500215996928,0.25755602886024676
2017-06-29,14.48,14.53,14.51,14.43,25420.5,0.0,0.0,14.512,14.491,15.094,34682.83,53322.13,91839.69,1.49,,,1.0,1.0,,-2.134933267523767,-2.436986826302296,0.30205355877852913
2017-06-30,14.48,14.7,14.61,14.43,30696.24,0.1,0.69,14.526,14.524,14.657,34544.14,50359.86,86954.3,1.8,,,1.0,1.0,,-2.008600686430757,-2.351309598327988,0.34270891189723107
2017-07-03,14.57,14.59,14.46,14.36,37667.0,-0.15,-1.03,14.516,14.536,14.619,34553.27,49779.41,83798.24,2.2,,,1.0,1.0,,-1.8986979441336054,-2.2607872674891114,0.36208932335550603
2017-07-04,14.41,14.45,14.35,14.31,25677.4,-0.11,-0.76,14.488,14.511,14.605,30916.87,40201.52,79642.62,1.5,,,1.0,1.0,,-1.7997291523722048,-2.1685756444657303,0.3688464920935255
2017-07-05,14.34,14.41,14.36,14.29,40234.0,0.01,0.07,14.458,14.489,14.605,31939.03,36098.54,78450.86,2.35,,,1.0,1.0,,-1.7008820459794034,-2.075036924768465,0.3741548787890614
2017-07-06,14.37,14.46,14.36,14.2,53111.5,0.0,0.0,14.428,14.47,14.533,37477.23,36080.03,61636.82,3.11,,,1.0,1.0,,-1.6040544606747371,-1.9808404319497193,0.37678597127498215
2017-07-07,14.34,14.37,14.28,14.2,29835.0,-0.08,-0.56,14.362,14.444,14.489,37304.98,35924.56,51450.43,1.74,,-1.0,1.0,2.0,,-1.5162943358841883,-1.887931212736613,0.37163687685242475
2017-07-10,14.33,14.33,14.3,14.11,44052.99,0.02,0.14,14.33,14.423,14.469,38582.18,36567.72,48418.32,2.58,,-1.0,1.0,2.0,,-1.4286612542290946,-1.7960772210351093,0.3674159668060146
2017-07-11,14.27,14.31,14.29,14.16,49089.0,-0.01,-0.07,14.318,14.403,14.45,43264.5,37090.68,46795.72,2.87,,-1.0,1.0,2.0,,-1.3445195377844605,-1.7057656843849796,0.361246146600519
2017-07-12,14.27,14.28,14.19,14.02,69858.7,-0.1,-0.7,14.284,14.371,14.434,49189.44,40564.23,47836.76,4.09,,-1.0,1.0,2.0,,-1.2712515885724596,-1.6188628652224755,0.3476112766500159
2017-07-13,14.11,14.19,14.16,14.1,14751.5,-0.03,-0.21,14.244,14.336,14.414,41517.44,39497.33,46409.73,0.86,,-1.0,1.0,2.0,,-1.2017538894625162,-1.5354410700704837,0.33368718060796754
2017-07-14,14.19,14.25,14.12,14.02,52526.7,-0.04,-0.28,14.212,14.287,14.406,46055.78,41680.38,46020.12,3.07,,-1.0,1.0,2.0,,-1.136799807373956,-1.4557128175311782,0.3189130101572222
2017-07-17,14.07,14.15,13.73,12.81,83771.0,-0.39,-2.76,14.098,14.214,14.375,53999.38,46290.78,48035.09,4.9,,-1.0,1.0,2.0,,-1.1040659845709637,-1.3853834509391354,0.2813174663681717
2017-07-18,13.73,13.73,12.59,12.5,108659.55,-1.14,-8.3,13.758,14.038,14.275,65913.49,54588.99,47395.26,6.35,,-1.0,1.0,2.0,,-1.1567780495022841,-1.3396623706517652,0.18288432114948106
2017-07-19,11.33,11.33,11.33,11.33,35722.0,-1.26,-10.01,13.186,13.735,14.112,59086.15,54137.79,45118.17,2.09,,-1.0,1.0,2.0,,-1.2854068405510137,-1.3288112646316148,0.04340442408060108
2017-07-20,10.2,12.33,11.81,10.2,580969.88,0.48,4.24,12.716,13.48,13.975,172329.83,106923.63,71501.83,33.97,,-1.0,-1.0,0.0,,-1.3332452741014311,-1.329698066525578,-0.0035472075758531396
2017-07-21,10.85,11.18,10.63,10.63,375247.06,-1.18,-9.99,12.018,13.115,13.78,236873.9,141464.84,88694.7,21.94,,-1.0,-1.0,0.0,,-1.4496629041013147,-1.3536910340407253,-0.09597187006058938
2017-07-24,10.5,10.76,10.62,10.32,156899.2,-0.01,-0.09,11.396,12.747,13.585,251499.54,152749.46,94658.59,9.18,,-1.0,-1.0,0.0,,-1.5251506437980744,-1.3879829559921952,-0.13716768780587918
